file,Left,Bottom,Right,Top
ALPSMLC30_N006E079_SLP.tif,79.0,6.0,80.0,7.0
ALPSMLC30_N007E079_SLP.tif,79.0,7.0,80.0,8.0
ALPSMLC30_N008E076_SLP.tif,76.0,8.0,77.0,9.0
ALPSMLC30_N008E077_SLP.tif,77.0,8.0,78.0,9.0
ALPSMLC30_N008E078_SLP.tif,78.0,8.0,79.0,9.0
ALPSMLC30_N008E079_SLP.tif,79.0,8.0,80.0,9.0
ALPSMLC30_N009E076_SLP.tif,76.0,9.0,77.0,10.0
ALPSMLC30_N009E077_SLP.tif,77.0,9.0,78.0,10.0
ALPSMLC30_N009E078_SLP.tif,78.0,9.0,79.0,10.0
ALPSMLC30_N009E079_SLP.tif,79.0,9.0,80.0,10.0
ALPSMLC30_N010E072_SLP.tif,72.0,10.0,73.0,11.0
ALPSMLC30_N010E073_SLP.tif,73.0,10.0,74.0,11.0
ALPSMLC30_N011E072_SLP.tif,72.0,11.0,73.0,12.0
ALPSMLC30_N011E073_SLP.tif,73.0,11.0,74.0,12.0
ALPSMLC30_N012E071_SLP.tif,71.0,12.0,72.0,13.0
ALPSMLC30_N012E074_SLP.tif,74.0,12.0,75.0,13.0
ALPSMLC30_N013E074_SLP.tif,74.0,13.0,75.0,14.0
ALPSMLC30_N014E074_SLP.tif,74.0,14.0,75.0,15.0
ALPSMLC30_N010E075_SLP.tif,75.0,10.0,76.0,11.0
ALPSMLC30_N010E076_SLP.tif,76.0,10.0,77.0,11.0
ALPSMLC30_N010E077_SLP.tif,77.0,10.0,78.0,11.0
ALPSMLC30_N010E078_SLP.tif,78.0,10.0,79.0,11.0
ALPSMLC30_N010E079_SLP.tif,79.0,10.0,80.0,11.0
ALPSMLC30_N011E075_SLP.tif,75.0,11.0,76.0,12.0
ALPSMLC30_N011E076_SLP.tif,76.0,11.0,77.0,12.0
ALPSMLC30_N011E077_SLP.tif,76.99999999999996,11.000000000000034,77.99999999999996,12.000000000000034
ALPSMLC30_N011E078_SLP.tif,78.0,11.0,79.0,12.0
ALPSMLC30_N011E079_SLP.tif,79.0,11.0,80.0,12.0
ALPSMLC30_N012E075_SLP.tif,75.0,12.0,76.0,13.0
ALPSMLC30_N012E076_SLP.tif,76.0,12.0,77.0,13.0
ALPSMLC30_N012E077_SLP.tif,77.0,12.0,78.0,13.0
ALPSMLC30_N012E078_SLP.tif,78.0,12.0,79.0,13.0
ALPSMLC30_N012E079_SLP.tif,78.99999999999996,12.000000000000034,79.99999999999996,13.000000000000034
ALPSMLC30_N013E075_SLP.tif,75.0,13.0,76.0,14.0
ALPSMLC30_N013E076_SLP.tif,76.0,13.0,77.0,14.0
ALPSMLC30_N013E077_SLP.tif,77.0,13.0,78.0,14.0
ALPSMLC30_N013E078_SLP.tif,77.99999999999996,13.000000000000034,78.99999999999996,14.000000000000034
ALPSMLC30_N013E079_SLP.tif,79.0,13.0,80.0,14.0
ALPSMLC30_N014E075_SLP.tif,74.99999999999996,14.000000000000034,75.99999999999996,15.000000000000034
ALPSMLC30_N014E076_SLP.tif,76.0,14.0,77.0,15.0
ALPSMLC30_N014E077_SLP.tif,76.99999999999996,14.000000000000034,77.99999999999996,15.000000000000034
ALPSMLC30_N014E078_SLP.tif,78.0,14.0,79.0,15.0
ALPSMLC30_N014E079_SLP.tif,79.0,14.0,80.0,15.0
ALPSMLC30_N012E080_SLP.tif,80.0,12.0,81.0,13.0
ALPSMLC30_N013E080_SLP.tif,80.0,13.0,81.0,14.0
ALPSMLC30_N014E080_SLP.tif,80.0,14.0,81.0,15.0
ALPSMLC30_N015E073_SLP.tif,73.0,15.0,74.0,16.0
ALPSMLC30_N015E074_SLP.tif,74.0,15.0,75.0,16.0
ALPSMLC30_N016E073_SLP.tif,73.0,16.0,74.0,17.0
ALPSMLC30_N016E074_SLP.tif,74.0,16.0,75.0,17.0
ALPSMLC30_N017E073_SLP.tif,73.0,17.0,74.0,18.0
ALPSMLC30_N017E074_SLP.tif,74.0,17.0,75.0,18.0
ALPSMLC30_N018E072_SLP.tif,72.0,18.0,73.0,19.0
ALPSMLC30_N018E073_SLP.tif,73.0,18.0,74.0,19.0
ALPSMLC30_N018E074_SLP.tif,74.0,18.0,75.0,19.0
ALPSMLC30_N019E072_SLP.tif,72.0,19.0,73.0,20.0
ALPSMLC30_N019E073_SLP.tif,73.0,19.0,74.0,20.0
ALPSMLC30_N019E074_SLP.tif,74.0,19.0,75.0,20.0
ALPSMLC30_N015E075_SLP.tif,75.0,15.0,76.0,16.0
ALPSMLC30_N015E076_SLP.tif,75.99999999999996,15.000000000000032,76.99999999999996,16.000000000000032
ALPSMLC30_N015E077_SLP.tif,77.0,15.0,78.0,16.0
ALPSMLC30_N015E078_SLP.tif,77.99999999999996,15.000000000000032,78.99999999999996,16.000000000000032
ALPSMLC30_N015E079_SLP.tif,79.0,15.0,80.0,16.0
ALPSMLC30_N016E075_SLP.tif,74.99999999999996,16.000000000000036,75.99999999999996,17.000000000000036
ALPSMLC30_N016E076_SLP.tif,76.0,16.0,77.0,17.0
ALPSMLC30_N016E077_SLP.tif,77.0,16.0,78.0,17.0
ALPSMLC30_N016E078_SLP.tif,78.0,16.0,79.0,17.0
ALPSMLC30_N016E079_SLP.tif,79.0,16.0,80.0,17.0
ALPSMLC30_N017E075_SLP.tif,75.0,17.0,76.0,18.0
ALPSMLC30_N017E076_SLP.tif,76.0,17.0,77.0,18.0
ALPSMLC30_N017E077_SLP.tif,77.0,17.0,78.0,18.0
ALPSMLC30_N017E078_SLP.tif,77.99999999999996,17.000000000000036,78.99999999999996,18.000000000000036
ALPSMLC30_N017E079_SLP.tif,79.0,17.0,80.0,18.0
ALPSMLC30_N018E075_SLP.tif,75.0,18.0,76.0,19.0
ALPSMLC30_N018E076_SLP.tif,76.0,18.0,77.0,19.0
ALPSMLC30_N018E077_SLP.tif,77.0,18.0,78.0,19.0
ALPSMLC30_N018E078_SLP.tif,78.0,18.0,79.0,19.0
ALPSMLC30_N018E079_SLP.tif,79.0,18.0,80.0,19.0
ALPSMLC30_N019E075_SLP.tif,75.0,19.0,76.0,20.0
ALPSMLC30_N019E076_SLP.tif,76.0,19.0,77.0,20.0
ALPSMLC30_N019E077_SLP.tif,76.99999999999996,19.000000000000036,77.99999999999996,20.000000000000036
ALPSMLC30_N019E078_SLP.tif,78.0,19.0,79.0,20.0
ALPSMLC30_N019E079_SLP.tif,79.0,19.0,80.0,20.0
ALPSMLC30_N015E080_SLP.tif,80.0,15.0,81.0,16.0
ALPSMLC30_N015E081_SLP.tif,81.0,15.0,82.0,16.0
ALPSMLC30_N016E080_SLP.tif,80.0,16.0,81.0,17.0
ALPSMLC30_N016E081_SLP.tif,80.99999999999996,16.000000000000036,81.99999999999996,17.000000000000036
ALPSMLC30_N016E082_SLP.tif,82.0,16.0,83.0,17.0
ALPSMLC30_N017E080_SLP.tif,80.0,17.0,81.0,18.0
ALPSMLC30_N017E081_SLP.tif,80.99999999999996,17.000000000000036,81.99999999999996,18.000000000000036
ALPSMLC30_N017E082_SLP.tif,82.0,17.0,83.0,18.0
ALPSMLC30_N017E083_SLP.tif,83.0,17.0,84.0,18.0
ALPSMLC30_N018E080_SLP.tif,80.0,18.0,81.0,19.0
ALPSMLC30_N018E081_SLP.tif,81.0,18.0,82.0,19.0
ALPSMLC30_N018E082_SLP.tif,82.0,18.0,83.0,19.0
ALPSMLC30_N018E083_SLP.tif,83.0,18.0,84.0,19.0
ALPSMLC30_N018E084_SLP.tif,84.0,18.0,85.0,19.0
ALPSMLC30_N019E080_SLP.tif,80.0,19.0,81.0,20.0
ALPSMLC30_N019E081_SLP.tif,80.99999999999996,19.000000000000036,81.99999999999996,20.000000000000036
ALPSMLC30_N019E082_SLP.tif,82.0,19.0,83.0,20.0
ALPSMLC30_N019E083_SLP.tif,83.0,19.0,84.0,20.0
ALPSMLC30_N019E084_SLP.tif,84.0,19.0,85.0,20.0
ALPSMLC30_N019E085_SLP.tif,85.0,19.0,86.0,20.0
ALPSMLC30_N019E086_SLP.tif,86.0,19.0,87.0,20.0
ALPSMLC30_N021E069_SLP.tif,69.0,21.0,70.0,22.0
ALPSMLC30_N022E068_SLP.tif,68.0,22.0,69.0,23.0
ALPSMLC30_N022E069_SLP.tif,69.0,22.0,70.0,23.0
ALPSMLC30_N023E067_SLP.tif,67.0,23.0,68.0,24.0
ALPSMLC30_N023E068_SLP.tif,68.0,23.0,69.0,24.0
ALPSMLC30_N023E069_SLP.tif,69.0,23.0,70.0,24.0
ALPSMLC30_N024E066_SLP.tif,66.0,24.0,67.0,25.0
ALPSMLC30_N024E067_SLP.tif,67.0,24.0,68.0,25.0
ALPSMLC30_N024E068_SLP.tif,68.0,24.0,69.0,25.0
ALPSMLC30_N024E069_SLP.tif,69.0,24.0,70.0,25.0
ALPSMLC30_N020E070_SLP.tif,70.0,20.0,71.0,21.0
ALPSMLC30_N020E071_SLP.tif,71.0,20.0,72.0,21.0
ALPSMLC30_N020E072_SLP.tif,72.0,20.0,73.0,21.0
ALPSMLC30_N020E073_SLP.tif,72.99999999999996,20.000000000000036,73.99999999999996,21.000000000000036
ALPSMLC30_N020E074_SLP.tif,74.0,20.0,75.0,21.0
ALPSMLC30_N021E070_SLP.tif,70.0,21.0,71.0,22.0
ALPSMLC30_N021E071_SLP.tif,71.0,21.0,72.0,22.0
ALPSMLC30_N021E072_SLP.tif,72.0,21.0,73.0,22.0
ALPSMLC30_N021E073_SLP.tif,73.0,21.0,74.0,22.0
ALPSMLC30_N021E074_SLP.tif,74.0,21.0,75.0,22.0
ALPSMLC30_N022E070_SLP.tif,70.0,22.0,71.0,23.0
ALPSMLC30_N022E071_SLP.tif,71.0,22.0,72.0,23.0
ALPSMLC30_N022E072_SLP.tif,72.0,22.0,73.0,23.0
ALPSMLC30_N022E073_SLP.tif,73.0,22.0,74.0,23.0
ALPSMLC30_N022E074_SLP.tif,74.0,22.0,75.0,23.0
ALPSMLC30_N023E070_SLP.tif,70.0,23.0,71.0,24.0
ALPSMLC30_N023E071_SLP.tif,71.0,23.0,72.0,24.0
ALPSMLC30_N023E072_SLP.tif,72.0,23.0,73.0,24.0
ALPSMLC30_N023E073_SLP.tif,73.0,23.0,74.0,24.0
ALPSMLC30_N023E074_SLP.tif,74.0,23.0,75.0,24.0
ALPSMLC30_N024E070_SLP.tif,70.0,24.0,71.0,25.0
ALPSMLC30_N024E071_SLP.tif,71.0,24.0,72.0,25.0
ALPSMLC30_N024E072_SLP.tif,71.99999999999996,24.000000000000036,72.99999999999996,25.000000000000036
ALPSMLC30_N024E073_SLP.tif,73.0,24.0,74.0,25.0
ALPSMLC30_N024E074_SLP.tif,74.0,24.0,75.0,25.0
ALPSMLC30_N020E075_SLP.tif,75.0,20.0,76.0,21.0
ALPSMLC30_N020E076_SLP.tif,75.99999999999996,20.000000000000036,76.99999999999996,21.000000000000036
ALPSMLC30_N020E077_SLP.tif,76.99999999999996,20.000000000000036,77.99999999999996,21.000000000000036
ALPSMLC30_N020E078_SLP.tif,77.99999999999996,20.000000000000036,78.99999999999996,21.000000000000036
ALPSMLC30_N020E079_SLP.tif,79.0,20.0,80.0,21.0
ALPSMLC30_N021E075_SLP.tif,74.99999999999996,21.000000000000036,75.99999999999996,22.000000000000036
ALPSMLC30_N021E076_SLP.tif,76.0,21.0,77.0,22.0
ALPSMLC30_N021E077_SLP.tif,77.0,21.0,78.0,22.0
ALPSMLC30_N021E078_SLP.tif,78.0,21.0,79.0,22.0
ALPSMLC30_N021E079_SLP.tif,79.0,21.0,80.0,22.0
ALPSMLC30_N022E075_SLP.tif,75.0,22.0,76.0,23.0
ALPSMLC30_N022E076_SLP.tif,76.0,22.0,77.0,23.0
ALPSMLC30_N022E077_SLP.tif,77.0,22.0,78.0,23.0
ALPSMLC30_N022E078_SLP.tif,77.99999999999996,22.000000000000036,78.99999999999996,23.000000000000036
ALPSMLC30_N022E079_SLP.tif,79.0,22.0,80.0,23.0
ALPSMLC30_N023E075_SLP.tif,75.0,23.0,76.0,24.0
ALPSMLC30_N023E076_SLP.tif,76.0,23.0,77.0,24.0
ALPSMLC30_N023E077_SLP.tif,76.99999999999996,23.000000000000036,77.99999999999996,24.000000000000036
ALPSMLC30_N023E078_SLP.tif,78.0,23.0,79.0,24.0
ALPSMLC30_N023E079_SLP.tif,78.99999999999996,23.000000000000036,79.99999999999996,24.000000000000036
ALPSMLC30_N024E075_SLP.tif,75.0,24.0,76.0,25.0
ALPSMLC30_N024E076_SLP.tif,76.0,24.0,77.0,25.0
ALPSMLC30_N024E077_SLP.tif,77.0,24.0,78.0,25.0
ALPSMLC30_N024E078_SLP.tif,77.99999999999996,24.000000000000036,78.99999999999996,25.000000000000036
ALPSMLC30_N024E079_SLP.tif,79.0,24.0,80.0,25.0
ALPSMLC30_N020E080_SLP.tif,80.0,20.0,81.0,21.0
ALPSMLC30_N020E081_SLP.tif,81.0,20.0,82.0,21.0
ALPSMLC30_N020E082_SLP.tif,82.0,20.0,83.0,21.0
ALPSMLC30_N020E083_SLP.tif,82.99999999999996,20.000000000000036,83.99999999999996,21.000000000000036
ALPSMLC30_N020E084_SLP.tif,84.0,20.0,85.0,21.0
ALPSMLC30_N021E080_SLP.tif,79.99999999999996,21.000000000000036,80.99999999999996,22.000000000000036
ALPSMLC30_N021E081_SLP.tif,80.99999999999996,21.000000000000036,81.99999999999996,22.000000000000036
ALPSMLC30_N021E082_SLP.tif,82.0,21.0,83.0,22.0
ALPSMLC30_N021E083_SLP.tif,83.0,21.0,84.0,22.0
ALPSMLC30_N021E084_SLP.tif,83.99999999999996,21.000000000000036,84.99999999999996,22.000000000000036
ALPSMLC30_N022E080_SLP.tif,80.0,22.0,81.0,23.0
ALPSMLC30_N022E081_SLP.tif,80.99999999999996,22.000000000000036,81.99999999999996,23.000000000000036
ALPSMLC30_N022E082_SLP.tif,82.0,22.0,83.0,23.0
ALPSMLC30_N022E083_SLP.tif,83.0,22.0,84.0,23.0
ALPSMLC30_N022E084_SLP.tif,84.0,22.0,85.0,23.0
ALPSMLC30_N023E080_SLP.tif,80.0,23.0,81.0,24.0
ALPSMLC30_N023E081_SLP.tif,81.0,23.0,82.0,24.0
ALPSMLC30_N023E082_SLP.tif,82.0,23.0,83.0,24.0
ALPSMLC30_N023E083_SLP.tif,83.0,23.0,84.0,24.0
ALPSMLC30_N023E084_SLP.tif,84.0,23.0,85.0,24.0
ALPSMLC30_N024E080_SLP.tif,80.0,24.0,81.0,25.0
ALPSMLC30_N024E081_SLP.tif,81.0,24.0,82.0,25.0
ALPSMLC30_N024E082_SLP.tif,82.0,24.0,83.0,25.0
ALPSMLC30_N024E083_SLP.tif,83.0,24.0,84.0,25.0
ALPSMLC30_N024E084_SLP.tif,84.0,24.0,85.0,25.0
ALPSMLC30_N020E085_SLP.tif,85.0,20.0,86.0,21.0
ALPSMLC30_N020E086_SLP.tif,86.0,20.0,87.0,21.0
ALPSMLC30_N020E087_SLP.tif,87.0,20.0,88.0,21.0
ALPSMLC30_N021E085_SLP.tif,85.0,21.0,86.0,22.0
ALPSMLC30_N021E086_SLP.tif,86.0,21.0,87.0,22.0
ALPSMLC30_N021E087_SLP.tif,87.0,21.0,88.0,22.0
ALPSMLC30_N021E088_SLP.tif,88.0,21.0,89.0,22.0
ALPSMLC30_N021E089_SLP.tif,88.99999999999996,21.000000000000036,89.99999999999996,22.000000000000036
ALPSMLC30_N022E085_SLP.tif,85.0,22.0,86.0,23.0
ALPSMLC30_N022E086_SLP.tif,86.0,22.0,87.0,23.0
ALPSMLC30_N022E087_SLP.tif,87.0,22.0,88.0,23.0
ALPSMLC30_N022E088_SLP.tif,88.0,22.0,89.0,23.0
ALPSMLC30_N022E089_SLP.tif,89.0,22.0,90.0,23.0
ALPSMLC30_N023E085_SLP.tif,85.0,23.0,86.0,24.0
ALPSMLC30_N023E086_SLP.tif,85.99999999999996,23.000000000000036,86.99999999999996,24.000000000000036
ALPSMLC30_N023E087_SLP.tif,87.0,23.0,88.0,24.0
ALPSMLC30_N023E088_SLP.tif,88.0,23.0,89.0,24.0
ALPSMLC30_N023E089_SLP.tif,89.0,23.0,90.0,24.0
ALPSMLC30_N024E085_SLP.tif,85.0,24.0,86.0,25.0
ALPSMLC30_N024E086_SLP.tif,86.0,24.0,87.0,25.0
ALPSMLC30_N024E087_SLP.tif,87.0,24.0,88.0,25.0
ALPSMLC30_N024E088_SLP.tif,88.0,24.0,89.0,25.0
ALPSMLC30_N024E089_SLP.tif,89.0,24.0,90.0,25.0
ALPSMLC30_N020E092_SLP.tif,92.0,20.0,93.0,21.0
ALPSMLC30_N020E093_SLP.tif,93.0,20.0,94.0,21.0
ALPSMLC30_N020E094_SLP.tif,94.0,20.0,95.0,21.0
ALPSMLC30_N021E090_SLP.tif,90.0,21.0,91.0,22.0
ALPSMLC30_N021E091_SLP.tif,91.0,21.0,92.0,22.0
ALPSMLC30_N021E092_SLP.tif,92.0,21.0,93.0,22.0
ALPSMLC30_N021E093_SLP.tif,93.0,21.0,94.0,22.0
ALPSMLC30_N021E094_SLP.tif,94.0,21.0,95.0,22.0
ALPSMLC30_N022E090_SLP.tif,90.0,22.0,91.0,23.0
ALPSMLC30_N022E091_SLP.tif,91.0,22.0,92.0,23.0
ALPSMLC30_N022E092_SLP.tif,92.0,22.0,93.0,23.0
ALPSMLC30_N022E093_SLP.tif,93.0,22.0,94.0,23.0
ALPSMLC30_N022E094_SLP.tif,93.99999999999996,22.000000000000036,94.99999999999996,23.000000000000036
ALPSMLC30_N023E090_SLP.tif,90.0,23.0,91.0,24.0
ALPSMLC30_N023E091_SLP.tif,91.0,23.0,92.0,24.0
ALPSMLC30_N023E092_SLP.tif,92.0,23.0,93.0,24.0
