file,Left,Bottom,Right,Top
ALPSMLC30_N023E093_SLP.tif,92.99999999999996,23.000000000000036,93.99999999999996,24.000000000000036
ALPSMLC30_N023E094_SLP.tif,93.99999999999996,23.000000000000036,94.99999999999996,24.000000000000036
ALPSMLC30_N024E090_SLP.tif,89.99999999999996,24.000000000000036,90.99999999999996,25.000000000000036
ALPSMLC30_N024E091_SLP.tif,91.0,24.0,92.0,25.0
ALPSMLC30_N024E092_SLP.tif,92.0,24.0,93.0,25.0
ALPSMLC30_N024E093_SLP.tif,93.0,24.0,94.0,25.0
ALPSMLC30_N024E094_SLP.tif,94.0,24.0,95.0,25.0
ALPSMLC30_N020E095_SLP.tif,95.0,20.0,96.0,21.0
ALPSMLC30_N020E096_SLP.tif,96.0,20.0,97.0,21.0
ALPSMLC30_N020E097_SLP.tif,97.0,20.0,98.0,21.0
ALPSMLC30_N020E098_SLP.tif,98.0,20.0,99.0,21.0
ALPSMLC30_N020E099_SLP.tif,99.0,20.0,100.0,21.0
ALPSMLC30_N021E095_SLP.tif,95.0,21.0,96.0,22.0
ALPSMLC30_N021E096_SLP.tif,96.0,21.0,97.0,22.0
ALPSMLC30_N021E097_SLP.tif,97.0,21.0,98.0,22.0
ALPSMLC30_N021E098_SLP.tif,98.0,21.0,99.0,22.0
ALPSMLC30_N021E099_SLP.tif,98.99999999999996,21.000000000000036,99.99999999999996,22.000000000000036
ALPSMLC30_N022E095_SLP.tif,95.0,22.0,96.0,23.0
ALPSMLC30_N022E096_SLP.tif,95.99999999999996,22.000000000000036,96.99999999999996,23.000000000000036
ALPSMLC30_N022E097_SLP.tif,97.0,22.0,98.0,23.0
ALPSMLC30_N022E098_SLP.tif,98.0,22.0,99.0,23.0
ALPSMLC30_N022E099_SLP.tif,99.0,22.0,100.0,23.0
ALPSMLC30_N023E095_SLP.tif,94.99999999999996,23.000000000000036,95.99999999999996,24.000000000000036
ALPSMLC30_N023E096_SLP.tif,96.0,23.0,97.0,24.0
ALPSMLC30_N023E097_SLP.tif,97.0,23.0,98.0,24.0
ALPSMLC30_N023E098_SLP.tif,98.0,23.0,99.0,24.0
ALPSMLC30_N023E099_SLP.tif,99.0,23.0,100.0,24.0
ALPSMLC30_N024E095_SLP.tif,94.99999999999996,24.000000000000036,95.99999999999996,25.000000000000036
ALPSMLC30_N024E096_SLP.tif,95.99999999999996,24.000000000000036,96.99999999999996,25.000000000000036
ALPSMLC30_N024E097_SLP.tif,97.0,24.0,98.0,25.0
ALPSMLC30_N024E098_SLP.tif,98.0,24.0,99.0,25.0
ALPSMLC30_N024E099_SLP.tif,99.0,24.0,100.0,25.0
ALPSMLC30_N020E100_SLP.tif,100.0,20.0,101.0,21.0
ALPSMLC30_N020E101_SLP.tif,101.0,20.0,102.0,21.0
ALPSMLC30_N020E102_SLP.tif,102.0,20.0,103.0,21.0
ALPSMLC30_N020E103_SLP.tif,103.0,20.0,104.0,21.0
ALPSMLC30_N020E104_SLP.tif,104.0,20.0,105.0,21.0
ALPSMLC30_N021E100_SLP.tif,99.99999999999966,21.000000000000036,100.99999999999966,22.000000000000036
ALPSMLC30_N021E101_SLP.tif,101.0,21.0,102.0,22.0
ALPSMLC30_N021E102_SLP.tif,102.0,21.0,103.0,22.0
ALPSMLC30_N021E103_SLP.tif,103.0,21.0,104.0,22.0
ALPSMLC30_N021E104_SLP.tif,104.0,21.0,105.0,22.0
ALPSMLC30_N022E100_SLP.tif,100.0,22.0,101.0,23.0
ALPSMLC30_N022E101_SLP.tif,101.0,22.0,102.0,23.0
ALPSMLC30_N022E102_SLP.tif,102.0,22.0,103.0,23.0
ALPSMLC30_N022E103_SLP.tif,103.0,22.0,104.0,23.0
ALPSMLC30_N022E104_SLP.tif,104.0,22.0,105.0,23.0
ALPSMLC30_N023E100_SLP.tif,100.0,23.0,101.0,24.0
ALPSMLC30_N023E101_SLP.tif,101.0,23.0,102.0,24.0
ALPSMLC30_N023E102_SLP.tif,102.0,23.0,103.0,24.0
ALPSMLC30_N023E103_SLP.tif,103.0,23.0,104.0,24.0
ALPSMLC30_N023E104_SLP.tif,103.99999999999966,23.000000000000036,104.99999999999966,24.000000000000036
ALPSMLC30_N024E100_SLP.tif,100.0,24.0,101.0,25.0
ALPSMLC30_N024E101_SLP.tif,100.99999999999966,24.000000000000036,101.99999999999966,25.000000000000036
ALPSMLC30_N024E102_SLP.tif,102.0,24.0,103.0,25.0
ALPSMLC30_N024E103_SLP.tif,103.0,24.0,104.0,25.0
ALPSMLC30_N024E104_SLP.tif,104.0,24.0,105.0,25.0
ALPSMLC30_N025E065_SLP.tif,65.0,25.0,66.0,26.0
ALPSMLC30_N025E066_SLP.tif,66.0,25.0,67.0,26.0
ALPSMLC30_N025E067_SLP.tif,67.0,25.0,68.0,26.0
ALPSMLC30_N025E068_SLP.tif,68.0,25.0,69.0,26.0
ALPSMLC30_N025E069_SLP.tif,69.0,25.0,70.0,26.0
ALPSMLC30_N026E065_SLP.tif,65.0,26.0,66.0,27.0
ALPSMLC30_N026E066_SLP.tif,65.99999999999996,26.000000000000036,66.99999999999996,27.000000000000036
ALPSMLC30_N026E067_SLP.tif,67.0,26.0,68.0,27.0
ALPSMLC30_N026E068_SLP.tif,68.0,26.0,69.0,27.0
ALPSMLC30_N026E069_SLP.tif,69.0,26.0,70.0,27.0
ALPSMLC30_N027E065_SLP.tif,65.0,27.0,66.0,28.0
ALPSMLC30_N027E066_SLP.tif,66.0,27.0,67.0,28.0
ALPSMLC30_N027E067_SLP.tif,67.0,27.0,68.0,28.0
ALPSMLC30_N027E068_SLP.tif,68.0,27.0,69.0,28.0
ALPSMLC30_N027E069_SLP.tif,69.0,27.0,70.0,28.0
ALPSMLC30_N028E065_SLP.tif,65.0,28.0,66.0,29.0
ALPSMLC30_N028E066_SLP.tif,66.0,28.0,67.0,29.0
ALPSMLC30_N028E067_SLP.tif,67.0,28.0,68.0,29.0
ALPSMLC30_N028E068_SLP.tif,68.0,28.0,69.0,29.0
ALPSMLC30_N028E069_SLP.tif,69.0,28.0,70.0,29.0
ALPSMLC30_N029E065_SLP.tif,65.0,29.0,66.0,30.0
ALPSMLC30_N029E066_SLP.tif,66.0,29.0,67.0,30.0
ALPSMLC30_N029E067_SLP.tif,67.0,29.0,68.0,30.0
ALPSMLC30_N029E068_SLP.tif,68.0,29.0,69.0,30.0
ALPSMLC30_N029E069_SLP.tif,69.0,29.0,70.0,30.0
ALPSMLC30_N025E070_SLP.tif,70.0,25.0,71.0,26.0
ALPSMLC30_N025E071_SLP.tif,71.0,25.0,72.0,26.0
ALPSMLC30_N025E072_SLP.tif,72.0,25.0,73.0,26.0
ALPSMLC30_N025E073_SLP.tif,72.99999999999996,25.000000000000036,73.99999999999996,26.000000000000036
ALPSMLC30_N025E074_SLP.tif,74.0,25.0,75.0,26.0
ALPSMLC30_N026E070_SLP.tif,69.99999999999996,26.000000000000036,70.99999999999996,27.000000000000036
ALPSMLC30_N026E071_SLP.tif,70.99999999999996,26.000000000000036,71.99999999999996,27.000000000000036
ALPSMLC30_N026E072_SLP.tif,72.0,26.0,73.0,27.0
ALPSMLC30_N026E073_SLP.tif,73.0,26.0,74.0,27.0
ALPSMLC30_N026E074_SLP.tif,74.0,26.0,75.0,27.0
ALPSMLC30_N027E070_SLP.tif,69.99999999999996,27.000000000000036,70.99999999999996,28.000000000000036
ALPSMLC30_N027E071_SLP.tif,70.99999999999996,27.000000000000036,71.99999999999996,28.000000000000036
ALPSMLC30_N027E072_SLP.tif,72.0,27.0,73.0,28.0
ALPSMLC30_N027E073_SLP.tif,73.0,27.0,74.0,28.0
ALPSMLC30_N027E074_SLP.tif,74.0,27.0,75.0,28.0
ALPSMLC30_N028E070_SLP.tif,70.0,28.0,71.0,29.0
ALPSMLC30_N028E071_SLP.tif,71.0,28.0,72.0,29.0
ALPSMLC30_N028E072_SLP.tif,72.0,28.0,73.0,29.0
ALPSMLC30_N028E073_SLP.tif,73.0,28.0,74.0,29.0
ALPSMLC30_N028E074_SLP.tif,74.0,28.0,75.0,29.0
ALPSMLC30_N029E070_SLP.tif,70.0,29.0,71.0,30.0
ALPSMLC30_N029E071_SLP.tif,71.0,29.0,72.0,30.0
ALPSMLC30_N029E072_SLP.tif,72.0,29.0,73.0,30.0
ALPSMLC30_N029E073_SLP.tif,73.0,29.0,74.0,30.0
ALPSMLC30_N029E074_SLP.tif,74.0,29.0,75.0,30.0
ALPSMLC30_N025E075_SLP.tif,75.0,25.0,76.0,26.0
ALPSMLC30_N025E076_SLP.tif,76.0,25.0,77.0,26.0
ALPSMLC30_N025E077_SLP.tif,77.0,25.0,78.0,26.0
ALPSMLC30_N025E078_SLP.tif,78.0,25.0,79.0,26.0
ALPSMLC30_N025E079_SLP.tif,79.0,25.0,80.0,26.0
ALPSMLC30_N026E075_SLP.tif,75.0,26.0,76.0,27.0
ALPSMLC30_N026E076_SLP.tif,76.0,26.0,77.0,27.0
ALPSMLC30_N026E077_SLP.tif,76.99999999999996,26.000000000000036,77.99999999999996,27.000000000000036
ALPSMLC30_N026E078_SLP.tif,78.0,26.0,79.0,27.0
ALPSMLC30_N026E079_SLP.tif,79.0,26.0,80.0,27.0
ALPSMLC30_N027E075_SLP.tif,75.0,27.0,76.0,28.0
ALPSMLC30_N027E076_SLP.tif,76.0,27.0,77.0,28.0
ALPSMLC30_N027E077_SLP.tif,76.99999999999996,27.000000000000036,77.99999999999996,28.000000000000036
ALPSMLC30_N027E078_SLP.tif,78.0,27.0,79.0,28.0
ALPSMLC30_N027E079_SLP.tif,79.0,27.0,80.0,28.0
ALPSMLC30_N028E075_SLP.tif,75.0,28.0,76.0,29.0
ALPSMLC30_N028E076_SLP.tif,76.0,28.0,77.0,29.0
ALPSMLC30_N028E077_SLP.tif,77.0,28.0,78.0,29.0
ALPSMLC30_N028E078_SLP.tif,78.0,28.0,79.0,29.0
ALPSMLC30_N028E079_SLP.tif,79.0,28.0,80.0,29.0
ALPSMLC30_N029E075_SLP.tif,75.0,29.0,76.0,30.0
ALPSMLC30_N029E076_SLP.tif,76.0,29.0,77.0,30.0
ALPSMLC30_N029E077_SLP.tif,77.0,29.0,78.0,30.0
ALPSMLC30_N029E078_SLP.tif,77.99999999999996,29.000000000000036,78.99999999999996,30.000000000000036
ALPSMLC30_N029E079_SLP.tif,79.0,29.0,80.0,30.0
ALPSMLC30_N025E080_SLP.tif,80.0,25.0,81.0,26.0
ALPSMLC30_N025E081_SLP.tif,81.0,25.0,82.0,26.0
ALPSMLC30_N025E082_SLP.tif,82.0,25.0,83.0,26.0
ALPSMLC30_N025E083_SLP.tif,82.99999999999996,25.000000000000036,83.99999999999996,26.000000000000036
ALPSMLC30_N025E084_SLP.tif,84.0,25.0,85.0,26.0
ALPSMLC30_N026E080_SLP.tif,79.99999999999996,26.000000000000036,80.99999999999996,27.000000000000036
ALPSMLC30_N026E081_SLP.tif,81.0,26.0,82.0,27.0
ALPSMLC30_N026E082_SLP.tif,82.0,26.0,83.0,27.0
ALPSMLC30_N026E083_SLP.tif,83.0,26.0,84.0,27.0
ALPSMLC30_N026E084_SLP.tif,84.0,26.0,85.0,27.0
ALPSMLC30_N027E080_SLP.tif,80.0,27.0,81.0,28.0
ALPSMLC30_N027E081_SLP.tif,81.0,27.0,82.0,28.0
ALPSMLC30_N027E082_SLP.tif,82.0,27.0,83.0,28.0
ALPSMLC30_N027E083_SLP.tif,83.0,27.0,84.0,28.0
ALPSMLC30_N027E084_SLP.tif,84.0,27.0,85.0,28.0
ALPSMLC30_N028E080_SLP.tif,80.0,28.0,81.0,29.0
ALPSMLC30_N028E081_SLP.tif,81.0,28.0,82.0,29.0
ALPSMLC30_N028E082_SLP.tif,82.0,28.0,83.0,29.0
ALPSMLC30_N028E083_SLP.tif,83.0,28.0,84.0,29.0
ALPSMLC30_N028E084_SLP.tif,84.0,28.0,85.0,29.0
ALPSMLC30_N029E080_SLP.tif,79.99999999999996,29.000000000000036,80.99999999999996,30.000000000000036
ALPSMLC30_N029E081_SLP.tif,81.0,29.0,82.0,30.0
ALPSMLC30_N029E082_SLP.tif,82.0,29.0,83.0,30.0
ALPSMLC30_N029E083_SLP.tif,83.0,29.0,84.0,30.0
ALPSMLC30_N029E084_SLP.tif,84.0,29.0,85.0,30.0
ALPSMLC30_N025E085_SLP.tif,85.0,25.0,86.0,26.0
ALPSMLC30_N025E086_SLP.tif,86.0,25.0,87.0,26.0
ALPSMLC30_N025E087_SLP.tif,87.0,25.0,88.0,26.0
ALPSMLC30_N025E088_SLP.tif,88.0,25.0,89.0,26.0
ALPSMLC30_N025E089_SLP.tif,89.0,25.0,90.0,26.0
ALPSMLC30_N026E085_SLP.tif,84.99999999999996,26.000000000000036,85.99999999999996,27.000000000000036
ALPSMLC30_N026E086_SLP.tif,86.0,26.0,87.0,27.0
ALPSMLC30_N026E087_SLP.tif,87.0,26.0,88.0,27.0
ALPSMLC30_N026E088_SLP.tif,88.0,26.0,89.0,27.0
ALPSMLC30_N026E089_SLP.tif,89.0,26.0,90.0,27.0
ALPSMLC30_N027E085_SLP.tif,85.0,27.0,86.0,28.0
ALPSMLC30_N027E086_SLP.tif,86.0,27.0,87.0,28.0
ALPSMLC30_N027E087_SLP.tif,87.0,27.0,88.0,28.0
ALPSMLC30_N027E088_SLP.tif,87.99999999999996,27.000000000000036,88.99999999999996,28.000000000000036
ALPSMLC30_N027E089_SLP.tif,89.0,27.0,90.0,28.0
ALPSMLC30_N028E085_SLP.tif,85.0,28.0,86.0,29.0
ALPSMLC30_N028E086_SLP.tif,86.0,28.0,87.0,29.0
ALPSMLC30_N028E087_SLP.tif,87.0,28.0,88.0,29.0
ALPSMLC30_N028E088_SLP.tif,88.0,28.0,89.0,29.0
ALPSMLC30_N028E089_SLP.tif,89.0,28.0,90.0,29.0
ALPSMLC30_N029E085_SLP.tif,85.0,29.0,86.0,30.0
ALPSMLC30_N029E086_SLP.tif,86.0,29.0,87.0,30.0
ALPSMLC30_N029E087_SLP.tif,87.0,29.0,88.0,30.0
ALPSMLC30_N029E088_SLP.tif,88.0,29.0,89.0,30.0
ALPSMLC30_N029E089_SLP.tif,89.0,29.0,90.0,30.0
ALPSMLC30_N025E090_SLP.tif,89.99999999999996,25.000000000000036,90.99999999999996,26.000000000000036
ALPSMLC30_N025E091_SLP.tif,91.0,25.0,92.0,26.0
ALPSMLC30_N025E092_SLP.tif,91.99999999999996,25.000000000000036,92.99999999999996,26.000000000000036
ALPSMLC30_N025E093_SLP.tif,93.0,25.0,94.0,26.0
ALPSMLC30_N025E094_SLP.tif,94.0,25.0,95.0,26.0
ALPSMLC30_N026E090_SLP.tif,90.0,26.0,91.0,27.0
ALPSMLC30_N026E091_SLP.tif,91.0,26.0,92.0,27.0
ALPSMLC30_N026E092_SLP.tif,92.0,26.0,93.0,27.0
ALPSMLC30_N026E093_SLP.tif,93.0,26.0,94.0,27.0
ALPSMLC30_N026E094_SLP.tif,94.0,26.0,95.0,27.0
ALPSMLC30_N027E090_SLP.tif,90.0,27.0,91.0,28.0
ALPSMLC30_N027E091_SLP.tif,91.0,27.0,92.0,28.0
ALPSMLC30_N027E092_SLP.tif,92.0,27.0,93.0,28.0
ALPSMLC30_N027E093_SLP.tif,93.0,27.0,94.0,28.0
ALPSMLC30_N027E094_SLP.tif,94.0,27.0,95.0,28.0
ALPSMLC30_N028E090_SLP.tif,90.0,28.0,91.0,29.0
ALPSMLC30_N028E091_SLP.tif,90.99999999999996,28.000000000000036,91.99999999999996,29.000000000000036
ALPSMLC30_N028E092_SLP.tif,92.0,28.0,93.0,29.0
ALPSMLC30_N028E093_SLP.tif,93.0,28.0,94.0,29.0
ALPSMLC30_N028E094_SLP.tif,94.0,28.0,95.0,29.0
ALPSMLC30_N029E090_SLP.tif,89.99999999999996,29.000000000000036,90.99999999999996,30.000000000000036
ALPSMLC30_N029E091_SLP.tif,91.0,29.0,92.0,30.0
ALPSMLC30_N029E092_SLP.tif,92.0,29.0,93.0,30.0
ALPSMLC30_N029E093_SLP.tif,93.0,29.0,94.0,30.0
ALPSMLC30_N029E094_SLP.tif,94.0,29.0,95.0,30.0
ALPSMLC30_N025E095_SLP.tif,95.0,25.0,96.0,26.0
ALPSMLC30_N025E096_SLP.tif,96.0,25.0,97.0,26.0
ALPSMLC30_N025E097_SLP.tif,97.0,25.0,98.0,26.0
ALPSMLC30_N025E098_SLP.tif,98.0,25.0,99.0,26.0
ALPSMLC30_N025E099_SLP.tif,99.0,25.0,100.0,26.0
ALPSMLC30_N026E095_SLP.tif,95.0,26.0,96.0,27.0
ALPSMLC30_N026E096_SLP.tif,95.99999999999996,26.000000000000036,96.99999999999996,27.000000000000036
ALPSMLC30_N026E097_SLP.tif,97.0,26.0,98.0,27.0
ALPSMLC30_N026E098_SLP.tif,98.0,26.0,99.0,27.0
ALPSMLC30_N026E099_SLP.tif,99.0,26.0,100.0,27.0
ALPSMLC30_N027E095_SLP.tif,95.0,27.0,96.0,28.0
ALPSMLC30_N027E096_SLP.tif,96.0,27.0,97.0,28.0
ALPSMLC30_N027E097_SLP.tif,97.0,27.0,98.0,28.0
ALPSMLC30_N027E098_SLP.tif,98.0,27.0,99.0,28.0
ALPSMLC30_N027E099_SLP.tif,99.0,27.0,100.0,28.0
ALPSMLC30_N028E095_SLP.tif,95.0,28.0,96.0,29.0
ALPSMLC30_N028E096_SLP.tif,96.0,28.0,97.0,29.0
ALPSMLC30_N028E097_SLP.tif,96.99999999999996,28.000000000000036,97.99999999999996,29.000000000000036
ALPSMLC30_N028E098_SLP.tif,98.0,28.0,99.0,29.0
ALPSMLC30_N028E099_SLP.tif,98.99999999999996,28.000000000000036,99.99999999999996,29.000000000000036
ALPSMLC30_N029E095_SLP.tif,95.0,29.0,96.0,30.0
