1,2,3
0.25903108808290176,0.270425,0.26349666110183645
0.5093795336787567,0.5045750000000001,0.5092136894824701
0.5659170984455955,0.5596249999999997,0.5651636060100175
0.5688199481865291,0.5636499999999999,0.5679532554257094
0.555510362694301,0.5521999999999998,0.5544298831385642
0.5422331606217615,0.53955,0.5412595993322207
0.5322046632124345,0.5270499999999998,0.53070450751252
0.4990608808290161,0.48972499999999985,0.4963856427378975
0.3984961139896373,0.38345000000000007,0.39269449081803026
0.12960621761658028,0.12004999999999996,0.1222078464106845
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002116580310880829,0.007975,0.002906510851419032
0.2653911917098449,0.27669999999999995,0.2692963272120201
0.503373056994819,0.5049750000000001,0.502310517529215
0.563608808290155,0.562375,0.5617195325542563
0.5690129533678758,0.5681749999999999,0.5669741235392328
0.5568886010362695,0.5567249999999999,0.5549340567612684
0.543358808290155,0.5433000000000001,0.5414924874791311
0.5311178756476681,0.529525,0.5286811352253747
0.49392227979274633,0.48967499999999997,0.4904390651085139
0.3843743523316063,0.37614999999999993,0.37763272120200303
0.11396113989637292,0.1086,0.1054382303839735
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0026152849740932634,0.008725,0.003629382303839733
0.26349740932642446,0.27405000000000007,0.26763105175292135
0.49873834196891215,0.49997500000000006,0.498170283806344
0.5584663212435229,0.5577,0.5571978297161941
0.5644404145077719,0.5643499999999999,0.5629507512520872
0.5534663212435235,0.5536499999999999,0.5518714524207008
0.5409326424870465,0.541275,0.5395183639398992
0.5300867875647672,0.5286000000000001,0.5279599332220374
0.49295077720207214,0.4888,0.48961352253756274
0.38277461139896346,0.3750000000000001,0.3760642737896494
0.11629792746114002,0.11097499999999996,0.1076978297161939
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0031295336787564767,0.009325,0.0044373956594323865
0.26362305699481814,0.27432500000000004,0.2675242070116859
0.49856476683937795,0.5001249999999999,0.4977404006677798
0.5610194300518138,0.5606000000000002,0.5590592654424045
0.5695777202072535,0.569725,0.5673155258764607
0.5593549222797923,0.5598000000000001,0.5570342237061768
0.5466334196891188,0.547175,0.5445133555926542
0.5355893782383415,0.534375,0.5327212020033399
0.4984326424870467,0.494175,0.49434557595993295
0.38789766839378265,0.37917499999999993,0.38053589315525876
0.1209054404145077,0.114625,0.11205509181969985
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0036632124352331615,0.009850000000000001,0.0052946577629382294
0.26770725388601035,0.27732499999999993,0.27139565943238775
0.5017862694300512,0.5023500000000001,0.500969115191987
0.5596373056994818,0.5586500000000001,0.5580191986644408
0.5671075129533678,0.5672999999999999,0.5652370617696167
0.5578704663212443,0.558575,0.5558205342237058
0.5466269430051814,0.54725,0.5447003338898173
0.5371295336787566,0.53555,0.5344207011686144
0.5013626943005183,0.4964999999999999,0.49730383973288805
0.3922979274611402,0.38285,0.3848363939899839
0.12639507772020728,0.11955000000000002,0.11724707846410695
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.004286269430051815,0.010350000000000002,0.00618447412353923
0.2677046632124353,0.2768,0.2714524207011686
0.4996554404145081,0.5001,0.4989457429048411
0.5630582901554404,0.5618999999999998,0.5613580968280469
0.5731424870466317,0.5721249999999999,0.5711318864774623
0.5638069948186523,0.562975,0.5615901502504164
0.5514533678756479,0.550525,0.5493889816360594
0.5413756476683932,0.53875,0.5385801335559267
0.5046787564766835,0.4989499999999999,0.5007570951585975
0.39496761658031104,0.3854,0.38786227045075133
0.1290958549222798,0.12185000000000001,0.12026961602671152
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.005088082901554404,0.011149999999999998,0.007413188647746244
0.2713510362694303,0.27972499999999995,0.27522704507512524
0.5063354922279791,0.5054000000000001,0.5058447412353921
0.5683782383419693,0.566025,0.5671986644407344
0.577089378238342,0.5750500000000001,0.575689482470785
0.5664715025906737,0.564925,0.5647646076794657
0.5532020725388593,0.5516250000000001,0.551549248747913
0.5417862694300516,0.5382750000000002,0.539391485809682
0.5043341968911929,0.4980749999999999,0.5006878130217033
0.39558937823834256,0.385475,0.3886669449081809
0.13262694300518152,0.12495,0.12353923205342235
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.005825129533678755,0.011575,0.008567612687813022
0.27510751295336805,0.2836,0.27839565943238714
0.51235621761658,0.5100249999999998,0.510486644407345
0.5733549222797929,0.5688500000000001,0.5704081803005004
0.5828769430051828,0.5793999999999999,0.579645242070117
0.5738484455958559,0.5710000000000001,0.5703146911519208
0.5620362694300512,0.559575,0.5586101836393991
0.5517435233160622,0.547825,0.5476435726210355
0.515712435233161,0.5093,0.5104599332220375
0.40942357512953353,0.398575,0.40111853088480814
0.1450401554404146,0.13704999999999995,0.1353372287145238
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0065220207253886,0.0118,0.009715358931552592
0.28834974093264254,0.29587499999999994,0.290872287145242
0.5327176165803106,0.5300749999999999,0.5302378964941556
0.5913458549222806,0.5865750000000001,0.588409015025043
0.5986658031088085,0.5942000000000001,0.5958881469115203
0.5898225388601034,0.5859249999999999,0.5868013355592663
0.5788445595854926,0.5757749999999999,0.5759156928213685
0.5692474093264245,0.5647,0.565624373956594
0.533962435233161,0.5270750000000001,0.5290392320534235
0.4298406735751294,0.4180499999999999,0.421348914858097
0.1598821243523317,0.15075,0.14974624373956608
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007927461139896374,0.013025000000000004,0.011749582637729546
0.30246891191709824,0.31040000000000006,0.3059290484140229
0.5531178756476687,0.5511750000000001,0.5509106844741234
0.6138549222797931,0.6105999999999999,0.6107779632721204
0.6222357512953375,0.619425,0.619023372287145
0.6126865284974092,0.610275,0.6091727879799665
0.6005738341968919,0.5983750000000001,0.5971694490818031
0.5904300518134706,0.586625,0.5863347245409003
0.5547215025906732,0.5483999999999999,0.5493664440734555
0.4508354922279792,0.43987499999999996,0.44206594323873094
0.17316968911917094,0.164225,0.16238230383973257
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009641191709844565,0.014450000000000001,0.01423455759599332
0.3094533678756478,0.31900000000000006,0.31362604340567624
0.552174870466321,0.5529,0.5514156928213686
0.6075725388601044,0.6071500000000001,0.6061310517529224
0.6135544041450781,0.6130500000000001,0.6120100166944908
0.6020336787564773,0.6011999999999998,0.6002904841402344
0.5881852331606217,0.5871999999999999,0.5866343906510851
0.576722797927461,0.5741499999999998,0.5746736227045078
0.5407694300518131,0.5355249999999998,0.5374841402337216
0.438604922279793,0.428625,0.432059265442404
0.1667642487046632,0.15759999999999996,0.1573722871452423
1.2953367875647669e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01020984455958549,0.014224999999999998,0.014903171953255427
0.30430181347150237,0.31275000000000003,0.3081343906510847
0.5447098445595857,0.5447250000000001,0.543454924874791
0.6012810880829026,0.5999249999999999,0.5992562604340588
0.609155440414508,0.60755,0.6069933222036735
0.5999922279792753,0.598425,0.5977529215358949
0.5888251295336793,0.5870749999999999,0.5867996661101827
0.579967616580312,0.5767749999999999,0.5774390651085152
0.5465038860103627,0.5407000000000001,0.542688647746244
0.4475142487046633,0.43685000000000007,0.4401218697829717
0.1766450777202072,0.16727499999999998,0.16651252086811344
6.476683937823834e-06,0.0,4.173622704507513e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.011971502590673574,0.014974999999999999,0.01723372287145243
0.3166282383419687,0.3254249999999999,0.32104006677796343
0.5633562176165794,0.562625,0.5627621035058432
0.6204883419689129,0.61785,0.6192278797996673
0.6252797927461138,0.622625,0.6240742904841405
0.6124870466321245,0.6102000000000001,0.6112320534223715
0.5983005181347167,0.596325,0.5972278797996665
0.5875569948186531,0.5842750000000002,0.5859866444073462
0.5526476683937824,0.546825,0.5497921535893154
0.4534455958549222,0.44334999999999997,0.447287979966611
0.1807525906735752,0.17174999999999996,0.17090317195325544
1.5544041450777204e-05,5e-05,7.512520868113523e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013202072538860106,0.016325,0.018702003338898154
0.31112694300518084,0.3178500000000001,0.3154999999999998
0.548119170984456,0.54485,0.5471277128547575
0.6018717616580312,0.5962249999999999,0.5994991652754597
0.6065971502590672,0.6007499999999999,0.6040442404006676
0.5941696891191716,0.58815,0.5913639398998338
0.5800544041450781,0.5744750000000001,0.5773497495826375
0.5684158031088089,0.5618000000000001,0.5652128547579301
0.5328523316062179,0.5244249999999999,0.528780467445743
0.43264637305699444,0.42029999999999984,0.4258547579298835
0.1728341968911919,0.16222499999999998,0.16348080133555903
2.072538860103627e-05,5e-05,1.4190317195325544e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013611398963730563,0.017425000000000003,0.019136060100166944
0.3054041450777209,0.31215,0.30897746243739516
0.5429481865284976,0.5406500000000001,0.5417671118530897
0.6007953367875658,0.5976249999999999,0.5987237061769624
0.6099650259067365,0.6069000000000002,0.608013355592655
0.6004559585492232,0.5970500000000001,0.5984257095158593
0.5877111398963729,0.5849,0.5857404006677805
0.5760272020725391,0.5719,0.5732003338898177
0.5389779792746121,0.5321250000000001,0.5345684474123535
0.43653626943005114,0.42435,0.42857846410684475
0.1778523316062176,0.16670000000000001,0.16789816360600993
4.0155440414507764e-05,0.0001,3.171953255425711e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015255181347150254,0.01965,0.020994156928213697
0.30981994818652825,0.31704999999999994,0.31362020033389
0.5431955958549225,0.541225,0.5419974958263772
0.5982072538860104,0.595375,0.5961669449081816
0.605751295336788,0.6033750000000001,0.6034365609348905
0.5962810880829018,0.59375,0.593651085141903
0.5845751295336789,0.5823999999999999,0.5819348914858102
0.5733484455958553,0.56965,0.5698747913188641
0.5377810880829019,0.5320500000000001,0.5329015025041742
0.4398562176165799,0.42940000000000006,0.4317863105175292
0.18481865284974097,0.17482500000000004,0.17451752921535904
8.937823834196892e-05,0.00015000000000000001,7.345575959933224e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.016806994818652846,0.022575,0.02249499165275459
0.31585621761658017,0.3231,0.31903338898163525
0.5481282383419688,0.546875,0.5465517529215359
0.6045284974093273,0.60085,0.6022554257095154
0.6152046632124355,0.6119499999999999,0.6127378964941572
0.6076217616580312,0.6050250000000001,0.6048163606010019
0.5968665803108812,0.5947999999999999,0.5940759599332224
0.5877344559585496,0.5844250000000002,0.5842387312186987
0.5534417098445596,0.547775,0.5485642737896492
0.4557046632124349,0.4443250000000001,0.44751419031719536
0.19433549222797925,0.184175,0.18367445742904856
0.00013989637305699489,0.00030000000000000003,0.0001419031719532555
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.020111398963730574,0.028175,0.026150250417362273
0.33503367875647655,0.34370000000000006,0.339270450751252
0.575949481865285,0.5759749999999999,0.5751393989983306
0.6312189119170984,0.6305250000000001,0.6297170283806349
0.6385893782383425,0.638025,0.6369365609348902
0.628003886010362,0.6272750000000001,0.6262178631051768
0.6152098445595857,0.614475,0.6135617696160273
0.6043795336787569,0.60245,0.6022270450751261
0.5688756476683948,0.5643,0.5652996661101836
0.47211398963730594,0.4628,0.4653213689482468
0.20576554404145042,0.19625000000000004,0.19497161936560917
0.000205958549222798,0.00042500000000000003,0.00021452420701168628
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02341968911917098,0.031375,0.029499165275459108
0.3441217616580312,0.35407500000000003,0.34907595993322216
0.5803821243523323,0.5804249999999997,0.5800191986644412
0.631086787564766,0.62985,0.6298823038397323
0.6363264248704661,0.6354499999999998,0.635088480801335
0.6249520725388601,0.6239249999999997,0.6236060100166949
0.61193134715026,0.6111749999999999,0.6106936560934909
0.6003303108808299,0.5981750000000001,0.5985959933222046
0.5646658031088082,0.560475,0.5616218697829711
0.4701450777202064,0.46142500000000003,0.4641752921535895
0.2080259067357513,0.199475,0.19741068447412394
0.0003005181347150261,0.0005000000000000001,0.00031218697829716213
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025352331606217623,0.033925,0.03144657762938231
0.34150777202072524,0.35192499999999993,0.3463038397328884
0.5713225388601042,0.5711999999999998,0.5707178631051752
0.6201295336787567,0.6187750000000001,0.618410684474123
0.6247992227979272,0.6238000000000001,0.622929048414023
0.6133069948186531,0.612325,0.6112729549248758
0.6003329015544048,0.5992,0.5983196994991659
0.5891917098445598,0.5865,0.5866803005008357
0.5549857512953368,0.5499499999999999,0.551242904841402
0.46349481865284914,0.4535999999999999,0.45715275459098476
0.2068963730569948,0.196475,0.19648247078464098
0.0003575129533678759,0.0005499999999999999,0.0003864774624373959
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027090673575129523,0.03657500000000001,0.03352003338898164
0.34040155440414505,0.3489000000000001,0.34499332220367274
0.5649455958549224,0.5634499999999999,0.5643113522537565
0.613984455958549,0.6112499999999998,0.6122888146911512
0.6203652849740935,0.618,0.6185175292153603
0.6107823834196899,0.6080749999999999,0.6088080133555948
0.5996049222797933,0.5969,0.5977879799666116
0.5899209844559589,0.58585,0.5876535893155252
0.5568989637305702,0.5506,0.5533096828046734
0.46694818652849657,0.45630000000000004,0.46057011686143545
0.21253886010362674,0.201375,0.20207595993322233
0.0005764248704663216,0.0008500000000000001,0.0006410684474123544
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02839378238341969,0.03830000000000001,0.03478464106844742
0.34183937823834165,0.3486249999999999,0.3455901502504169
0.5663393782383418,0.5634250000000002,0.5646861435726203
0.6161373056994819,0.6112250000000001,0.6134674457429041
0.622886010362695,0.61805,0.620132721202003
0.6130932642487051,0.6083749999999998,0.6101961602671117
0.6015038860103628,0.5965999999999998,0.5987253756260432
0.5906023316062176,0.5844,0.587326377295493
0.5558212435233163,0.5480250000000001,0.5513656093489152
0.4640932642487051,0.4526749999999999,0.45720951585976644
0.21273316062176176,0.20152500000000004,0.20216861435726194
0.0006593264248704667,0.0009249999999999999,0.0007429048414023378
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.030700777202072534,0.042575,0.03726627712854762
0.34358290155440413,0.3504999999999999,0.3472787979966612
0.5695621761658036,0.5657749999999999,0.5678146911519207
0.6203756476683949,0.6152249999999999,0.6178013355592656
0.6265194300518137,0.6215000000000002,0.6240016694490818
0.6158808290155449,0.6107500000000001,0.613139398998331
0.6037292746113994,0.5985000000000003,0.600984140233724
0.5933639896373055,0.58695,0.5901160267111851
0.5592655440414508,0.550725,0.554726210350584
0.46768782383419677,0.4542,0.46033722871452376
0.21834326424870448,0.20587500000000003,0.207348914858097
0.0008613989637305704,0.0012000000000000001,0.0009782971619365609
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03282383419689118,0.0465,0.039712854757929905
0.34967227979274634,0.35592500000000005,0.35326878130216965
0.5723031088082904,0.568875,0.5703330550918204
0.6220919689119173,0.617775,0.6193297161936565
0.6278056994818658,0.624225,0.6252462437395664
0.6179779792746113,0.6144250000000002,0.6157061769616029
0.6076994818652859,0.6038999999999999,0.6057771285475794
0.5993989637305692,0.5946,0.5970450751252092
0.5670751295336789,0.5600250000000002,0.5634131886477473
0.4775310880829018,0.466025,0.4711694490818028
0.22670595854922299,0.21527499999999994,0.21605342237061792
0.001037564766839379,0.0013750000000000001,0.0011752921535893148
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03763082901554405,0.052349999999999994,0.045338063439065136
0.3646230569948189,0.371925,0.3693722871452422
0.5849106217616589,0.58335,0.5845918196994997
0.6328031088082896,0.6306249999999999,0.6316702838063427
0.6378523316062173,0.6356,0.6367554257095149
0.6266049222797931,0.624125,0.6255442404006669
0.6137137305699494,0.6111500000000001,0.6129691151919892
0.6022681347150258,0.5985999999999999,0.6010959933222044
0.5685103626942999,0.5625749999999999,0.5660784641068459
0.47957512953367865,0.46872500000000006,0.47452170283806266
0.22974093264248718,0.21807499999999994,0.2196702838063442
0.001194300518134716,0.0015250000000000003,0.0013372287145242056
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.039740932642487035,0.05505,0.04793906510851418
0.3651813471502594,0.37127500000000013,0.3703313856427384
0.5790310880829012,0.5757999999999999,0.5792554257095155
0.6253717616580313,0.6210749999999998,0.6248689482470784
0.6298782383419692,0.625225,0.6294215358931547
0.6185453367875652,0.6134499999999999,0.6178597662771299
0.6065582901554403,0.6012500000000001,0.6058230383973292
0.5960272020725386,0.5893999999999999,0.5946969949916535
0.5627215025906738,0.5539,0.5601193656093485
0.4754715025906732,0.46244999999999986,0.47024207011686114
0.23074481865284976,0.217375,0.22086894824707823
0.0014702072538860104,0.0018250000000000002,0.001599332220367276
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04085751295336788,0.055075000000000006,0.04873455759599333
0.36179533678756476,0.3662750000000001,0.36563105175292165
0.5752875647668395,0.569475,0.5738288814691165
0.6236411917098446,0.6174,0.6217929883138562
0.6299196891191723,0.6239999999999999,0.6284449081803012
0.6195725388601041,0.6137750000000001,0.6181460767946585
0.6080375647668395,0.60285,0.6067228714524215
0.5978056994818645,0.5916750000000002,0.5957804674457425
0.5640492227979278,0.555475,0.5604424040066774
0.47485103626942937,0.46195000000000014,0.46843656093489044
0.23086528497409342,0.2171,0.22032888146911525
0.0016904145077720212,0.001975,0.0018046744574290465
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04274481865284977,0.05634999999999999,0.050337228714524174
0.36220725388601016,0.366375,0.36597996661101867
0.5714494818652851,0.5656250000000002,0.570414023372288
0.6186321243523323,0.61155,0.6170141903171958
0.6255673575129537,0.6207499999999999,0.6236861435726214
0.6173277202072536,0.6134499999999999,0.6150968280467448
0.608347150259067,0.6054249999999999,0.6062679465776288
0.5983704663212429,0.5945000000000001,0.5957570951585986
0.5638212435233159,0.5575000000000002,0.559812186978297
0.4747525906735753,0.4635249999999999,0.4681252086811352
0.23304922279792745,0.2206,0.22221535893155267
0.001876943005181346,0.0022000000000000006,0.001988313856427375
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04608549222797928,0.060575000000000004,0.05364524207011687
0.36932642487046613,0.37492499999999995,0.37278464106844805
0.5788121761658034,0.575475,0.5771035058430726
0.6272253886010365,0.6235499999999999,0.6247762938230382
0.6343238341968912,0.6309749999999997,0.6319081803005014
0.6255310880829011,0.621625,0.622831385642738
0.615256476683938,0.6109249999999999,0.6127128547579296
0.6050945595854925,0.5988500000000002,0.6019432387312178
0.570595854922279,0.5623249999999999,0.5660651085141908
0.4811813471502595,0.4694,0.4740175292153597
0.23915284974093254,0.22732500000000005,0.2280091819699497
0.002318652849740931,0.0027,0.002404006677796322
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04907901554404146,0.06310000000000002,0.05671702838063438
