1,2,3
0.3819779792746115,0.38875000000000004,0.3857345575959931
0.5839002590673577,0.583325,0.5827662771285474
0.6315751295336782,0.629675,0.629799666110183
0.637727979274612,0.6357250000000001,0.6358464106844731
0.6293886010362696,0.626775,0.6268489148580976
0.6197538860103629,0.617125,0.6169382303839737
0.6106580310880831,0.607325,0.607173622704508
0.5759430051813478,0.5707500000000001,0.5711619365609348
0.4835479274611398,0.4748500000000001,0.4766869782971625
0.23117098445595896,0.22207499999999994,0.22014858096828055
0.0007098445595854927,0.0008500000000000001,0.0007771285475792995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0528678756476684,0.067475,0.061031719532554256
0.3892085492227976,0.3957750000000001,0.39304090150250415
0.5861282383419696,0.5852750000000001,0.5852662771285484
0.632045336787564,0.6303250000000001,0.6306853088480802
0.6393808290155425,0.63795,0.6381277128547576
0.6311113989637305,0.6301000000000001,0.6297479131886478
0.6209183937823846,0.6204500000000001,0.619766277128549
0.6113316062176177,0.61005,0.609935726210352
0.5770246113989642,0.5733,0.5744774624373962
0.48571502590673565,0.47802500000000014,0.48079549248747877
0.23465803108808317,0.22642500000000002,0.2244457429048415
0.0007849740932642492,0.0009250000000000001,0.0008572621035058436
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05852072538860105,0.07440000000000001,0.06684724540901502
0.3989132124352333,0.40725000000000017,0.4030592654424044
0.5951398963730564,0.5974499999999999,0.5942120200333905
0.6418588082901558,0.6435500000000001,0.6400283806343899
0.6496515544041445,0.6505000000000001,0.6477095158597654
0.6411010362694289,0.6414250000000001,0.6392328881469113
0.6305919689119175,0.6311249999999999,0.6290008347245417
0.620062176165803,0.6199,0.6184649415692834
0.5844909326424876,0.5820500000000002,0.5820183639399009
0.4912266839378237,0.48545000000000005,0.48660100166944953
0.238887305699482,0.23127500000000004,0.22893155258764608
0.000914507772020726,0.001075,0.0009816360601001667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06269300518134714,0.07985,0.07136143572621036
0.40350777202072513,0.41237500000000005,0.4081786310517534
0.5941049222797934,0.5958749999999998,0.5942671118530883
0.6393069948186526,0.641125,0.6388414023372287
0.6465038860103623,0.6485500000000002,0.6460242070116853
0.6374106217616577,0.6390749999999998,0.6369115191986637
0.6263601036269429,0.6277249999999999,0.626058430717863
0.6165751295336792,0.616475,0.6157971619365618
0.5827979274611399,0.5800250000000001,0.5807036727879793
0.491724093264249,0.48507500000000003,0.48728380634390656
0.24206865284974105,0.23347500000000002,0.2321243739565946
0.001054404145077721,0.0012499999999999998,0.001118530884808012
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06586658031088083,0.0837,0.07514357262103499
0.405215025906736,0.4135750000000001,0.410069282136895
0.5931256476683948,0.594275,0.5934499165275456
0.6374378238341976,0.6389500000000001,0.6369874791318861
0.6438458549222801,0.6455500000000001,0.6433272120200341
0.6358782383419693,0.636575,0.6352111853088476
0.6269753886010366,0.6266499999999999,0.6264808013355597
0.6182422279792749,0.61635,0.6174465776293825
0.5848316062176162,0.5805250000000002,0.5829524207011686
0.49364119170984455,0.48617499999999997,0.4894515859766272
0.24531735751295344,0.23632499999999998,0.23558931552587706
0.0012189119170984465,0.001425,0.0012729549248747894
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06982772020725388,0.08787500000000001,0.07938397328881473
0.41255569948186527,0.42015,0.4173464106844734
0.5974274611398962,0.5985499999999999,0.5982762938230389
0.6428316062176158,0.64295,0.6429791318864769
0.6500932642487041,0.6495,0.6502086811352242
0.6415777202072527,0.6407999999999999,0.6415634390651078
0.6320893782383419,0.6314000000000001,0.6320634390651085
0.6232474093264259,0.6219249999999998,0.6227120200333889
0.590536269430052,0.5871500000000001,0.5886218697829727
0.4997266839378241,0.492825,0.49536143572621055
0.25126036269430063,0.24207499999999996,0.24144574290484136
0.0013924870466321248,0.0016250000000000001,0.00143489148580968
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07593005181347146,0.09405,0.08577712854757927
0.42219948186528444,0.42925,0.42692487479131924
0.6055699481865287,0.6062000000000001,0.6064432387312193
0.648848445595855,0.6489,0.6489699499165285
0.6546593264248697,0.6544,0.654623539232052
0.6453044041450773,0.6450250000000002,0.6451886477462435
0.6357603626943004,0.636375,0.6357470784641066
0.6268873056994816,0.626825,0.626386477462436
0.5937694300518142,0.5916250000000003,0.5919816360601009
0.5023264248704671,0.49634999999999996,0.498023372287145
0.2551878238341971,0.246325,0.2453606010016694
0.0016010362694300509,0.0018000000000000002,0.0016419031719532523
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08287176165803105,0.09917499999999999,0.09272370617696164
0.42780829015544025,0.43607499999999993,0.432570116861435
0.6073341968911918,0.6091,0.6083839732888154
0.6508031088082896,0.65165,0.6513071786310521
0.6575414507772013,0.6581500000000001,0.657944073455759
0.6490971502590677,0.6499749999999997,0.6493789649415689
0.6398601036269417,0.6409750000000002,0.640168614357261
0.6308018134715019,0.6312500000000001,0.630641903171953
0.5977370466321255,0.5963250000000002,0.5963881469115196
0.506006476683938,0.5006999999999999,0.5022462437395663
0.25898186528497413,0.25025,0.24944657762938283
0.0018212435233160619,0.0020250000000000003,0.001858931552587642
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08888212435233163,0.1038,0.09913606010016694
0.42910362694300436,0.4384,0.4343639398998329
0.6019624352331606,0.6053249999999999,0.6029515859766283
0.6444391191709843,0.6467500000000002,0.6445542570951576
0.6512616580310879,0.6526,0.651141068447411
0.6422020725388595,0.64295,0.6420409015025045
0.6317979274611395,0.632725,0.631857262103506
0.6216683937823834,0.6214250000000001,0.6213580968280471
0.5881075129533678,0.58585,0.5868472454090158
0.49825129533678764,0.49219999999999986,0.49475041736227054
0.2573717616580313,0.24912499999999996,0.24803005008347292
0.002027202072538857,0.00215,0.002048414023372283
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09343393782383415,0.10587499999999998,0.10312186978297157
0.42968264248704585,0.43580000000000013,0.43440984974958236
0.6020531088082913,0.60085,0.6023806343906519
0.6458303108808281,0.6440250000000001,0.6451377295492491
0.6522538860103608,0.6501499999999999,0.6514390651085137
0.6421839378238333,0.6396499999999998,0.6413422370617679
0.6307668393782383,0.627925,0.6299983305509188
0.6214028497409333,0.6175499999999999,0.6201277128547581
0.5891152849740937,0.5836499999999999,0.586877295492488
0.4993847150259062,0.49074999999999996,0.4950667779632715
0.2590349740932645,0.24932500000000002,0.24958597662771279
0.0023523316062176126,0.0023499999999999997,0.0023664440734557524
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09867616580310877,0.10859999999999999,0.10778380634390648
0.43426813471502546,0.43967500000000015,0.4385250417362271
0.6077163212435244,0.606075,0.6079123539232061
0.652354922279792,0.6495749999999999,0.6515050083472448
0.660329015544041,0.6571,0.6590425709515855
0.6517746113989638,0.647875,0.6503063439065108
0.6413691709844557,0.63755,0.6400726210350587
0.6308911917098445,0.626425,0.6292437395659431
0.5961075129533672,0.590375,0.5935509181969943
0.5041930051813474,0.4952500000000001,0.4995008347245404
0.26498316062176147,0.254575,0.2552212020033391
0.0031373056994818604,0.00335,0.0031151919866443997
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10492746113989634,0.11465,0.11274791318864766
0.4444689119170984,0.44939999999999997,0.4467787979966608
0.6142875647668401,0.6123499999999998,0.6120317195325544
0.6543562176165805,0.6512000000000001,0.6515350584307181
0.6587681347150249,0.655575,0.6563230383973289
0.6488173575129533,0.6454500000000001,0.6465275459098492
0.6391904145077716,0.6354499999999998,0.6369883138564267
0.629751295336788,0.6251249999999999,0.6270692821368951
0.5969430051813477,0.590825,0.5931844741235391
0.5074119170984459,0.49769999999999986,0.5015976627712845
0.2710816062176171,0.25975000000000004,0.2605425709515863
0.003133419689119165,0.003175,0.0030926544240400602
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11620077720207249,0.12519999999999998,0.12359348914858101
0.45222668393782367,0.45747499999999997,0.4558472454090148
0.6186062176165807,0.6180749999999999,0.6185818030050086
0.6598225388601032,0.657825,0.659435726210349
0.665800518134715,0.6633,0.6654106844741255
0.6577305699481863,0.6553749999999999,0.6573021702838054
0.649086787564766,0.64715,0.6486944908180298
0.640202072538859,0.6375750000000001,0.6393213689482441
0.6077305699481875,0.6034999999999999,0.60565525876461
0.5169145077720199,0.5089499999999998,0.5124232053422372
0.2778380829015542,0.26699999999999996,0.26795659432387314
0.003648963730569942,0.00385,0.0036010016694490716
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12784196891191713,0.13752499999999998,0.1354632721202002
0.46317487046632144,0.46937500000000004,0.4668055091819704
0.6257318652849745,0.6274,0.6256210350584304
0.6658316062176161,0.667,0.6649432387312191
0.6712888601036272,0.6720499999999999,0.6701502504173639
0.6617797927461145,0.6624000000000001,0.6604757929883125
0.6512396373056978,0.6518499999999999,0.6500809682804668
0.641176165803108,0.6408750000000001,0.6395550918196988
0.6082927461139906,0.6062250000000001,0.6056819699499185
0.5185116580310879,0.5117499999999999,0.5135818030050088
0.2824831606217614,0.27244999999999997,0.272116861435726
0.004176165803108801,0.0046,0.004068447412353914
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13586398963730567,0.14757499999999998,0.14376711185308844
0.4624080310880833,0.4690999999999998,0.4657086811352256
0.6150284974093267,0.6165750000000001,0.615061769616027
0.6509300518134706,0.6513500000000001,0.6505701168614363
0.6546826424870463,0.65405,0.654416527545908
0.6447435233160618,0.6436749999999998,0.6445317195325535
0.6345556994818649,0.634375,0.6345784641068452
0.6264067357512959,0.626025,0.6259833055091806
0.5971360103626948,0.5951,0.5953672787979964
0.5100919689119172,0.5042,0.5059699499165267
0.2782797927461138,0.2689250000000001,0.268529215358932
0.004369170984455948,0.00465,0.004172787979966604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.14194948186528492,0.15597500000000003,0.150329716193656
0.4598743523316064,0.46637499999999993,0.46365442404006735
0.6087992227979282,0.6097750000000002,0.6097979966611016
0.6473950777202068,0.6468249999999998,0.6477813021702834
0.6536787564766833,0.6523999999999999,0.6537637729549244
0.6451865284974092,0.64385,0.6451994991652749
0.6359158031088072,0.63475,0.6360475792988309
0.6267409326424878,0.6249749999999998,0.6264373956594325
0.5954067357512964,0.59215,0.5939373956594324
0.5078976683937825,0.5008750000000002,0.5039958263772955
0.27870077720207254,0.26865,0.26911602671118456
0.0048393782383419565,0.004975,0.004628547579298818
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.15047538860103615,0.16614999999999996,0.15812186978297152
0.4638601036269434,0.4706500000000002,0.4666310517529222
0.6140725388601033,0.6157250000000002,0.6128572621035058
0.6545647668393775,0.6547,0.6523055091819702
0.661814766839378,0.6611999999999998,0.6594006677796321
0.653800518134714,0.6527499999999999,0.6514674457429057
0.6445401554404137,0.6437749999999999,0.6424749582637717
0.6339235751295336,0.632825,0.6316135225375632
0.6004417098445607,0.598025,0.597315525876461
0.5103626943005178,0.5039499999999999,0.5053706176961612
0.27997279792746127,0.2699,0.27028631051752944
0.005098445595854913,0.0052250000000000005,0.004930717863105164
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.15857512953367875,0.17317500000000002,0.1657011686143574
0.4701295336787564,0.47440000000000004,0.47292153589315566
0.6184831606217621,0.617175,0.6170166944908184
0.6588147668393779,0.656525,0.6564106844741227
0.6662176165803102,0.6639499999999998,0.6637161936560937
0.6586593264248695,0.65655,0.6562011686143556
0.6501101036269419,0.648375,0.647934056761267
0.6409909326424865,0.6386499999999999,0.6385100166944903
0.6092759067357514,0.6052000000000001,0.6060166944908176
0.5215738341968909,0.5130499999999999,0.5163514190317198
0.29351943005181336,0.2822000000000001,0.28325542570951595
0.006655440414507756,0.006575,0.006343071786310503
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.17707901554404132,0.19085000000000002,0.18365025041736233
0.49744300518134704,0.5023500000000001,0.5002462437395659
0.6460751295336788,0.647375,0.6458155258764597
0.6840181347150265,0.6849,0.6831727879799667
0.6896023316062175,0.6902,0.6885016694490832
0.6811852331606211,0.6817,0.6798964941569291
0.672310880829016,0.6728999999999997,0.6710709515859756
0.6629559585492222,0.6628000000000001,0.6611878130217017
0.630335492227979,0.6281749999999999,0.6275993322203686
0.5401865284974098,0.5338499999999999,0.5350742904841401
0.306690414507772,0.29565,0.29606176961602665
0.007366580310880819,0.0071,0.007059265442403994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1866554404145075,0.19880000000000003,0.19375542570951576
0.5006373056994823,0.505425,0.5043480801335567
0.6413782383419689,0.6424999999999998,0.642262938230384
0.6793898963730566,0.679575,0.679535893155258
0.6862422279792756,0.68595,0.6859098497495838
0.6781334196891188,0.6775,0.6775133555926544
0.6689844559585489,0.668475,0.6683956594323869
0.658268134715025,0.6571499999999999,0.6570943238731205
0.6245958549222809,0.6220250000000003,0.6224073455759601
0.5342512953367876,0.527625,0.5296335559265453
0.303717616580311,0.29277500000000006,0.2934766277128544
0.007769430051813466,0.007400000000000001,0.007414858096828032
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19072279792746105,0.202625,0.19701168614357242
0.4956139896373056,0.5000000000000002,0.4982562604340565
0.6325401554404144,0.6335750000000002,0.6317520868113515
0.6692292746113994,0.6701499999999999,0.6673614357262101
0.6747979274611401,0.6757000000000001,0.6726360601001675
0.6656010362694293,0.6661250000000001,0.6633522537562611
0.6560012953367865,0.6562499999999998,0.6540233722871449
0.6448082901554401,0.6442000000000003,0.6424081803005011
0.6119002590673581,0.6095999999999999,0.608697829716193
0.5247655440414511,0.518025,0.519505843071787
0.30129792746113976,0.2895749999999999,0.29098247078464107
0.00792098445595854,0.007474999999999998,0.0075759599332220285
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19629015544041456,0.206775,0.20199332220367278
0.4947202072538862,0.49932499999999996,0.4975050083472463
0.6255336787564773,0.6266749999999999,0.6250517529215371
0.6603069948186527,0.6603000000000001,0.6589574290484127
0.6642875647668387,0.6634249999999999,0.6627863105175301
0.6545220207253879,0.6529750000000002,0.6529540901502489
0.6450518134715018,0.6434750000000001,0.6436268781302151
0.6344430051813474,0.6322500000000001,0.6327404006677801
0.6026839378238353,0.59875,0.6002253756260437
0.5177823834196885,0.5101,0.5133622704507512
0.29832512953367907,0.28659999999999997,0.2887470784641068
0.008086787564766829,0.007600000000000001,0.007686143572621025
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.20132383419689104,0.2101,0.20654590984974955
0.49285362694300616,0.49607499999999993,0.49575208681135163
0.6205634715025906,0.6201999999999999,0.6201168614357262
0.6558924870466314,0.653875,0.6546652754590986
0.6604339378238335,0.6575749999999999,0.659172787979967
0.651041450777201,0.6477250000000001,0.6497888146911501
0.6409935233160611,0.637775,0.6401043405676133
0.6296437823834191,0.6260500000000001,0.6286285475792983
0.5967733160621771,0.5921750000000002,0.5952128547579308
0.5107189119170984,0.5024249999999999,0.5069716193656097
0.29346502590673584,0.28195000000000003,0.284398998330551
0.008375647668393773,0.007925000000000001,0.007974123539232037
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2048134715025903,0.21294999999999997,0.2089056761268781
0.4958782383419688,0.499425,0.4980267111853086
0.6267227979274611,0.6270249999999999,0.6261752921535896
0.6645854922279795,0.6642750000000002,0.6632095158597666
0.670481865284973,0.668825,0.6687813021702834
0.6610259067357511,0.6574499999999999,0.6591577629382294
0.6506113989637305,0.64605,0.6490475792988306
0.6389624352331602,0.6334000000000001,0.6370509181969942
0.6057629533678757,0.5993500000000002,0.603171118530884
0.5189585492227985,0.50915,0.5142729549248752
0.29991191709844545,0.286375,0.2902404006677796
0.009400259067357506,0.0089,0.008949081803005004
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2141049222797929,0.21945000000000006,0.21704841402337233
0.5019300518134718,0.503525,0.5037913188647755
0.6266178756476689,0.6239750000000001,0.6257863105175292
0.6612240932642482,0.6573500000000002,0.659692821368948
0.6654818652849742,0.6612,0.6638263772954921
0.655727979274611,0.6515749999999999,0.6542696160267105
0.6462137305699476,0.642,0.6451060100166939
0.6348445595854918,0.629625,0.633588480801335
0.6022500000000008,0.5952250000000001,0.6002646076794672
0.517661917098446,0.507525,0.5134232053422368
0.30385233160621783,0.2905000000000001,0.2943989983305508
0.010323834196891176,0.00955,0.009779632721201992
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22142357512953378,0.22424999999999998,0.22394657762938244
0.5060090673575128,0.5069750000000001,0.5071552587646069
0.6265686528497411,0.62475,0.6252103505843066
0.6608665803108803,0.6586500000000002,0.6594081803005002
0.6665919689119169,0.664025,0.6655383973288831
0.6588277202072538,0.6558749999999999,0.6580859766277122
0.6511917098445594,0.64815,0.6506327212020016
0.6422953367875637,0.6385000000000001,0.6412003338898145
0.6112979274611396,0.6056999999999999,0.6090634390651078
0.5257163212435235,0.5161250000000002,0.5211677796327209
0.30956994818652833,0.29557500000000003,0.2999983305509183
0.011155440414507754,0.0103,0.010580133555926522
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2279987046632127,0.229175,0.2306026711185313
0.5101800518134719,0.5110750000000002,0.5117145242070112
0.6268562176165812,0.624925,0.6260425709515858
0.6593756476683932,0.6561,0.6584824707846401
0.6641645077720197,0.6597750000000002,0.6635325542570949
0.6558108808290144,0.650525,0.6552604340567615
0.6487538860103612,0.6441499999999998,0.6484023372287143
0.6398613989637303,0.6350500000000002,0.6388714524207002
0.6082629533678757,0.6020750000000001,0.6062203672787992
0.5226735751295334,0.512675,0.5183998330550924
0.3094028497409328,0.2950750000000001,0.3000984974958265
0.011996113989637293,0.01115,0.011413188647746226
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.23568782383419673,0.23642499999999997,0.23910601001669468
0.5172292746113992,0.519525,0.5193639398998336
0.6295129533678755,0.62985,0.6297529215358932
0.661173575129533,0.6613,0.6607053422370597
0.6664909326424868,0.6657,0.6657495826377287
0.659579015544042,0.657025,0.6588472454090155
0.6524170984455951,0.648925,0.6519532554257079
0.6431709844559573,0.6390250000000001,0.6424691151919852
0.6129585492227981,0.6078250000000001,0.6111878130217031
0.5284961139896369,0.5198750000000001,0.5242545909849756
0.31399870466321256,0.30047500000000005,0.3047195325542569
0.012667098445595834,0.011725000000000001,0.012045075125208667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2413769430051811,0.24180000000000007,0.24529632721201972
0.5209831606217619,0.524125,0.5230918196994992
0.6344792746113992,0.634625,0.6344766277128548
0.6685246113989641,0.6675749999999998,0.6680717863105171
0.6742033678756469,0.6723500000000001,0.6737938230383965
0.6672137305699478,0.6649,0.6667495826377285
0.6607305699481855,0.6587500000000001,0.6603397328881467
0.6518419689119166,0.6500500000000002,0.6508247078464102
0.6201386010362699,0.6172499999999997,0.6180851419031719
0.5337901554404149,0.5267499999999999,0.5295058430717858
