1,2,3
0.31855829015544057,0.30504999999999993,0.3092954924874786
0.013712435233160623,0.012800000000000002,0.013065943238731198
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2515414507772023,0.2517000000000001,0.25563772954924907
0.5343795336787563,0.5359499999999999,0.5362353923205339
0.6477966321243517,0.6471249999999997,0.6478347245409016
0.6813056994818659,0.6794749999999999,0.6811302170283804
0.6863898963730567,0.6831499999999999,0.6862846410684481
0.6779430051813472,0.674,0.6778981636060092
0.6696101036269425,0.6658249999999997,0.6697829716193665
0.6581826424870456,0.654175,0.6579515859766271
0.6242409326424876,0.6187749999999999,0.622983305509183
0.5366606217616571,0.5273749999999999,0.5330834724540889
0.323231865284974,0.3077500000000001,0.31425375626043417
0.014809585492227965,0.013775,0.014059265442403986
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2589792746113987,0.25955000000000006,0.2639674457429047
0.5405440414507767,0.5413500000000001,0.5431853088480801
0.6518212435233158,0.6513249999999999,0.6525634390651074
0.6856178756476687,0.684725,0.6857378964941571
0.6918419689119171,0.6903999999999999,0.691686143572621
0.6848393782383424,0.6829749999999999,0.6844599332220359
0.6776955958549219,0.6759999999999998,0.6774307178631057
0.6670764248704649,0.6646500000000001,0.666393155258763
0.6329999999999999,0.6288999999999999,0.6313639398998327
0.5450569948186527,0.5371999999999999,0.5412687813021703
0.3309378238341966,0.315975,0.32200083472454105
0.016067357512953354,0.015075000000000002,0.015239565943238732
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.26672538860103634,0.268375,0.2717028380634391
0.528384715025907,0.5290000000000001,0.5318288814691146
0.636717616580311,0.635775,0.6380308848080132
0.6733860103626945,0.6722999999999999,0.673879799666109
0.6833082901554396,0.6813999999999998,0.6832353923205338
0.67766450777202,0.675075,0.6773180300500831
0.6697694300518134,0.6668000000000001,0.6694532554257097
0.6569494818652851,0.6531499999999999,0.656229549248746
0.6189274611398969,0.6132500000000001,0.6170267111853092
0.5268510362694294,0.5170250000000001,0.5232253756260434
0.3068432642487046,0.28945000000000004,0.29886644407345614
0.011963730569948176,0.011125,0.011484140233722856
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.202072538860104e-05,0.0,8.347245409015026e-06
0.2664468911917101,0.26849999999999996,0.27095909849749644
0.5240621761658032,0.523325,0.5260050083472462
0.6287655440414509,0.6259750000000002,0.628464106844741
0.6646165803108804,0.6623250000000002,0.6639207011686142
0.6734779792746117,0.6717500000000001,0.6725100166944911
0.6675466321243521,0.6658750000000001,0.6663405676126878
0.659676165803108,0.6579499999999999,0.658397328881468
0.6466347150259064,0.6442999999999999,0.6448305509181965
0.6094028497409323,0.60535,0.6068772954924891
0.51990414507772,0.5108999999999998,0.5159173622704506
0.30377461139896406,0.2864499999999999,0.29595075125208703
0.012234455958549214,0.011225000000000002,0.01179716193656091
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00011010362694300517,0.0,7.846410684474124e-05
0.27215155440414546,0.27412499999999995,0.27631969949916585
0.5318341968911922,0.532625,0.5328672787979966
0.6355997409326423,0.6343,0.6348138564273776
0.6705958549222796,0.669425,0.6696669449081805
0.6788808290155431,0.6780250000000001,0.6779257095158585
0.6732227979274605,0.6727999999999998,0.6721560934891483
0.6660971502590671,0.6662999999999999,0.6651560934891491
0.654725388601035,0.654175,0.653341402337227
0.6184896373057,0.6161249999999999,0.6161277128547591
0.5280699481865275,0.5207999999999998,0.5240292153589309
0.31049740932642483,0.2955,0.30240818030050104
0.013211139896373058,0.012,0.012710350584307169
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00030958549222797927,0.000975,0.00030133555926544246
0.2736243523316063,0.27717500000000006,0.2790893155258767
0.529981865284974,0.53125,0.5330133555926547
0.632674870466321,0.6333500000000001,0.6337846410684462
0.6675427461139903,0.668525,0.6679465776293825
0.6740168393782386,0.6747500000000001,0.6739549248747915
0.6654287564766841,0.666075,0.665032554257094
0.6556683937823826,0.6561249999999998,0.6553180300500826
0.6428691709844553,0.6423000000000001,0.6422036727879787
0.6058613989637313,0.6033499999999999,0.6043764607679472
0.5159974093264252,0.5086499999999999,0.5128080133555919
0.3029766839378239,0.2876500000000001,0.2955225375626041
0.013738341968911903,0.012400000000000001,0.013279632721201981
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0007331606217616581,0.00195,0.0009424040066777963
0.2751943005181351,0.2783250000000001,0.2803163606010018
0.5293847150259069,0.5301500000000001,0.5320108514190309
0.6290660621761662,0.628475,0.6304482470784644
0.6640647668393781,0.6628999999999999,0.6651494156928207
0.6721981865284978,0.6695750000000001,0.6730734557595995
0.6671360103626935,0.664,0.6675484140233704
0.6611748704663215,0.6584,0.6613606010016672
0.6495816062176158,0.6463,0.6490450751252079
0.6125259067357524,0.6075250000000001,0.6108030050083465
0.5216955958549218,0.5129,0.5181318864774624
0.30779145077720166,0.29157500000000003,0.3000058430717864
0.014784974093264227,0.013250000000000003,0.014257929883138553
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0014844559585492226,0.0028250000000000003,0.0018881469115191994
0.2764313471502593,0.27979999999999994,0.2813772954924872
0.526844559585492,0.5272499999999999,0.5280283806343918
0.6251463730569948,0.6246750000000001,0.6244207011686147
0.661408031088083,0.660525,0.660192821368947
0.6709844559585489,0.6697249999999998,0.6694073455759593
0.6655906735751288,0.6638750000000002,0.6639006677796316
0.6583484455958544,0.65645,0.6568948247078458
0.6453588082901547,0.6427999999999999,0.6437161936560923
0.6072953367875653,0.6033,0.6049724540901509
0.5166373056994813,0.5085500000000002,0.5129557595993312
0.30619818652849745,0.29045,0.29872787979966603
0.015288860103626928,0.013825,0.014778797996661085
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002305699481865285,0.0045000000000000005,0.0030317195325542568
0.28051165803108813,0.28379999999999994,0.28595409015025086
0.5323134715025911,0.5312,0.5346001669449082
0.6282474093264252,0.625375,0.6288347245409017
0.6629715025906736,0.6603249999999998,0.6627921535893161
0.6723199481865273,0.6694,0.6716352253756247
0.6676282383419686,0.664325,0.6666068447412347
0.6613665803108805,0.657675,0.6602954924874789
0.6502810880829013,0.6453749999999999,0.6487003338898147
0.6144404145077732,0.6073749999999999,0.6120559265442409
0.5253626943005183,0.5144,0.5216327212020028
0.3150246113989639,0.297325,0.3077262103505842
0.017727979274611384,0.015900000000000004,0.017086811352253744
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003239637305699482,0.005775,0.004574290484140233
0.2947823834196891,0.29697499999999993,0.2990742904841404
0.5518393782383425,0.549675,0.5522445742904845
0.6473834196891185,0.6444250000000002,0.6461110183639387
0.6794481865284969,0.67615,0.6777746243739559
0.6869378238341969,0.6835,0.6849565943238746
0.682158031088082,0.6788000000000001,0.6800601001669442
0.6763523316062169,0.6737,0.6744382303839732
0.6643354922279788,0.6613999999999999,0.6621652754590962
0.6278821243523309,0.6230999999999998,0.624979131886477
0.5391683937823837,0.5301750000000001,0.5347554257095154
0.32926036269430065,0.31395,0.32118113522537556
0.020624352331606203,0.01845,0.019775459098497487
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.004965025906735751,0.008325,0.007150250417362271
0.305860103626943,0.309425,0.3109407345575954
0.5619222797927464,0.56155,0.5641944908180312
0.6553756476683937,0.6564250000000001,0.6566035058430707
0.6896424870466327,0.6908,0.6903338898163619
0.6986709844559588,0.6994749999999997,0.6989165275459098
0.6935997409326423,0.6941,0.6936126878130209
0.6869637305699482,0.6874000000000001,0.687026711185309
0.6740945595854912,0.6736499999999999,0.6737946577629373
0.636774611398964,0.6341750000000002,0.6356035058430696
0.5469883419689116,0.5396249999999998,0.5440091819699486
0.335378238341969,0.321125,0.32819198664440713
0.021948186528497404,0.0193,0.021051752921535907
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00694041450777202,0.010774999999999998,0.00996661101836394
0.3110984455958545,0.31482500000000013,0.3168606010016693
0.5673445595854927,0.56765,0.5702412353923201
0.6585854922279794,0.65835,0.6608597662771294
0.6896269430051816,0.689375,0.6916861435726204
0.696321243523316,0.6954750000000002,0.6979899833055095
0.6898510362694291,0.6884250000000001,0.69112938230384
0.6827072538860106,0.6809749999999999,0.6838464106844726
0.6700738341968914,0.6674,0.6705767946577629
0.633901554404144,0.6293,0.6332629382303835
0.5451463730569949,0.536375,0.5423555926544237
0.3352655440414509,0.32,0.3280751252086811
0.023067357512953364,0.0201,0.022065943238731234
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00883678756476684,0.011625,0.012474958263772951
0.3096204663212437,0.314775,0.3152061769616032
0.5602448186528504,0.5611499999999999,0.562272954924876
0.6491994818652849,0.6500750000000002,0.6501377295492488
0.6829844559585495,0.6838,0.6832963272120197
0.6921658031088079,0.6920999999999999,0.6918914858096827
0.6868082901554405,0.6859000000000001,0.6861594323873113
0.6799339378238342,0.6786499999999999,0.6791360601001655
0.6674637305699478,0.6650500000000001,0.6661544240400649
0.6301981865284971,0.626075,0.6280976627712849
0.540196891191709,0.531725,0.5365208681135234
0.3318199481865282,0.31732499999999997,0.3245434056761272
0.023624352331606212,0.020675000000000006,0.022651085141903202
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010579015544041446,0.012974999999999997,0.014654424040066776
0.30896113989637275,0.31182499999999996,0.31418363939899835
0.5554974093264244,0.55435,0.5565692821368944
0.6419857512953361,0.640925,0.642045075125208
0.674268134715025,0.6732499999999997,0.6741761268781292
0.6831787564766845,0.6820000000000002,0.6828071786310518
0.677967616580311,0.6767000000000001,0.6774081803005005
0.6710505181347142,0.6698999999999999,0.6705025041736223
0.6579326424870457,0.6558999999999999,0.6569616026711171
0.6206943005181345,0.6167250000000002,0.618863105175291
0.5321476683937826,0.5239499999999999,0.5287762938230381
0.3285336787564769,0.314075,0.32141736227045065
0.024417098445595843,0.021275000000000006,0.023448247078464126
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.012398963730569949,0.0129,0.0171669449081803
0.30994300518134715,0.31325,0.3154757929883139
0.558695595854922,0.5572250000000001,0.5602687813021696
0.6465932642487051,0.643075,0.6463055091819697
0.676440414507772,0.6732250000000002,0.6754332220367273
0.6815997409326423,0.6786249999999998,0.6803439065108512
0.673937823834196,0.6714749999999999,0.6726402337228706
0.6653354922279792,0.6634000000000001,0.6642963272120193
0.6514676165803093,0.6483,0.6500968280467435
0.6139611398963739,0.6092000000000001,0.6119874791318874
0.526415803108809,0.5172749999999999,0.5231293823038395
0.32586139896373084,0.31044999999999995,0.31929131886477474
0.025176165803108788,0.021550000000000003,0.024170283806343926
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013835492227979274,0.0142,0.019229549248747913
0.3102046632124352,0.3117,0.3154816360600999
0.5537590673575132,0.55175,0.5547787979966614
0.6396904145077719,0.637325,0.6391176961602675
0.6698911917098442,0.666825,0.6687662771285476
0.6753134715025904,0.6712499999999999,0.6741302170283802
0.6671386010362701,0.662725,0.6663196994991649
0.6585297927461126,0.653875,0.658132721202002
0.6445867875647656,0.6377250000000001,0.6437287145242067
0.6084313471502606,0.599075,0.6069190317195339
0.5240621761658026,0.511725,0.5210208681135226
0.3278782383419686,0.310825,0.32121452420701163
0.026910621761658034,0.022750000000000003,0.02599415692821375
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015975388601036263,0.0176,0.021712020033388985
0.3161101036269432,0.31684999999999997,0.3209774624373955
0.5577163212435234,0.5552250000000001,0.5580267111853086
0.6419857512953363,0.6391000000000001,0.6405926544240396
0.6704689119170981,0.6678250000000001,0.6687612687813014
0.6750686528497403,0.6719499999999999,0.6733906510851413
0.668493523316062,0.6650499999999999,0.6668672787979955
0.6629831606217608,0.6592499999999999,0.6615275459098483
0.6526943005181339,0.6480749999999998,0.650735392320533
0.6178367875647669,0.61155,0.6150818030050075
0.5313873056994819,0.521225,0.5271126878130219
0.3317474093264252,0.3161750000000001,0.32444407345576004
0.02799870466321243,0.023950000000000006,0.026954090150250444
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01825388601036269,0.020775,0.024395659432387307
0.3117616580310883,0.31395000000000006,0.3172404006677792
0.5485272020725394,0.5465750000000001,0.5504257095158601
0.6362875647668393,0.6350999999999999,0.636797161936561
0.6714922279792742,0.6709249999999998,0.6713856427378959
0.6815012953367882,0.6800499999999998,0.6810250417362267
0.6769080310880832,0.6744749999999999,0.6762629382303835
0.6706269430051811,0.6676500000000002,0.670089315525877
0.6574300518134715,0.6532999999999999,0.6565843071786298
0.6192279792746122,0.6133749999999999,0.617679465776295
0.529911917098446,0.5201499999999999,0.5267737896494162
0.3292655440414507,0.31382499999999997,0.32271619365609344
0.028926165803108774,0.024725000000000004,0.027843071786310566
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0202901554404145,0.025275000000000002,0.0267178631051753
0.31341321243523323,0.31395000000000006,0.3189707846410687
0.548821243523316,0.5461750000000001,0.5503714524207013
0.6342357512953364,0.6313000000000001,0.6343756260434057
0.6660582901554404,0.6635000000000001,0.6659791318864773
0.6723393782383428,0.6693250000000001,0.6722262103505832
0.6645362694300505,0.6613249999999999,0.6646285475792975
0.6560634715025899,0.6528750000000002,0.6564524207011663
0.6423510362694299,0.6388,0.6423614357262091
0.6059145077720213,0.6005249999999999,0.6048580968280477
0.5202305699481867,0.5101499999999999,0.5174424040066774
0.3259650259067353,0.3095500000000001,0.3197746243739563
0.029909326424870476,0.024925000000000003,0.0289031719532554
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.022217616580310882,0.029750000000000006,0.02876293823038396
0.31612046632124335,0.31547500000000006,0.32169198664440707
0.5508665803108805,0.5445999999999999,0.5528188647746243
0.6362797927461136,0.630675,0.6367045075125203
0.6687836787564765,0.6647500000000002,0.6687195325542575
0.6748523316062177,0.6713250000000002,0.6747487479131881
0.6665751295336793,0.6629,0.6661110183639388
0.6578380829015538,0.6537749999999999,0.6569949916527534
0.6443665803108797,0.639675,0.6429190317195321
0.6081463730569956,0.6016250000000001,0.6056310517529226
0.5216023316062174,0.5110750000000002,0.5178363939899826
0.3272694300518137,0.3108249999999999,0.32060100166944866
0.03125647668393783,0.026100000000000005,0.030211185308848094
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02467357512953369,0.034249999999999996,0.03161769616026713
0.3220012953367876,0.32269999999999993,0.3276936560934893
0.5582590673575132,0.555425,0.5600475792988316
0.6430323834196888,0.63785,0.6434474123539222
0.6729468911917098,0.6664749999999998,0.6729908180300488
0.6784689119170985,0.67275,0.6778948247078466
0.6725297927461132,0.6682499999999999,0.671471619365608
0.6670349740932642,0.6637249999999998,0.6657337228714509
0.6547448186528486,0.6510250000000001,0.6529482470784617
0.618444300518134,0.6131249999999999,0.6159407345575956
0.5320880829015547,0.5226,0.5282687813021713
0.33767746113989655,0.32142499999999996,0.3305417362270453
0.03426036269430053,0.02895000000000001,0.03302504173622705
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027683937823834198,0.038650000000000004,0.03506010016694491
0.3359248704663217,0.33672499999999994,0.341097662771286
0.572093264248705,0.5703500000000001,0.57321285475793
0.6555531088082901,0.6535,0.655493322203672
0.685170984455959,0.6829000000000003,0.6848439065108513
0.6899326424870474,0.6867750000000001,0.6896844741235396
0.6811036269430047,0.6773000000000001,0.6811911519198673
0.6720829015544042,0.6677,0.6726844741235387
0.6594145077720205,0.6546249999999999,0.6597662771285464
0.6250867875647674,0.6189250000000001,0.6242879799666119
0.540884715025906,0.5309000000000001,0.5381101836393989
0.34784585492227993,0.3308000000000001,0.3412595993322206
0.03662823834196891,0.03060000000000001,0.03522621035058429
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03210362694300517,0.0442,0.03979298831385643
0.34269559585492215,0.34457499999999996,0.34879298831385697
0.57514896373057,0.5741500000000002,0.5773664440734555
0.6578626943005181,0.6575749999999998,0.6588464106844742
0.6888471502590675,0.6888999999999998,0.689070116861435
0.6955919689119173,0.6955249999999998,0.6955392320534218
0.6888575129533676,0.6879749999999999,0.6885467445742905
0.6809572538860097,0.6798249999999999,0.6805409015025028
0.6660816062176156,0.6637250000000001,0.6652387312186969
0.6280349740932638,0.623275,0.6263823038397338
0.5408497409326428,0.5314000000000003,0.5375584307178628
0.34736528497409297,0.33065,0.34054507512520843
0.037428756476683915,0.031275000000000004,0.035941569282136925
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03455958549222797,0.04615,0.041975792988313894
0.34140803108808304,0.3432500000000001,0.3469465776293827
0.5704727979274612,0.5696749999999999,0.571711185308848
0.6505738341968913,0.64855,0.6505859766277122
0.6779637305699485,0.6754749999999999,0.6779799666110177
0.6815595854922285,0.678975,0.6819106844741214
0.6736658031088075,0.6711750000000001,0.6743372287145234
0.6668341968911903,0.6642,0.6676410684474123
0.6536230569948179,0.6503249999999999,0.6539365609348914
0.617015544041452,0.6117750000000001,0.6163656093489156
0.5316502590673573,0.52235,0.5291435726210343
0.34167616580310883,0.32557499999999995,0.3350976627712849
0.037990932642487055,0.031650000000000005,0.036449916527545964
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03764637305699482,0.0481,0.044685308848080155
0.3398147668393782,0.34197500000000003,0.34578547579298846
0.5649365284974088,0.5649249999999999,0.5673464106844736
0.6460673575129535,0.64615,0.6473130217028386
0.677918393782383,0.678075,0.6787095158597655
0.6854300518134716,0.684775,0.6858823038397334
0.6789313471502583,0.6773499999999999,0.6791552587646074
0.6713147668393781,0.6692749999999997,0.6715033388981634
0.6577396373056991,0.6545500000000001,0.6573322203672772
0.6202538860103636,0.6148749999999998,0.6189574290484148
0.5334974093264244,0.523975,0.530499999999999
0.34297409326424844,0.32667499999999994,0.336315525876461
0.03948704663212433,0.03307500000000001,0.037984974958263765
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04033549222797929,0.0501,0.04730050083472457
0.3409417098445592,0.342425,0.34692237061769626
0.5621075129533675,0.5609999999999999,0.5646218697829724
0.6431023316062175,0.6419749999999999,0.6443756260434056
0.6760012953367873,0.6748499999999998,0.6766360601001674
0.6850272020725396,0.6836499999999999,0.6852512520868119
0.6799222797927461,0.6783250000000001,0.6798380634390636
0.6730531088082893,0.671575,0.6729098497495831
0.6587940414507764,0.6564499999999999,0.6583288814691133
0.6204870466321253,0.61635,0.6193205342237075
0.5334274611398963,0.5251000000000001,0.5308171953255436
0.3440816062176161,0.3281500000000001,0.3379799666110188
0.0407305699481865,0.03432500000000001,0.03933889816360601
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04344041450777202,0.052550000000000006,0.0508330550918198
0.3438950777202071,0.34555,0.3505191986644406
0.5613704663212439,0.5594250000000002,0.5647888146911533
0.6416748704663207,0.639175,0.6438288814691151
0.6741722797927454,0.67205,0.6756176961602666
0.6830103626943007,0.6808749999999999,0.6839173622704509
0.6777461139896375,0.6754249999999998,0.6782779632721199
0.6708847150259066,0.6686499999999999,0.6713105175292143
0.6566955958549219,0.6537999999999999,0.6566469115191979
0.6184352331606237,0.613575,0.6175200333889831
0.5311062176165798,0.5223250000000002,0.5286711185308846
0.342281088082902,0.3267250000000001,0.33619031719532616
0.04153756476683932,0.034425,0.04005926544240403
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
