1,2,3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04557383419689124,0.05467500000000001,0.05322954924874797
0.34555958549222787,0.346275,0.3515250417362263
0.563957253886011,0.5618749999999999,0.5659248747913197
0.641349740932642,0.63795,0.6422495826377279
0.6687616580310887,0.6648,0.669486644407346
0.6735595854922275,0.6691249999999999,0.6741527545909831
0.666656735751295,0.6622250000000001,0.6669624373956589
0.6599119170984449,0.65595,0.6601502504173624
0.6474844559585481,0.64285,0.6471911519198641
0.611955958549224,0.6050000000000002,0.6106878130217039
0.5277266839378243,0.5166749999999999,0.5248731218697824
0.3432914507772018,0.3256499999999999,0.33713188647746223
0.04355699481865286,0.036175,0.04202838063439065
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04785103626943006,0.056674999999999996,0.05553756260434056
0.35029274611399,0.349725,0.3557462437395661
0.5665012953367891,0.5634499999999999,0.5678823038397328
0.6439041450777198,0.640475,0.6440333889816345
0.6724740932642482,0.66935,0.6721569282136896
0.6785556994818654,0.6749999999999999,0.6780100166944912
0.672401554404144,0.6689749999999999,0.6716878130217022
0.6663316062176163,0.66325,0.6655133555926546
0.6538536269430046,0.6500250000000001,0.6525951585976604
0.6183898963730571,0.6126750000000001,0.6163030050083478
0.5352435233160624,0.5254250000000003,0.5317429048414023
0.352190414507772,0.33552499999999996,0.34562020033388957
0.04692357512953372,0.03927500000000001,0.04519949916527551
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.052204663212435234,0.06265,0.0607462437395659
0.3614572538860105,0.36257500000000004,0.36721702838063447
0.5759753886010367,0.5737249999999999,0.5779098497495838
0.6543588082901558,0.6525249999999999,0.654784641068448
0.6845038860103626,0.682675,0.6843873121869773
0.6913471502590678,0.688925,0.6910976627712864
0.6848821243523322,0.6821250000000001,0.6846744574290479
0.677541450777202,0.6748249999999999,0.6775592654424026
0.6638134715025898,0.6602500000000002,0.6635400667779638
0.6266269430051818,0.6210749999999999,0.6256360601001679
0.5414248704663209,0.5317749999999999,0.5389490818030054
0.35685492227979293,0.3404250000000001,0.3510133555926539
0.048419689119170994,0.04024999999999999,0.046712854757929925
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05571891191709846,0.06732500000000001,0.06430133555926537
0.3611437823834195,0.36334999999999995,0.36737896494156996
0.5691930051813485,0.569825,0.5709599332220372
0.6436515544041449,0.6444750000000001,0.6447737896494161
0.6740647668393781,0.67465,0.6748814691151912
0.6832668393782388,0.6831749999999998,0.6837053422370623
0.679454663212435,0.678575,0.679665275459098
0.6741010362694297,0.67285,0.6742846410684464
0.660869170984456,0.658625,0.6606335559265429
0.6233367875647671,0.6190499999999999,0.6223330550918205
0.5382966321243519,0.5296000000000001,0.5358589315525869
0.35580569948186536,0.3393750000000001,0.3500926544240398
0.04979922279792747,0.0414,0.0480375626043406
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05824352331606214,0.06989999999999999,0.06673789649415687
0.36066191709844586,0.3621500000000001,0.36675709515859817
0.5634378238341964,0.56175,0.5651193656093476
0.6365582901554402,0.6339749999999997,0.6371018363939898
0.6658782383419684,0.6636,0.6661151919866448
0.673575129533678,0.671225,0.6736310517529193
0.6684404145077714,0.665875,0.6684265442403997
0.6622914507772019,0.6597250000000001,0.6623956594323859
0.6493886010362693,0.6461,0.6492821368948238
0.614011658031089,0.6089249999999998,0.6131811352253767
0.5321139896373055,0.5228499999999999,0.5298213689482459
0.35393782383419675,0.33784999999999993,0.34830467445742896
0.05139637305699477,0.04272499999999999,0.04955425709515867
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06514119170984461,0.07667500000000001,0.0738038397328881
0.34967746113989656,0.35087500000000005,0.35401752921535923
0.5464455958549224,0.5454000000000001,0.5457721202003328
0.6260803108808283,0.6248249999999997,0.6242595993322201
0.6582525906735748,0.6575000000000001,0.6563363939899812
0.6670116580310878,0.6659249999999999,0.6651627712854749
0.6611645077720205,0.6595749999999997,0.6592896494156917
0.6539727979274601,0.6520999999999999,0.6520659432387312
0.6383341968911918,0.63555,0.6359031719532542
0.595426165803109,0.59085,0.5918864774624375
0.5068251295336793,0.49840000000000007,0.5020191986644409
0.3179261658031087,0.30249999999999994,0.3108338898163605
0.040229274611398996,0.033375,0.03865609348914863
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06720466321243529,0.078075,0.07580801335559255
0.3472085492227978,0.349225,0.35169949916527554
0.5410168393782381,0.5415249999999998,0.5407662771285479
0.6200012953367868,0.6194749999999999,0.6184958263772963
0.6540893782383417,0.653175,0.6521193656093489
0.6642227979274614,0.6625500000000002,0.6619858096828032
0.658354922279792,0.6562750000000002,0.6559090150250397
0.6497694300518138,0.6473999999999999,0.6473088480801332
0.6323873056994815,0.62895,0.6293856427378962
0.5879753886010372,0.582875,0.5840258764607692
0.499295336787565,0.49097500000000005,0.4942328881469115
0.3130544041450779,0.29842500000000005,0.30613188647746226
0.040332901554404166,0.033600000000000005,0.038831385642737914
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06931606217616584,0.078625,0.07813188647746239
0.3438031088082901,0.34520000000000006,0.34861018363939894
0.5328367875647673,0.5322249999999998,0.5338873121869785
0.610870466321244,0.608525,0.6105959933222027
0.6459520725388599,0.6444,0.6449582637729551
0.6569948186528493,0.6548000000000002,0.6554841402337205
0.6516632124352334,0.6489499999999999,0.6498105175292136
0.6435906735751293,0.6408250000000001,0.6416719532554258
0.6263704663212433,0.6228,0.6239482470784646
0.582418393782383,0.577225,0.5790075125208681
0.49514896373056994,0.48707500000000004,0.4905392320534228
0.3116230569948182,0.2974750000000001,0.30482971619365634
0.04128497409326424,0.03452500000000001,0.03978631051752926
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07189507772020723,0.07957500000000002,0.08095242070116847
0.34212564766839354,0.34345000000000014,0.34675125208681135
0.52890414507772,0.5283999999999998,0.5295801335559267
0.6079740932642499,0.605125,0.6073397328881474
0.6440505181347151,0.6407999999999998,0.6427896494156935
0.656313471502591,0.6523750000000001,0.654580968280468
0.652420984455958,0.6482000000000002,0.6501577629382298
0.6455116580310876,0.6413749999999999,0.6431444073455753
0.6291424870466318,0.624875,0.6263714524207014
0.5856994818652859,0.5800250000000001,0.5820843071786315
0.4975401554404139,0.4882749999999999,0.4928497495826378
0.31242616580310917,0.297175,0.30588564273789703
0.042371761658031075,0.035024999999999994,0.040791318864774606
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07482124352331607,0.080625,0.08396828046744567
0.3427396373056993,0.34349999999999997,0.34759849749582655
0.5279326424870473,0.5268499999999999,0.5287779632721205
0.606168393782384,0.6034999999999999,0.6058464106844748
0.6411645077720199,0.6384750000000001,0.6403063439065103
0.6519572538860091,0.6493000000000001,0.6507295492487478
0.647242227979275,0.6447749999999999,0.6456193656093474
0.639985751295336,0.63835,0.6382562604340559
0.6235064766839388,0.6204,0.6211260434056778
0.5801450777202068,0.5752499999999999,0.5766444073455763
0.4927590673575131,0.4841500000000001,0.4881669449081802
0.31043652849740944,0.2953,0.3038789649415693
0.04356994818652849,0.0359,0.04190734557595998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07745725388601037,0.0816,0.08679131886477465
0.3437474093264244,0.3442,0.34832554257095155
0.5277681347150263,0.5264249999999999,0.5279098497495818
0.6050323834196892,0.602525,0.6036869782971629
0.638079015544041,0.6361999999999999,0.6365584307178622
0.6475790155440396,0.6445999999999998,0.6460475792988304
0.6424352331606216,0.6390500000000002,0.6409198664440732
0.6364443005181352,0.6330250000000001,0.6349841402337231
0.6221865284974094,0.6178499999999999,0.6202762938230387
0.5809196891191721,0.57465,0.5780133555926547
0.49503626943005197,0.48547499999999993,0.490763772954925
0.3133950777202072,0.29795000000000005,0.30692570951585973
0.04556865284974091,0.0378,0.043873121869783024
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08137953367875657,0.083425,0.09102253756260416
0.34735233160621776,0.34787500000000005,0.35201335559265445
0.529737046632124,0.5283749999999999,0.5308647746243735
0.6082137305699483,0.6057499999999998,0.608183639399
0.6438121761658033,0.6412000000000001,0.6432404006677791
0.6556554404145075,0.6534749999999998,0.6546235392320517
0.6517836787564767,0.6496500000000001,0.6503989983305508
0.6455699481865289,0.643425,0.6440400667779614
0.6310025906735756,0.6278250000000002,0.6289232053422368
0.5891696891191716,0.5839500000000001,0.586058430717864
0.5024909326424861,0.49379999999999996,0.49806427378964946
0.32007772020725367,0.30544999999999994,0.31344824707846425
0.048485751295336804,0.04012500000000001,0.04652587646076796
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08722020725388598,0.087225,0.09723539232053406
0.35774870466321246,0.3588499999999999,0.3623964941569289
0.5445129533678758,0.544825,0.5452629382303826
0.624134715025907,0.624275,0.6238964941569282
0.6603704663212435,0.6612749999999998,0.6598939899833043
0.6732396373056996,0.673725,0.6724774624373961
0.6703834196891182,0.6697749999999999,0.6692512520868118
0.6642279792746107,0.6627,0.6629490818030028
0.6474119170984446,0.6443500000000001,0.6455868113522524
0.6028199481865292,0.597425,0.5998055091819706
0.5136373056994821,0.504275,0.509317195325542
0.32902979274611405,0.313225,0.32226544240400645
0.051463730569948185,0.04240000000000001,0.04941318864774632
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0923445595854922,0.09077500000000002,0.10278046744574275
0.3628160621761662,0.36377500000000007,0.3678280467445745
0.5471036269430054,0.5477250000000001,0.5481727879799665
0.6268924870466315,0.6263250000000001,0.6268255425709512
0.6635466321243523,0.6628499999999998,0.6630475792988317
0.6759611398963729,0.6749,0.6750934891485818
0.6720453367875647,0.6705000000000002,0.6708305509181971
0.6649805699481862,0.6634249999999999,0.6636569282136887
0.6474391191709837,0.6448750000000001,0.6455717863105154
0.6024740932642486,0.5982249999999999,0.5994841402337233
0.5135777202072537,0.5051499999999999,0.5091585976627715
0.33019689119170986,0.3157499999999999,0.32329632721202034
0.053042746113989674,0.04375,0.050907345575960064
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0964650259067357,0.094375,0.10698330550918185
0.364256476683938,0.365,0.3695016694490818
0.5459313471502591,0.5449500000000002,0.5471769616026707
0.621139896373057,0.61825,0.6216402337228716
0.6559935233160608,0.6535,0.6563489148580968
0.6699054404145074,0.6675000000000001,0.6698781302170288
0.6676476683937825,0.66505,0.6672287145242051
0.6617383419689112,0.6591000000000002,0.6610584307178633
0.6451658031088084,0.6418499999999999,0.6435792988313841
0.6000608808290158,0.5951000000000002,0.5970918196995
0.511237046632124,0.50225,0.5068322203672787
0.3294067357512954,0.3139250000000001,0.3226727879799667
0.0536735751295337,0.04404999999999999,0.051628547579298946
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09730829015544036,0.094675,0.10742237061769595
0.361119170984456,0.36177500000000007,0.3659373956594324
0.5438549222797927,0.5443,0.5441961602671125
0.624373056994818,0.624125,0.6229165275459106
0.6605129533678756,0.6611750000000001,0.6585550918196988
0.6716386010362684,0.6713500000000001,0.6695283806343899
0.6672603626942997,0.66585,0.6651143572621033
0.6602940414507761,0.6584749999999999,0.6582646076794643
0.6433316062176168,0.6404000000000002,0.6408681135225378
0.5985272020725392,0.5935250000000001,0.5951402337228717
0.5095621761658037,0.5008999999999999,0.5052028380634395
0.3272603626943009,0.312375,0.3209373956594327
0.05440932642487038,0.044925,0.05229966611018377
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09902331606217618,0.09600000000000003,0.10898998330550906
0.3614494818652852,0.36134999999999995,0.36628797996661117
0.5431308290155448,0.5423000000000001,0.5438547579298832
0.6234041450777201,0.6207499999999999,0.622662771285476
0.6610181347150257,0.6583749999999999,0.6599081803005004
0.6739585492227979,0.6711500000000001,0.6725651085141905
0.6701735751295331,0.6669999999999997,0.6686160267111836
0.6631722797927456,0.6596250000000001,0.6615584307178632
0.6457797927461139,0.6411999999999999,0.6436227045075104
0.5999494818652857,0.5940000000000001,0.5966235392320536
0.5101994818652843,0.5011249999999998,0.5056368948247076
0.3281386010362696,0.313,0.3216636060100162
0.056158031088082865,0.046275000000000004,0.05400333889816365
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10071502590673577,0.09792500000000001,0.1101577629382302
0.3620880829015541,0.3613500000000001,0.36669115191986673
0.5427823834196895,0.5412,0.5434440734557601
0.623215025906735,0.6205999999999999,0.6225325542570946
0.660571243523315,0.6583,0.6595567612687787
0.6723937823834194,0.6700499999999999,0.6712687813021693
0.667187823834197,0.6648000000000001,0.6658831385642735
0.6584702072538853,0.65585,0.6572145242070107
0.6406670984455959,0.6370750000000001,0.6388530884808014
0.596636010362696,0.5913000000000002,0.5936360601001679
0.5092409326424868,0.500275,0.5049974958263779
0.32984585492228025,0.31494999999999995,0.3234565943238735
0.058161917098445565,0.04809999999999999,0.05598747913188648
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10607642487046631,0.10272500000000002,0.11534056761268777
0.36973445595854937,0.36760000000000004,0.37469616026711194
0.5517202072538863,0.548475,0.5528839732888141
0.6327823834196886,0.6279750000000002,0.632770450751252
0.670400259067357,0.6659749999999998,0.6701602671118535
0.6820841968911923,0.6771499999999999,0.6817479131886476
0.6765505181347143,0.6714999999999998,0.6761293823038397
0.6678471502590672,0.66315,0.6674616026711168
0.6503186528497402,0.6454250000000001,0.6492161936560926
0.6059378238341976,0.5997499999999999,0.6035100166944922
0.518003886010362,0.5082249999999999,0.5141302170283804
0.33791191709844576,0.32245,0.33180383973288846
0.06167227979274607,0.0506,0.05932136894824712
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1137655440414508,0.11152499999999999,0.12283138564273781
0.38018652849740897,0.38062500000000016,0.38514941569282124
0.5638329015544039,0.5640499999999999,0.5650584307178627
0.644625647668393,0.64375,0.6450350584307174
0.681450777202073,0.6806,0.6817328881469107
0.6926748704663221,0.691175,0.6927429048414029
0.6874727979274611,0.685275,0.6872520868113521
0.679316062176166,0.6764749999999999,0.678974958263772
0.6620673575129526,0.65805,0.6611944908180294
0.6165790155440416,0.610575,0.6147053422370631
0.5265207253886006,0.5171250000000001,0.5233781302170278
0.34402202072538896,0.328575,0.338524207011686
0.06365544041450785,0.05199999999999999,0.06134974958263768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11643782383419678,0.11587500000000002,0.12553338898163596
0.3779261658031084,0.37697499999999995,0.3834098497495826
0.5558380829015543,0.5545500000000001,0.557882303839734
0.6335025906735743,0.6304500000000003,0.6346352253756252
0.6692318652849739,0.6661249999999999,0.6700984974958257
0.6805932642487058,0.6770999999999999,0.6811018363939907
0.6761191709844553,0.6719999999999999,0.6762821368948252
0.6686463730569945,0.6643999999999999,0.668596828046744
0.6510272020725383,0.6459749999999999,0.650349749582636
0.6056891191709856,0.5988749999999999,0.6038130217028402
0.5171787564766831,0.50695,0.5139674457429043
0.3385803108808294,0.32327500000000003,0.3331352253756266
0.064089378238342,0.052649999999999995,0.06195075125208676
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11470336787564775,0.11582500000000003,0.1232061769616027
0.37135362694300483,0.369925,0.376400667779633
0.5455388601036266,0.54335,0.5469148580968292
0.6232668393782385,0.6197750000000001,0.6235283806343915
0.6605569948186532,0.657425,0.660313021702837
0.6741295336787563,0.6707000000000002,0.673427378964941
0.6720284974093264,0.6681250000000001,0.670940734557595
0.6668082901554393,0.662875,0.6655742904841391
0.6509572538860096,0.6462749999999999,0.6490876460767945
0.6062487046632127,0.5998000000000001,0.6034499165275471
0.518076424870466,0.5081749999999998,0.5141252086811339
0.34042616580310897,0.32525000000000004,0.3343238731218701
0.06640155440414504,0.05455,0.06387896494156921
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11962305699481857,0.12302500000000002,0.12800751252086798
0.37819041450777235,0.37815,0.3835191986644412
0.5532279792746115,0.553075,0.5550425709515854
0.6317305699481867,0.6308,0.6324106844741237
0.6684261658031088,0.6677500000000001,0.6687111853088474
0.680185233160621,0.6788500000000002,0.6801360601001671
0.6756968911917101,0.6733750000000003,0.6754373956594326
0.6680168393782381,0.6653749999999999,0.6677337228714525
0.6507435233160616,0.646925,0.6499574290484127
0.6064300518134728,0.60075,0.6046477462437412
0.5193665803108802,0.5102500000000001,0.5163222036727881
0.3431748704663212,0.32797500000000007,0.33776460767946637
0.06840025906735758,0.05622499999999999,0.06575792988313853
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1217163212435233,0.12614999999999998,0.1300993322203673
0.3792487046632122,0.37927500000000003,0.3844741235392321
0.5517772020725387,0.551375,0.5534849749582635
0.628046632124352,0.6273500000000001,0.6285283806343895
0.6641696891191707,0.6645,0.6643105175292149
0.6767759067357513,0.6769000000000001,0.6768021702838064
0.6733406735751295,0.672925,0.6732787979966605
0.6664961139896374,0.6657,0.6664449081802996
0.6494287564766836,0.6473749999999999,0.6488130217028387
0.6049352331606225,0.6008500000000001,0.6032487479131908
0.5184611398963731,0.5106499999999998,0.5153505843071776
0.34441062176165854,0.3305499999999999,0.33883555926544284
0.07068134715025907,0.05844999999999999,0.06797412353923196
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1238380829015543,0.1288,0.1320116861435726
0.3801748704663214,0.380175,0.3850792988313857
0.5518095854922279,0.5517749999999997,0.5530826377295481
0.6280997409326424,0.6265750000000001,0.6286410684474131
0.66381347150259,0.6622250000000001,0.6643380634390653
0.6755077720207247,0.6730749999999999,0.6757161936560935
0.671234455958549,0.6685500000000001,0.6710333889816359
0.6636049222797924,0.6608,0.66322287145242
0.6467046632124344,0.6431499999999998,0.645706176961602
0.6033575129533686,0.597875,0.6011928213689487
0.5177668393782388,0.5092000000000001,0.514313856427379
0.34497668393782427,0.33104999999999996,0.33892654424040064
0.072110103626943,0.060224999999999994,0.06923205342237052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1243108808290155,0.13057500000000002,0.13233973288814677
0.3802590673575132,0.37992499999999996,0.38494657762938295
0.5531761658031095,0.5525249999999999,0.5541928213689475
0.6311774611398957,0.6296749999999998,0.6310342237061779
0.6678160621761657,0.6661499999999998,0.6672712854757926
0.6793911917098441,0.6772249999999997,0.6786176961602669
0.6747953367875645,0.671975,0.6737921535893158
0.6672059585492222,0.6640249999999999,0.6661652754590979
0.6504585492227974,0.646425,0.6489657762938214
0.6071152849740937,0.6015749999999999,0.6045467445742919
0.5210971502590672,0.5123750000000001,0.517282136894824
0.34812435233160677,0.333525,0.3419140233722868
0.07424093264248703,0.06192500000000001,0.07135559265442387
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12850777202072527,0.1354,0.1366018363939899
0.38465284974093267,0.38405000000000006,0.3897813021702842
0.5585971502590671,0.5577,0.5600442404006674
0.6375751295336785,0.63615,0.6377579298831383
0.6745777202072539,0.6732,0.6744156928213689
0.6862098445595849,0.6845000000000001,0.6857086811352253
0.6812512953367876,0.6791499999999999,0.6803873121869787
0.6727603626943008,0.6704500000000001,0.6717370617696159
0.6541878238341957,0.6511499999999999,0.6526469115191983
0.608687823834198,0.6039999999999999,0.6060868113522546
0.5214080310880823,0.5135000000000001,0.5176569282136894
0.3485427461139894,0.33477500000000004,0.34259348914858095
0.07534455958549226,0.063125,0.07241986644407339
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
