1,2,3
0.12702590673575126,0.13490000000000002,0.13506427378964944
0.38001554404145044,0.3798749999999999,0.38455258764607725
0.5498380829015537,0.5495500000000001,0.55004590984975
0.6248329015544033,0.62335,0.6236619365609336
0.6586943005181339,0.656725,0.6570342237061753
0.6677500000000004,0.6650750000000001,0.6656686143572614
0.6611852331606206,0.6578250000000001,0.6586243739565923
0.6515997409326424,0.6479000000000001,0.6487646076794648
0.6330647668393783,0.6288750000000001,0.6297979966611011
0.5895103626943005,0.58375,0.5856252086811353
0.506075129533679,0.497075,0.501599332220367
0.33990673575129526,0.325325,0.33381803005008404
0.07532512953367881,0.06300000000000001,0.07245826377295495
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12588082901554407,0.132925,0.1336494156928213
0.37723575129533676,0.37494999999999995,0.3816928213689484
0.5423691709844565,0.5399499999999999,0.5431151919866438
0.6148432642487048,0.61165,0.6143956594323869
0.6475634715025899,0.6441999999999999,0.6467270450751247
0.656527202072539,0.6523999999999999,0.6552954924874768
0.6512538860103623,0.6466250000000002,0.6496243739565936
0.6439624352331609,0.6390749999999998,0.642083472454089
0.6283497409326428,0.6226750000000001,0.6259407345575951
0.5875816062176173,0.5806000000000001,0.5843672787979968
0.5073510362694303,0.49805,0.5031527545909853
0.34438471502590706,0.33002499999999996,0.33818280467445805
0.07901036269430048,0.066525,0.07607679465776285
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12884715025906704,0.13575,0.13639315525876444
0.376493523316062,0.37420000000000003,0.3809181969949918
0.5392072538860114,0.537225,0.540143572621035
0.6097772020725395,0.6066750000000001,0.6096702838063444
0.6429572538860099,0.6388750000000002,0.6425500834724523
0.6534326424870456,0.6485,0.6527328881469102
0.649563471502589,0.6437999999999999,0.6485934891485794
0.643253886010362,0.6370499999999999,0.6422879799666088
0.6277227979274617,0.6213249999999999,0.6261060100166953
0.5871139896373069,0.580225,0.5843814691151917
0.5071075129533674,0.497475,0.503123539232053
0.34466450777202073,0.32954999999999995,0.33851252086811356
0.0802629533678756,0.067525,0.07738731218697814
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1295997409326424,0.136925,0.1369757929883137
0.379129533678756,0.3778250000000001,0.38319782971619404
0.5429248704663218,0.5415500000000001,0.5434015025041746
0.6132370466321252,0.6107750000000001,0.61278631051753
0.6442953367875638,0.6412500000000001,0.643939899833054
0.6515556994818648,0.6471750000000001,0.6513155258764595
0.6449559585492225,0.6395000000000001,0.6445776293823031
0.637501295336787,0.6335000000000001,0.6370141903171944
0.6222655440414514,0.6183500000000001,0.6212237061769628
0.5832344559585488,0.5772749999999998,0.5809599332220375
0.5049533678756469,0.4957000000000001,0.5013480801335567
0.34443393782383436,0.32975000000000004,0.33835642737896565
0.08173316062176163,0.069,0.07867195325542566
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13072668393782358,0.13799999999999996,0.1382245409015025
0.3796917098445599,0.37875000000000003,0.3838030050083476
0.5435064766839383,0.5432250000000002,0.5443614357262101
0.6157914507772013,0.614425,0.6159974958263764
0.648931347150259,0.6465750000000001,0.6492487479131874
0.6580906735751294,0.6544999999999999,0.6584999999999989
0.6533095854922264,0.6485999999999998,0.6537562604340563
0.6476101036269427,0.6430999999999999,0.6478956594323863
0.6329935233160623,0.628325,0.632500000000001
0.592290155440415,0.58655,0.5904382303839748
0.5111813471502589,0.5019500000000001,0.5078497495826381
0.34790803108808316,0.3333999999999999,0.3419899833055092
0.08361269430051811,0.07085,0.08049081803005002
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13311528497409314,0.14117500000000002,0.14058013355592638
0.3819028497409322,0.38125,0.38583722871452397
0.5453264248704665,0.5452999999999999,0.545735392320535
0.6175181347150266,0.616525,0.6167871452420709
0.6522992227979274,0.6512999999999998,0.6511402337228707
0.6648743523316052,0.6633000000000001,0.6635091819699486
0.6621165803108807,0.6599999999999999,0.6605584307178631
0.6556230569948185,0.6531249999999998,0.6540801335559254
0.6391217616580308,0.6353,0.6371535893155239
0.5966528497409339,0.5910249999999999,0.593871452420702
0.5139585492227974,0.5050250000000001,0.5102045075125204
0.350093264248705,0.335975,0.3442904841402343
0.0853082901554404,0.07247499999999998,0.08219949916527552
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13293782383419672,0.141175,0.14071786310517528
0.379259067357513,0.378475,0.3833622704507516
0.5433354922279798,0.5426999999999998,0.5438814691151921
0.6186813471502596,0.6170749999999998,0.6180175292153602
0.6554093264248703,0.6537,0.6542153589315527
0.6680919689119162,0.666075,0.6664949916527547
0.6646709844559581,0.66235,0.6627821368948243
0.6572163212435225,0.6549,0.6551969949916516
0.6397487046632122,0.6364750000000001,0.6373739565943227
0.5959702072538869,0.5910999999999998,0.5928180300500845
0.5122331606217624,0.5039000000000001,0.5081794657762936
0.3481178756476684,0.33437500000000003,0.3423113522537568
0.08518911917098444,0.07235,0.08198247078464098
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13094300518134713,0.13842500000000002,0.13851419031719533
0.37644559585492243,0.375275,0.3804933222036728
0.5396411917098444,0.5391,0.5397178631051749
0.6122979274611401,0.6106749999999997,0.6109223706176973
0.6460129533678752,0.64335,0.6442337228714523
0.6556113989637299,0.6517249999999999,0.6536919866444063
0.6503316062176159,0.646425,0.6483973288814688
0.6430686528497404,0.6394999999999997,0.6412938230383968
0.6266670984455968,0.622325,0.6245575959933234
0.5847409326424869,0.5784250000000001,0.5818205342237064
0.5037409326424872,0.4938750000000002,0.49991652754590954
0.34384715025906765,0.32852500000000007,0.33802754590984996
0.08611917098445597,0.07257499999999999,0.08286477462437403
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13033160621761652,0.13740000000000002,0.13792904841402334
0.3720492227979275,0.37060000000000004,0.3763372287145242
0.5325699481865285,0.5319999999999998,0.5333021702838063
0.6044948186528505,0.60375,0.6041477462437406
0.6368626943005186,0.6367500000000004,0.6359624373956585
0.6456813471502579,0.6453249999999999,0.6444098497495818
0.6413652849740932,0.639575,0.6397637729549246
0.6352733160621757,0.6323,0.633530884808014
0.6208419689119175,0.6162750000000001,0.6186702838063443
0.58088860103627,0.5744999999999998,0.5779123539232056
0.5018277202072539,0.4923750000000001,0.4978430717863101
0.34366580310880807,0.32957500000000006,0.3376777963272125
0.08726943005181347,0.0741,0.08393322203672784
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12559715025906745,0.13245,0.1324916527545909
0.3464702072538855,0.34195000000000003,0.34846494156928254
0.5053963730569947,0.5013000000000001,0.5041494156928217
0.5845492227979272,0.579625,0.5825943238731228
0.6234404145077727,0.6171999999999999,0.6221327212020034
0.6354209844559594,0.6282499999999999,0.634282136894825
0.6302525906735762,0.6225000000000002,0.6288747913188649
0.6207383419689121,0.6128999999999999,0.6191260434056765
0.6015310880829021,0.5931,0.5990859766277138
0.5553056994818654,0.5450999999999999,0.5511544240400669
0.46576036269430054,0.4527,0.4595233722871459
0.30351036269430054,0.28535,0.29643489148580976
0.07231088082901553,0.05919999999999999,0.06978046744574283
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12885233160621767,0.13559999999999997,0.13568697829716206
0.3491437823834199,0.34452499999999997,0.3505859766277132
0.5067396373056995,0.50265,0.5046677796327217
0.5867707253886011,0.583575,0.5838347245409027
0.6284430051813483,0.6248250000000002,0.6258297161936575
0.6433044041450786,0.639325,0.6407604340567605
0.6406010362694294,0.6360500000000001,0.6380275459098491
0.633071243523316,0.6279999999999999,0.6303956594323881
0.6148082901554409,0.60805,0.6114207011686148
0.5679715025906739,0.5581499999999998,0.5629958263772963
0.4761943005181342,0.4630749999999999,0.46937813021702823
0.3110168393782386,0.29342500000000016,0.3034782971619367
0.07494041450777199,0.061849999999999974,0.0721894824707847
0.0,0.0,1.6694490818030051e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13253238341968904,0.13974999999999999,0.13975792988313834
0.35246243523316034,0.34897500000000015,0.35471118530884765
0.5109598445595858,0.508275,0.5096903171953252
0.5922564766839391,0.59015,0.5898447412353924
0.6355220207253892,0.6327500000000001,0.6330684474123528
0.6516658031088081,0.6485,0.6490183639398993
0.6493976683937824,0.6455749999999999,0.6466085141903167
0.6414715025906735,0.637375,0.6385709515859762
0.6217396373056998,0.6167499999999999,0.6182061769616033
0.5730388601036271,0.565675,0.5679499165275463
0.47955181347150244,0.46872500000000006,0.4727796327212012
0.3134158031088087,0.29695000000000005,0.30591819699499173
0.0766113989637306,0.06359999999999999,0.07384474123539232
1.2953367875647669e-06,0.0,5.843071786310518e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13368782383419683,0.140275,0.14095909849749583
0.3529676165803106,0.3489749999999999,0.35525792988313837
0.5090932642487048,0.5055999999999999,0.5081068447412352
0.5892202072538867,0.58615,0.5875350584307194
0.631016839378238,0.62735,0.6296126878130218
0.6458160621761647,0.641425,0.6443188647746229
0.642848445595855,0.6376750000000001,0.6412195325542562
0.634764248704663,0.62935,0.6330818030050086
0.6154417098445601,0.6089,0.6130517529215354
0.5673860103626942,0.5586749999999998,0.5632913188647742
0.47545725388600985,0.4634250000000001,0.4692946577629379
0.3115556994818656,0.2951249999999999,0.30438313856427424
0.0768497409326425,0.06392499999999998,0.07397161936560931
1.2953367875647669e-06,0.0,6.6777963272120206e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1316774611398963,0.13855000000000003,0.13892320534223707
0.34942098445595837,0.34640000000000004,0.35162353923205336
0.5046360103626942,0.5027,0.5034223706176962
0.5848769430051812,0.58305,0.582617696160268
0.6273873056994821,0.6249499999999997,0.6251627712854763
0.6430284974093272,0.6400500000000001,0.6406519198664438
0.6405686528497407,0.636725,0.6381193656093489
0.6324715025906729,0.6281749999999999,0.6299674457429058
0.6134572538860112,0.608325,0.6104173622704511
0.5657564766839385,0.5585249999999999,0.5612737896494162
0.4741139896373061,0.46327500000000016,0.4679357262103511
0.3109974093264252,0.29522499999999996,0.3038889816360606
0.07757772020725394,0.06477499999999997,0.07479131886477464
3.886010362694301e-06,0.0,1.0851419031719532e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13136658031088091,0.138375,0.13863772954924872
0.3500155440414507,0.346925,0.3522186978297161
0.5079663212435244,0.50535,0.5068480801335558
0.5894041450777204,0.5871249999999998,0.5873455759599332
0.631961139896373,0.6286499999999999,0.6300701168614358
0.6467720207253888,0.64275,0.644643572621034
0.6430129533678761,0.6380500000000002,0.640749582637729
0.6337499999999998,0.6283249999999998,0.6314081803005007
0.6131217616580311,0.606425,0.6101853088480805
0.5641683937823833,0.5551250000000001,0.5597671118530879
0.471794041450778,0.4595250000000001,0.46568196994991734
0.30934196891191756,0.29272500000000007,0.3023656093489144
0.07809844559585495,0.06502499999999997,0.0752420701168614
6.476683937823834e-06,0.0,1.8363939899833053e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12795207253886015,0.13480000000000003,0.13516277128547585
0.34553367875647667,0.34272500000000006,0.34784557595993326
0.5039598445595854,0.5015000000000001,0.5027278797996678
0.5865284974093261,0.5837249999999999,0.584210350584308
0.629788860103627,0.6253499999999999,0.6275133555926556
0.6448212435233156,0.639225,0.6425025041736223
0.6417927461139884,0.6359999999999999,0.6394457429048392
0.6336709844559577,0.6278000000000001,0.6312879799666111
0.6129494818652848,0.605875,0.609834724540902
0.5639041450777202,0.554575,0.5591126878130215
0.47187176165803074,0.45957499999999996,0.4652854757929888
0.3106658031088085,0.2937249999999999,0.3032220367278803
0.07999740932642493,0.06682499999999998,0.07706260434056766
1.0362694300518135e-05,0.0,2.0033388981636058e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12915155440414505,0.13572499999999998,0.13620283806343889
0.3488665803108814,0.34352499999999997,0.35089148580968266
0.5083613989637304,0.5029500000000002,0.5069432387312192
0.590709844559586,0.5852250000000001,0.5884273789649422
0.63315932642487,0.627975,0.6308589315525873
0.6467189119170984,0.6415,0.6441126878130221
0.6415129533678754,0.6355499999999997,0.6387704507512523
0.6309779792746111,0.6242249999999998,0.6281994991652761
0.6103937823834198,0.6020999999999999,0.6068747913188646
0.5625621761658028,0.552125,0.557436560934892
0.4721852331606215,0.45877500000000004,0.4653864774624364
0.31279015544041455,0.2955249999999999,0.3051419031719533
0.08191321243523318,0.06842499999999999,0.07881135225375632
1.5544041450777204e-05,0.0,2.921535893155259e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12961398963730572,0.13547500000000004,0.1362762938230385
0.3491748704663213,0.3434750000000001,0.3506560934891492
0.5064106217616584,0.5017250000000002,0.5043247078464111
0.5871411917098457,0.5836749999999998,0.5839874791318875
0.6295116580310883,0.6255249999999999,0.6264958263772962
0.6450738341968908,0.6401749999999999,0.6420075125208675
0.6429533678756479,0.6372,0.6399031719532547
0.6353303108808286,0.6289999999999998,0.6322963272120201
0.6163575129533673,0.6086999999999998,0.6127186978297156
0.5688886010362696,0.5590999999999999,0.563742070116862
0.4781735751295329,0.465275,0.4713138564273785
0.31762953367875635,0.3005500000000001,0.31001335559265447
0.08457124352331612,0.07109999999999998,0.08134891485809692
1.8134715025906735e-05,0.0,4.424040066777964e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13103238341968912,0.13740000000000002,0.13777295492487482
0.3524727979274615,0.34839999999999993,0.3541277128547581
0.5138069948186531,0.50975,0.5118263772954926
0.5973108808290156,0.59355,0.5941043405676133
0.6406165803108812,0.635725,0.6374023372287145
0.6556943005181346,0.650375,0.6522120200333895
0.6524831606217613,0.6467,0.6489682804674447
0.6434935233160616,0.6375499999999998,0.6400141903171943
0.6228678756476683,0.6158499999999999,0.6188547579298828
0.5738769430051816,0.564875,0.5684357262103517
0.4815505181347157,0.46959999999999996,0.47457095158597656
0.3197085492227978,0.30315,0.3120826377295495
0.08550777202072551,0.07174999999999998,0.08234891485809684
2.3316062176165805e-05,0.0,6.0100166944908185e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13045595854922268,0.1368,0.1371060100166944
0.3506347150259063,0.346525,0.3524048414023369
0.5113575129533681,0.506975,0.5095642737896499
0.5947215025906736,0.5912249999999998,0.5917462437395683
0.6389857512953366,0.6350499999999998,0.6361268781302165
0.6548341968911917,0.6507500000000002,0.6519632721202007
0.651738341968911,0.6471,0.6488672787979962
0.642739637305699,0.6378749999999999,0.6398330550918209
0.6223963730569952,0.616325,0.618933222036729
0.5736580310880833,0.5654,0.5688088480801338
0.48148445595854944,0.4701750000000001,0.47496076794657793
0.31964766839378245,0.3033750000000001,0.3124574290484144
0.08572668393782387,0.07194999999999999,0.08270617696160266
3.626943005181347e-05,0.0,7.595993322203674e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12965414507772027,0.13595,0.1370292153589316
0.3497499999999998,0.3462000000000002,0.35224874791318955
0.5128484455958544,0.510525,0.5120609348914866
0.5989067357512957,0.5972999999999999,0.5973881469115193
0.6441165803108803,0.6424249999999999,0.6427829716193653
0.6592759067357504,0.6570000000000003,0.6577295492487466
0.6549222797927453,0.6520000000000001,0.653150250417362
0.644678756476684,0.64105,0.6427145242070101
0.6231256476683945,0.6177749999999997,0.6204148580968293
0.5733665803108815,0.5652750000000001,0.5690726210350597
0.4803950777202073,0.46909999999999996,0.47424457429048344
0.31855829015544046,0.3022250000000001,0.31138731218697857
0.085919689119171,0.072325,0.08273873121869797
4.404145077720208e-05,0.0,8.597662771285476e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12576165803108824,0.13122499999999998,0.13264440734557603
0.34699222797927476,0.342025,0.34905175292153595
0.5123808290155437,0.5088000000000001,0.510982470784641
0.6001761658031093,0.5968749999999998,0.5977337228714538
0.6465984455958541,0.6434250000000002,0.644312186978296
0.6620608808290148,0.6580999999999999,0.6595442404006673
0.6575880829015539,0.6529999999999998,0.6548631051752913
0.6468264248704653,0.6417750000000001,0.6440133555926536
0.6248056994818655,0.6187500000000001,0.6213606010016693
0.5741023316062179,0.5661250000000002,0.5690851419031716
0.4799028497409322,0.46872500000000006,0.4731435726210347
0.317715025906736,0.3015,0.3101285475792991
0.0865466321243524,0.07262499999999997,0.08330717863105185
5.310880829015544e-05,0.0,9.84974958263773e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12524222797927473,0.13140000000000002,0.13197829716193657
0.3454948186528494,0.34145000000000014,0.3473130217028386
0.5093911917098446,0.5065500000000001,0.5076494156928215
0.5960272020725402,0.5933249999999999,0.5931886477462451
0.6417059585492231,0.6391249999999998,0.6390317195325538
0.6570051813471498,0.6542249999999998,0.6542687813021686
0.6526217616580305,0.649175,0.6498881469115197
0.6420207253886006,0.6385249999999998,0.6393889816360604
0.6203678756476686,0.6155250000000001,0.6171135225375626
0.5704080310880834,0.5632750000000001,0.5656969949916539
0.47771113989637287,0.4674999999999999,0.4713247078464097
0.3174572538860105,0.30230000000000007,0.3103055091819698
0.08761528497409321,0.07397499999999999,0.08445075125208697
6.088082901554405e-05,0.0,0.00012103505843071787
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12154533678756485,0.1274,0.12804006677796326
0.34056994818652875,0.3363750000000001,0.34207762938230396
0.5022772020725387,0.49910000000000015,0.5002262103505836
0.5863950777202086,0.5831000000000001,0.5829123539232063
0.6298484455958552,0.6264500000000001,0.6265484140233728
0.6435038860103629,0.6391,0.640038397328882
0.6387085492227983,0.6335499999999998,0.6352512520868124
0.628703367875648,0.6235,0.6253430717863103
0.6085479274611403,0.6023249999999999,0.6046452420701173
0.5609935233160627,0.5527,0.5557429048414021
0.4710673575129537,0.46030000000000026,0.4643414023372286
0.3141787564766843,0.29880000000000007,0.30680217028380663
0.08769818652849741,0.07404999999999998,0.08448497495826386
7.253886010362694e-05,0.0,0.0001302170283806344
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11894689119171005,0.12490000000000001,0.12531886477462448
0.3364119170984459,0.33305,0.3377353923205339
0.49711787564766835,0.49467499999999986,0.49483639398998375
0.5803380829015556,0.5778749999999999,0.5768606010016695
0.6235751295336783,0.6209999999999998,0.6203831385642751
0.6373730569948183,0.6343500000000001,0.634162771285476
0.6326943005181351,0.6289499999999999,0.6295467445742907
0.6227914507772019,0.6186999999999999,0.6196602671118538
0.603615284974093,0.5979500000000001,0.5996936560934889
0.5574119170984458,0.549525,0.5520150250417367
0.46865544041450774,0.45809999999999995,0.4617353923205346
0.3127163212435232,0.2974250000000001,0.30526711185308836
0.0876398963730571,0.07415,0.08436393989983312
8.160621761658029e-05,0.0,0.0001343906510851419
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1174119170984457,0.123125,0.12374290484140231
0.33495595854922305,0.33059999999999995,0.33653171953255373
0.49737305699481943,0.49322499999999997,0.4953956594323884
0.5828989637305706,0.5786000000000002,0.5797838063439068
0.6282629533678759,0.624325,0.6252737896494154
0.6437784974093265,0.6399249999999999,0.6405075125208691
0.6403082901554402,0.63595,0.6368848080133565
0.631063471502591,0.6264749999999999,0.627550083472454
0.6103445595854929,0.604225,0.606207846410685
0.561854922279793,0.55325,0.5563180300500835
0.4710336787564756,0.45997500000000013,0.46393155258764585
0.3137759067357509,0.2985000000000001,0.3060909849749582
0.08826554404145084,0.07475,0.08485141903171968
8.290155440414508e-05,0.0,0.00014273789649415694
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11731735751295352,0.12352499999999997,0.1237253756260433
0.3372590673575132,0.33415,0.3388222036727881
0.5028652849740937,0.5008249999999997,0.5007529215358932
0.5905336787564766,0.5890500000000001,0.5872537562604347
0.6371632124352337,0.636825,0.6343814691151914
