1,2,3
0.6526036269430049,0.6522250000000003,0.6497061769616033
0.647466321243523,0.6463250000000001,0.6445367278797999
0.6355673575129538,0.6337999999999999,0.6327412353923214
0.6128354922279794,0.6097000000000002,0.6094015025041736
0.563174870466322,0.55705,0.5583355592654424
0.47196891191709844,0.46235000000000015,0.46538564273789634
0.31481994818652864,0.29975000000000007,0.3075926544240403
0.08922409326424878,0.07532499999999999,0.08586727879799665
9.455958549222797e-05,0.0,0.00015442404006677795
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11615544041450777,0.12259999999999997,0.12276544240400683
0.33386010362694296,0.3304000000000001,0.335742070116862
0.4958873056994823,0.4932,0.49414440734557635
0.5804844559585498,0.5775000000000001,0.5775784641068463
0.6250233160621759,0.6222,0.6224398998330556
0.6396347150259062,0.6366499999999998,0.636892320534224
0.6355168393782386,0.6321499999999999,0.6326018363939906
0.6258588082901557,0.6228749999999998,0.6227721202003339
0.6059248704663212,0.6016,0.6020392320534224
0.5586878238341969,0.5520249999999998,0.5534323873121867
0.46965284974093285,0.45962500000000006,0.4627787979966613
0.3146554404145078,0.2995,0.3071569282136897
0.08991580310880841,0.07609999999999999,0.08648747913188665
0.00011528497409326426,0.0,0.00018280467445742907
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1160971502590675,0.12234999999999999,0.12275375626043432
0.33436010362694285,0.33054999999999995,0.3362078464106843
0.49806217616580334,0.49479999999999996,0.4962996661101841
0.5843847150259073,0.5807499999999999,0.5814165275459098
0.6305751295336793,0.6269750000000001,0.6278480801335568
0.6466839378238338,0.642425,0.6436886477462442
0.6431541450777202,0.6383000000000001,0.6400943238731233
0.6331580310880829,0.6284000000000001,0.6300968280467454
0.6128095854922281,0.6070750000000001,0.6089816360601003
0.5647499999999999,0.557075,0.5593514190317198
0.47375906735751344,0.46299999999999997,0.4666460767946581
0.3166036269430052,0.301025,0.30899916527545934
0.0907772020725389,0.076825,0.08727045075125218
0.00012435233160621763,0.0,0.0001911519198664441
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11547279792746121,0.12197499999999999,0.12190400667779644
0.3360906735751294,0.33265000000000006,0.3376477462437392
0.5019727979274617,0.5001999999999998,0.4999207011686152
0.590053108808291,0.5889000000000001,0.5867328881469124
0.6370854922279793,0.6367249999999999,0.6340901502504172
0.6530932642487042,0.6526249999999999,0.6499641068447416
0.6489857512953361,0.6477,0.6458213689482468
0.6383186528497404,0.6362000000000001,0.6351786310517533
0.6165932642487043,0.6129749999999999,0.612811352253756
0.5673717616580316,0.5613,0.5621160267111845
0.4763005181347146,0.46635,0.46929883138564343
0.3196386010362695,0.30450000000000005,0.3119791318864772
0.09273834196891201,0.07869999999999999,0.08915191986644411
0.0001295336787564767,0.0,0.00020784641068447414
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11508031088082901,0.12119999999999997,0.1215984974958265
0.3360544041450779,0.33255,0.33766277128547534
0.5008704663212432,0.49762500000000004,0.4991277128547587
0.5869792746113995,0.583575,0.5843205342237068
0.6324391191709849,0.6293499999999999,0.6302671118530891
0.6472266839378243,0.643825,0.6448021702838063
0.6423523316062171,0.6383499999999999,0.6397128547579295
0.631481865284974,0.6271499999999999,0.628849749582639
0.6113562176165809,0.6055000000000001,0.6078923205342238
0.5646943005181353,0.5566000000000002,0.5596494156928217
0.4759520725388604,0.4645250000000001,0.46919782971619245
0.3203277202072539,0.305075,0.31293238731218626
0.0932538860103627,0.07907499999999999,0.08973622704507535
0.00013860103626943006,0.0,0.00022287145242070122
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11443911917098464,0.121175,0.12130050083472467
0.3340660621761663,0.33130000000000004,0.3359457429048411
0.49746113989637347,0.49512500000000026,0.4958013355592652
0.5836865284974099,0.582275,0.5810926544240401
0.6302940414507767,0.6297500000000003,0.6282671118530893
0.6470297927461133,0.6465250000000001,0.6448505843071776
0.6447499999999985,0.643375,0.642364774624374
0.6364676165803106,0.6345500000000001,0.6339198664440732
0.616575129533679,0.61265,0.6131469115191991
0.5688329015544035,0.56245,0.5638096828046746
0.47869559585492233,0.4683749999999999,0.47192821368948207
0.32233419689119175,0.3071499999999999,0.3147387312186975
0.0945323834196891,0.08015000000000003,0.09082554257095173
0.0001515544041450777,0.0,0.00023372287145242076
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11432512953367889,0.12110000000000001,0.1211176961602671
0.33631347150259083,0.33352499999999996,0.3379833055091823
0.501733160621762,0.4996999999999999,0.4995041736227053
0.5879170984455961,0.5861249999999998,0.5844657762938226
0.6333406735751301,0.6320999999999998,0.6303681135225387
0.6489494818652847,0.6472000000000001,0.6458823038397327
0.6454857512953366,0.6424500000000001,0.6423797996661085
0.6357059585492231,0.6316999999999999,0.6326803005008357
0.6154715025906736,0.609875,0.6119165275459097
0.5682227979274611,0.5607000000000001,0.5632904841402339
0.4790025906735756,0.467925,0.47251836393989954
0.32370466321243546,0.3077250000000001,0.316469949916528
0.09585621761658046,0.08109999999999998,0.09223539232053438
0.00017357512953367876,0.0,0.00026043405676126884
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11372020725388618,0.11984999999999997,0.12068781302170291
0.3344611398963732,0.33055,0.3363956594323872
0.49868393782383486,0.4955499999999999,0.4969273789649425
0.5845544041450782,0.5811000000000002,0.5818071786310525
0.6302487046632125,0.6269500000000001,0.6279065108514194
0.6459170984455952,0.6422,0.6434031719532551
0.6423044041450778,0.6377750000000001,0.6397053422370623
0.632472797927461,0.6277499999999998,0.6298055091819699
0.6126360103626939,0.60685,0.6091452420701163
0.5658769430051818,0.558575,0.5607621035058432
0.47724352331606196,0.466525,0.4704140233722874
0.322806994818653,0.30742499999999995,0.3153597662771288
0.09584455958549229,0.08139999999999999,0.09215025041736238
0.000172279792746114,0.0,0.0002637729549248749
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11069430051813481,0.116725,0.11747996661101859
0.33048445595854925,0.3266750000000001,0.3320542570951589
0.4942564766839381,0.4903000000000001,0.491738731218698
0.578985751295337,0.5739500000000001,0.5751619365609355
0.6230919689119163,0.6182999999999998,0.6197420701168612
0.6371101036269431,0.6319750000000001,0.6338397328881474
0.6325984455958545,0.6273250000000001,0.6293414023372286
0.6224987046632133,0.6174750000000001,0.6193656093489148
0.6035945595854928,0.5974999999999999,0.5998180300500843
0.5588782383419694,0.5511499999999999,0.5536819699499163
0.47255051813471455,0.46165,0.4656853088480795
0.32011398963730586,0.30470000000000014,0.3127003338898165
0.09520595854922288,0.08074999999999999,0.09153171953255443
0.00018393782383419692,0.0,0.0002637729549248749
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10833808290155446,0.11412499999999999,0.11503255425709537
0.32805569948186575,0.324725,0.32986227045075095
0.4916658031088076,0.4879999999999998,0.4897787979966621
0.5760686528497404,0.5718249999999999,0.572919031719533
0.6199468911917103,0.6152749999999998,0.6172353923205353
0.6344779792746115,0.628925,0.6315859766277118
0.630983160621762,0.6244000000000001,0.6280400667779642
0.6219417098445593,0.615475,0.6190158597662774
0.6035880829015551,0.5959,0.5999106844741252
0.5585803108808297,0.5490999999999998,0.5534474123539221
0.4721813471502592,0.45985,0.46541151919866464
0.32010233160621787,0.30384999999999995,0.31260350584307134
0.09573316062176163,0.08097499999999999,0.09194574290484141
0.00018652849740932644,0.0,0.0002696160267111854
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10661269430051817,0.11175000000000002,0.11317779632721217
0.3258367875647671,0.3218,0.32763939899833044
0.49016450777202153,0.48565,0.48808681135225446
0.5753523316062172,0.570425,0.5719424040066781
0.6199430051813473,0.6149499999999999,0.6168297161936553
0.6350492227979281,0.62995,0.6316527545909858
0.6317409326424873,0.6262749999999999,0.6283005008347251
0.6226243523316062,0.6173750000000001,0.6191577629382301
0.604849740932643,0.5987500000000001,0.6007245409015028
0.5602202072538867,0.5522499999999999,0.554681135225376
0.4733277202072549,0.462275,0.46624290484140146
0.3201463730569947,0.304975,0.31254507512520885
0.09546761658031092,0.08114999999999999,0.09171035058430722
0.00019559585492227982,0.0,0.0002679465776293824
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10499870466321234,0.11007499999999999,0.11161101836394002
0.3255414507772023,0.322025,0.32738397328881447
0.49216968911917075,0.48827499999999996,0.4901202003338906
0.5800492227979283,0.5762750000000001,0.5766794657762935
0.6273354922279789,0.6242499999999999,0.6242704507512529
0.6446126943005174,0.641675,0.6412813021702842
0.6421800518134712,0.6391500000000001,0.6385592654424046
0.6326347150259071,0.6296500000000002,0.6288405676126886
0.6126295336787563,0.6083999999999999,0.6081110183639407
0.5653834196891194,0.5594249999999998,0.5595141903171956
0.4763821243523315,0.4663749999999999,0.46913188647746173
0.3216204663212438,0.30690000000000006,0.31372120200333914
0.0961800518134714,0.08180000000000001,0.09225792988313873
0.00018782383419689122,0.0,0.0002721202003338899
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10339507772020737,0.10787500000000001,0.10999415692821402
0.32626424870466303,0.3229,0.3277537562604346
0.4949430051813478,0.49162500000000015,0.4924140233722869
0.5835077720207256,0.5796250000000003,0.579846410684475
0.6312098445595853,0.6277250000000001,0.6280801335559267
0.6481178756476682,0.644275,0.6449849749582629
0.6451722797927459,0.6406,0.6419657762938242
0.6350790155440411,0.63055,0.6319457429048412
0.6147357512953371,0.6094250000000001,0.6109482470784652
0.5668782383419696,0.55995,0.5616368948247071
0.47724093264248707,0.46675000000000005,0.47035141903171906
0.3221152849740936,0.30740000000000006,0.3143823038397329
0.09634844559585488,0.08202499999999999,0.09243155258764611
0.00018782383419689122,0.0,0.00027128547579298836
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10322279792746103,0.10762500000000001,0.11038731218697835
0.3339650259067359,0.3354999999999999,0.33841235392320507
0.5003782383419684,0.5020500000000001,0.500817195325542
0.5891580310880837,0.5912749999999998,0.5881435726210346
0.6350880829015535,0.6348499999999999,0.6335058430717868
0.651759067357513,0.65025,0.6496878130217021
0.6475893782383414,0.6451499999999999,0.645314691151921
0.6364067357512944,0.6336999999999999,0.6344782971619355
0.61614378238342,0.6132750000000001,0.6141210350584306
0.5703406735751295,0.5667250000000001,0.5676661101836383
0.4848303108808286,0.48055000000000003,0.4810559265442403
0.3304948186528498,0.3223999999999999,0.32544908180300525
0.09511139896373062,0.083625,0.09088313856427382
0.00010492227979274612,0.0,0.00017278797996661104
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10128108808290152,0.105125,0.10844407345575957
0.32892746113989646,0.33074999999999993,0.33362604340567564
0.491498704663213,0.49337500000000006,0.4925550918197002
0.5773471502590667,0.5801750000000001,0.5771126878130218
0.6218264248704668,0.6231749999999998,0.6212404006677799
0.6392396373056997,0.6403249999999997,0.6381719532554262
0.637823834196891,0.6386000000000001,0.6362270450751254
0.6301917098445594,0.6307749999999999,0.6283689482470775
0.6132875647668395,0.6126500000000001,0.6109098497495833
0.5698432642487049,0.5678,0.56662020033389
0.48527331606217644,0.48177499999999995,0.4810784641068451
0.33122668393782395,0.32322499999999993,0.32589315525876433
0.09548316062176171,0.083925,0.09113439065108511
0.00010362694300518136,0.0,0.00017111853088480804
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09992098445595857,0.10297500000000001,0.10711853088480806
0.3297176165803106,0.33177500000000004,0.33411435726210276
0.49513601036269445,0.4971,0.49548998330550936
0.5823782383419699,0.5846750000000001,0.5810434056761274
0.6275854922279798,0.6281,0.6256786310517526
0.6457707253886008,0.6459250000000001,0.6434190317195323
0.6446826424870469,0.6445249999999999,0.6422003338898155
0.6365958549222798,0.6365000000000001,0.6342245409015025
0.618740932642487,0.6175999999999999,0.6160342237061769
0.5740984455958554,0.57165,0.570709515859767
0.48853626943005246,0.48470000000000013,0.48418614357262013
0.33306735751295363,0.3243000000000001,0.3278464106844739
0.09591968911917105,0.08407499999999998,0.09158681135225369
0.00010103626943005184,0.0,0.00016110183639399004
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09848186528497412,0.10015,0.10570450751252103
0.32844430051813456,0.32930000000000004,0.3330884808013354
0.49502072538860165,0.49507499999999993,0.4957145242070118
0.5838963730569956,0.58405,0.5826560934891496
0.6306139896373061,0.6287749999999999,0.6286677796327218
0.6482512953367878,0.6455750000000001,0.6459106844741228
0.645465025906736,0.642375,0.6429666110183635
0.635542746113989,0.63255,0.6331736227045072
0.6165103626943004,0.613125,0.614077629382304
0.5715854922279798,0.5670000000000001,0.5686210350584302
0.48669948186528517,0.480675,0.4829624373956592
0.3330233160621762,0.32297499999999996,0.328160267111853
0.0966891191709845,0.08442499999999999,0.09251502504173621
0.00010751295336787564,0.0,0.0001669449081803005
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09799611398963741,0.09832499999999998,0.10536143572621051
0.330024611398964,0.33050000000000007,0.33475876460767967
0.4961243523316053,0.49662499999999987,0.4969590984974962
0.5836463730569952,0.584725,0.5830383973288813
0.6285841968911914,0.6282249999999999,0.6275325542570949
0.6450971502590673,0.6441249999999998,0.6435884808013346
0.6417668393782383,0.6403,0.6400292153589306
0.6318510362694301,0.6304499999999997,0.6301769616026703
0.6136386010362703,0.6116250000000001,0.6116252086811352
0.5699702072538863,0.5666999999999999,0.5673096828046734
0.4864598445595859,0.4816999999999999,0.48270367278798004
0.33366580310880817,0.32415,0.328702003338898
0.09710103626943005,0.08480000000000001,0.09286227045075122
9.84455958549223e-05,0.0,0.00015943238731218703
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09647797927461152,0.09532499999999997,0.10377545909849752
0.3286139896373056,0.32922500000000005,0.3333046744574294
0.49519430051813457,0.49587499999999995,0.4962721202003346
0.5825906735751297,0.5835250000000001,0.58260183639399
0.6271567357512955,0.6258000000000001,0.6269165275459097
0.6437694300518135,0.6410000000000001,0.6430342237061772
0.6408069948186521,0.6370250000000001,0.6396936560934898
0.6314287564766841,0.6272999999999999,0.6301777963272127
0.6137059585492232,0.6095,0.6119916527545914
0.5703911917098455,0.56565,0.5678280467445747
0.4869054404145084,0.48157500000000003,0.48322454090150235
0.33373316062176156,0.32395000000000007,0.3286719532554255
0.09682383419689118,0.08457500000000003,0.09248497495826388
9.196891191709846e-05,0.0,0.00014691151919866448
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09459585492227976,0.09262499999999999,0.10214524207011692
0.3261373056994822,0.32702500000000007,0.3308105175292153
0.4920880829015543,0.49260000000000004,0.49305425709515877
0.5788769430051818,0.5797999999999999,0.5786485809682799
0.6233963730569954,0.622425,0.6227779632721184
0.6404183937823834,0.638625,0.6395158597662768
0.6378225388601041,0.6351999999999999,0.6366110183639396
0.6284494818652852,0.6254500000000001,0.6271611018363935
0.6111489637305701,0.6076499999999998,0.6094273789649413
0.5681334196891182,0.563425,0.5656611018363934
0.485215025906736,0.47947500000000004,0.4815776293823037
0.33281735751295327,0.32297499999999996,0.32785141903171916
0.09632253886010378,0.08412499999999998,0.0920500834724541
9.067357512953368e-05,0.0,0.00013689482470784643
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0930725388601037,0.09064999999999998,0.10093823038397345
0.3269585492227975,0.32765,0.3309223706176961
0.49585362694300583,0.49647500000000006,0.4956886477462428
0.5856839378238347,0.586875,0.5837971619365613
0.6332668393782375,0.63235,0.6308739565943248
0.6525997409326425,0.6508749999999998,0.6499574290484126
0.6512888601036264,0.6491499999999999,0.6485884808013352
0.6425764248704654,0.640325,0.6399499165275453
0.6240220207253885,0.6212,0.6211652754590985
0.5783601036269432,0.57455,0.5748973288814687
0.49238730569948264,0.48782499999999995,0.4880517529215365
0.3369805699481865,0.32805000000000006,0.3316652754590978
0.09738730569948206,0.08549999999999999,0.09316026711185335
8.419689119170984e-05,0.0,0.00013522537562604342
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09201554404145068,0.08915000000000002,0.10001001669449085
0.32672279792746106,0.32760000000000006,0.3310375626043405
0.4971981865284976,0.497475,0.4973063439065104
0.5855142487046632,0.586075,0.5840100166944904
0.6295336787564771,0.628325,0.6273873121869781
0.645193005181347,0.6433500000000001,0.6427237061769606
0.6410544041450773,0.6389999999999999,0.6385475792988315
0.6305595854922278,0.6286749999999999,0.6283121869782975
0.612279792746115,0.6099,0.6097988313856428
0.5686139896373057,0.5649500000000001,0.5655500834724546
0.485396373056995,0.48077499999999995,0.48140567612687846
0.33271761658031135,0.324025,0.3276435726210345
0.09582512953367872,0.08432500000000001,0.09154090150250432
7.7720207253886e-05,0.0,0.0001227045075125209
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08860103626943003,0.0849,0.0966527545909851
0.3225246113989638,0.32370000000000004,0.3267746243739561
0.4926463730569947,0.4937250000000001,0.49282804674457475
0.5813044041450777,0.58225,0.5798105175292144
0.6259132124352327,0.624325,0.6240509181969941
0.6423769430051813,0.6393500000000001,0.6403989983305498
0.6389300518134721,0.6348999999999999,0.6368439065108517
0.6288898963730566,0.6245,0.6270183639398998
0.6104170984455958,0.6058499999999998,0.6084031719532568
0.5660790155440416,0.5610749999999999,0.5634557595993315
0.48251036269430037,0.47705000000000003,0.4788923205342235
0.32980958549222733,0.32055,0.32504257095158595
0.09425906735751292,0.08257500000000001,0.09020617696160273
6.347150259067358e-05,0.0,0.00010934891485809683
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08600906735751286,0.08240000000000001,0.09439065108514196
0.3178354922279792,0.318425,0.3226310517529211
0.4855531088082909,0.485775,0.4865809682804684
0.5726204663212441,0.573775,0.5724916527545906
0.6170388601036275,0.6161749999999999,0.6166644407345583
0.6345349740932644,0.632425,0.6340008347245398
0.6327914507772019,0.6297499999999998,0.6321110183639398
0.6245893782383426,0.6216,0.6239382303839731
0.6077836787564781,0.6043999999999999,0.6066260434056766
0.564630829015544,0.5606500000000001,0.5626435726210344
0.4814559585492227,0.4764750000000002,0.47820868113522536
0.3283199481865283,0.3192250000000001,0.32364524207011663
0.09280569948186534,0.08102499999999999,0.08880467445742912
5.699481865284974e-05,0.0,0.00010434056761268782
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08353238341968915,0.08030000000000001,0.09212854757929895
0.31545595854922276,0.31655000000000005,0.3204599332220371
0.4850919689119168,0.48595000000000005,0.4861135225375632
0.5735647668393783,0.576125,0.573098497495827
0.6179792746113987,0.6185749999999999,0.6167954924874796
0.6345621761658032,0.634425,0.6330959933222026
0.6312189119170979,0.63045,0.6296744574290479
0.6211593264248699,0.6202,0.619625208681135
0.6033354922279803,0.602225,0.6014941569282141
0.5608056994818642,0.558275,0.5581761268781308
0.4790764248704663,0.475275,0.4753756260434059
0.3270103626943003,0.318925,0.32209515859766286
0.09194559585492239,0.08102500000000003,0.08788731218697829
4.922279792746115e-05,0.0,9.265442404006678e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08131606217616583,0.07844999999999999,0.08996577629382302
0.3131567357512953,0.314775,0.3181243739565941
0.48356217616580355,0.4854,0.48449332220367364
0.573299222797928,0.5774250000000001,0.5729248747913175
0.6199715025906735,0.623425,0.6190759599332217
0.6386722797927459,0.6415749999999999,0.6375609348914854
0.6369857512953365,0.6391,0.6357946577629385
0.6284624352331604,0.6301500000000001,0.6273639398998326
0.6107642487046637,0.611325,0.6092712854757928
0.5663976683937827,0.5652250000000001,0.5641711185308853
0.48183160621761706,0.47902499999999987,0.47853422370617715
0.32704274611398954,0.3194000000000002,0.3223981636060099
0.09063601036269436,0.07979999999999998,0.08660016694490827
3.367875647668394e-05,0.0,7.846410684474124e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08020466321243519,0.07759999999999997,0.08888146911519203
