1,2,3
0.31421891191709833,0.31657500000000005,0.31930634390651097
0.4889196891191711,0.49132499999999996,0.49003589315525886
0.5825064766839381,0.586425,0.5821677796327215
0.6313821243523318,0.634175,0.630514190317193
0.6509507772020725,0.653275,0.6498105175292146
0.6486204663212433,0.6503500000000002,0.6472629382303818
0.6384740932642484,0.6396750000000001,0.637132721202002
0.6192292746114002,0.6191999999999999,0.6174398998330547
0.5725259067357522,0.5706499999999999,0.5698881469115198
0.48543652849740954,0.4824,0.48187729549248787
0.3283523316062177,0.320125,0.32352337228714473
0.09036658031088093,0.07972499999999998,0.08627295492487493
2.7202072538860106e-05,0.0,6.0934891485809676e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07833549222797928,0.07685,0.08708263772954926
0.31306476683937784,0.31537499999999996,0.3182954924874789
0.48831865284974113,0.49000000000000005,0.48996243739565976
0.5805595854922281,0.5842500000000002,0.5811627712854763
0.628010362694302,0.6304749999999999,0.6281018363939914
0.6461709844559589,0.6478249999999999,0.6458656093489157
0.6430544041450768,0.6440750000000002,0.642376460767947
0.6322927461139893,0.632925,0.6315367278797998
0.61293652849741,0.6124000000000002,0.6117136894824711
0.5675997409326429,0.5651499999999999,0.5654808013355603
0.48256994818652854,0.47897500000000004,0.4793121869782971
0.3266217616580312,0.3182750000000001,0.32180300500834663
0.08898316062176169,0.07852499999999998,0.08486811352253758
1.9430051813471504e-05,0.0,5.0083472454090154e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07654663212435231,0.07577500000000001,0.08529465776293824
0.3126748704663216,0.31437499999999996,0.3179732888146913
0.49013730569948205,0.4904499999999999,0.491646076794658
0.5839663212435227,0.586025,0.5841786310517535
0.6320401554404151,0.6332999999999998,0.6316853088480797
0.6504650259067362,0.6522000000000002,0.6499824707846413
0.647268134715026,0.6493499999999999,0.6465984974958261
0.6360362694300519,0.6395,0.6353998330550908
0.6178652849740929,0.6207499999999999,0.6167562604340555
0.5733769430051818,0.5739749999999998,0.5713989983305519
0.48762046632124373,0.48605,0.4843989983305502
0.32944689119170956,0.321875,0.3245818030050078
0.08878626943005184,0.078375,0.08470283806343898
1.295336787564767e-05,0.0,4.006677796327212e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07467616580310878,0.07442499999999999,0.083457429048414
0.31020466321243517,0.31217500000000004,0.31543656093489175
0.48603367875647663,0.4867000000000001,0.48759933222036755
0.5791645077720204,0.5816749999999999,0.5796719532554266
0.6280932642487047,0.6291249999999999,0.6280267111853078
0.6479352331606217,0.6487499999999999,0.6476043405676135
0.6462759067357507,0.647275,0.6456101836393989
0.6364339378238344,0.6380999999999999,0.635725375626042
0.6183497409326421,0.6195000000000003,0.6170350584307172
0.5732655440414512,0.5721499999999999,0.5711302170283813
0.48716968911917097,0.48432499999999995,0.48380467445742825
0.32905310880829025,0.32087499999999997,0.3241886477462434
0.08828497409326437,0.07757499999999998,0.08425792988313864
1.1658031088082903e-05,0.0,2.921535893155259e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07322020725388594,0.07387500000000001,0.08213856427378974
0.31133031088082924,0.3134,0.3165609348914858
0.4892448186528506,0.49090000000000006,0.4908806343906512
0.5826126943005187,0.587,0.5829006677796339
0.6306658031088092,0.6338999999999999,0.6300400667779636
0.6502772020725381,0.6528999999999999,0.6490659432387315
0.6487033678756475,0.650575,0.6471260434056754
0.6389158031088079,0.6405749999999999,0.6374290484140227
0.6197150259067359,0.62065,0.6178305509181978
0.573847150259068,0.572875,0.5711469115191992
0.4874715025906739,0.4848,0.48385141903172
0.32935233160621724,0.321375,0.3242846410684466
0.0876269430051814,0.07714999999999998,0.08359181969949932
3.886010362694301e-06,0.0,2.3372287145242072e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07147020725388595,0.073275,0.0802963272120201
0.31125259067357525,0.313125,0.3164265442404002
0.4915168393782386,0.493275,0.49271452420701156
0.5866178756476685,0.5911250000000001,0.5862854757929891
0.6353911917098444,0.6387249999999998,0.6341702838063435
0.6543082901554399,0.6569999999999998,0.6526218697829711
0.6510932642487047,0.6526749999999997,0.649011686143572
0.6403173575129527,0.6415,0.6381786310517525
0.6211800518134717,0.6215250000000002,0.6186627712854758
0.5753549222797929,0.574225,0.5722462437395652
0.4887784974093265,0.48614999999999997,0.4849282136894828
0.32989766839378204,0.32205,0.3247295492487481
0.08731994818652852,0.076825,0.08316110183639397
2.5906735751295338e-06,0.0,1.669449081803005e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06931347150259061,0.071825,0.07812520868113523
0.3114158031088083,0.312825,0.3162520868113519
0.49347538860103607,0.49357500000000004,0.4940609348914857
0.5887176165803117,0.590925,0.5876677796327221
0.6372318652849744,0.6383,0.6355283806343907
0.6561347150259067,0.6563,0.654050083472454
0.653130829015544,0.6525250000000001,0.6508489148580965
0.6421735751295342,0.6414999999999997,0.6398898163606004
0.6223808290155444,0.6210499999999999,0.6196293823038406
0.5756243523316069,0.5729750000000001,0.5720993322203666
0.4883575129533675,0.48462499999999986,0.4840400667779639
0.3289922279792747,0.32025,0.32370951585976593
0.08616580310880834,0.075675,0.08209933222036733
2.5906735751295338e-06,0.0,1.3355592654424041e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06729015544041443,0.070675,0.07589899833055094
0.3087098445595853,0.310425,0.3134858096828047
0.48852979274611347,0.48964999999999986,0.48899833055091796
0.5813432642487045,0.584425,0.5802237061769621
0.6279689119170986,0.6295,0.6262237061769621
0.6460660621761656,0.6466249999999999,0.6442170283806341
0.6434041450777199,0.6432249999999999,0.6415258764607679
0.6333316062176166,0.6328749999999997,0.6317020033388973
0.6149145077720215,0.6138000000000002,0.6130275459098508
0.569651554404145,0.5671749999999999,0.5670976627712853
0.4843199481865287,0.48062500000000014,0.4808055091819707
0.3267512953367877,0.31800000000000006,0.32177712854757845
0.0848316062176165,0.07434999999999999,0.0808547579298831
1.2953367875647669e-06,0.0,8.347245409015026e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0656541450777202,0.070025,0.07414273789649413
0.307208549222798,0.30934999999999996,0.31253505843071794
0.48840932642487,0.4907,0.48996661101836303
0.5829637305699479,0.5873999999999999,0.5830651085141899
0.6310077720207244,0.6342,0.6305868113522541
0.6499559585492224,0.6520250000000001,0.6491552587646078
0.6477499999999999,0.6484749999999999,0.6465901502504179
0.6380310880829012,0.6380749999999998,0.636773789649414
0.6196230569948189,0.6189000000000001,0.6177946577629377
0.5736670984455959,0.571525,0.5709515859766291
0.48665155440414476,0.4832249999999999,0.48285642737896445
0.32571761658031084,0.3178250000000001,0.3205492487479124
0.08240025906735755,0.07254999999999999,0.07839983305509193
1.2953367875647669e-06,0.0,5.008347245409015e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0634248704663212,0.0689,0.0717779632721203
0.30412176165803145,0.306175,0.30941569282136877
0.48635233160621777,0.4876500000000001,0.48798664440734574
0.5814209844559579,0.5851,0.5816961602671122
0.6291178756476689,0.6327250000000001,0.6289365609348921
0.647458549222798,0.650775,0.6470367278797989
0.644235751295337,0.6472999999999999,0.6434916527545915
0.6342059585492228,0.6376749999999999,0.633197829716194
0.6166645077720208,0.6192249999999999,0.6148522537562594
0.571670984455959,0.5721499999999999,0.5689499165275462
0.4849896373056987,0.48385,0.4811627712854761
0.3232862694300518,0.31667499999999993,0.3182136894824703
0.08006735751295341,0.07027499999999998,0.07609933222036729
0.0,0.0,8.347245409015026e-07
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.061602331606217545,0.06752499999999999,0.06983055091819694
0.3035997409326425,0.3052499999999999,0.30878714524207024
0.4883329015544043,0.48950000000000016,0.4896819699499168
0.585322538860104,0.5882499999999999,0.5849774624373958
0.6341282383419696,0.635275,0.633275459098496
0.6530803108808287,0.6535750000000002,0.6520058430717862
0.6501321243523314,0.6510750000000002,0.6489098497495813
0.6396554404145077,0.6410000000000001,0.6384732888146915
0.6209896373056994,0.6217749999999997,0.6191744574290483
0.5750220207253893,0.5740750000000001,0.5722896494156926
0.48763989637305644,0.48565,0.4837896494156934
0.3249300518134715,0.317725,0.31993989983305493
0.07945854922279809,0.0697,0.07572454090150256
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05959715025906725,0.06615000000000001,0.06757178631051752
0.30219041450777195,0.303575,0.30727045075125176
0.486839378238342,0.4867749999999999,0.48816277128547536
0.583378238341969,0.584675,0.5828656093489161
0.6319844559585492,0.6319750000000002,0.6310066777963275
0.6510608808290155,0.6504750000000001,0.6498722871452419
0.6483795336787563,0.6469500000000001,0.6470884808013354
0.6380777202072541,0.6369249999999997,0.6369273789649421
0.6196800518134716,0.6183499999999998,0.618008347245409
0.5738225388601043,0.571225,0.5713272120200329
0.48683160621761645,0.48367500000000013,0.4831702838063435
0.3238536269430052,0.31625000000000003,0.31889482470784575
0.07812953367875643,0.06822499999999997,0.07444323873121882
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.057575129533678805,0.064575,0.06531886477462442
0.3003199481865286,0.30229999999999996,0.30536811352253795
0.48533160621761606,0.4863750000000001,0.48674874791318884
0.5822629533678759,0.584375,0.582035058430717
0.631345854922279,0.6316499999999998,0.6304833055091821
0.6510505181347154,0.6508249999999999,0.6497161936560925
0.6481696891191705,0.647125,0.6465191986644402
0.6366722797927459,0.6354500000000001,0.6350617696160261
0.6173536269430054,0.6148750000000002,0.6154073455759597
0.5715207253886015,0.5677250000000003,0.5689657762938232
0.48484196891191667,0.4811249999999999,0.4812195325542565
0.3223484455958546,0.31475000000000003,0.31727295492487473
0.07675129533678766,0.06694999999999998,0.07306260434056755
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05537953367875644,0.062875,0.06288063439065106
0.29820336787564783,0.3003,0.3033430717863107
0.4831722797927463,0.484825,0.4846151919866452
0.5801943005181353,0.5831000000000001,0.5799257095158603
0.6295492227979276,0.6302249999999999,0.6287545909849751
0.6501826424870467,0.649875,0.6489365609348924
0.6486386010362688,0.6474500000000001,0.6471535893155259
0.6389443005181346,0.637475,0.6374607679465767
0.6210220207253895,0.6188499999999999,0.6191185308848078
0.5750129533678761,0.5713250000000001,0.5723823038397327
0.486927461139897,0.4828750000000001,0.4831435726210352
0.32219430051813497,0.31390000000000007,0.3170492487479127
0.07525647668393783,0.0653,0.07155676126878137
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.053316062176165774,0.0613,0.0607445742904841
0.2979339378238345,0.30057500000000004,0.30309515859766256
0.4856360103626948,0.487725,0.48722287145242105
0.5847020725388601,0.588425,0.5848046744574301
0.6356917098445596,0.637425,0.635198664440735
0.6570518134715029,0.658425,0.6560742904841398
0.6554339378238346,0.6561,0.6541110183639395
0.6450621761658027,0.6454000000000001,0.6436761268781305
0.6253121761658035,0.6249499999999999,0.6234891485809696
0.5774961139896373,0.5753750000000001,0.5748013355592659
0.4877409326424866,0.48450000000000004,0.4837762938230383
0.3214987046632123,0.31340000000000007,0.3163580968280455
0.07373056994818653,0.0641,0.07009181969949928
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.051426165803108784,0.059625000000000004,0.05886227045075125
0.29707512953367854,0.29962500000000003,0.30219198664440733
0.4850401554404145,0.48667499999999997,0.48670116861435725
0.5831891191709853,0.58585,0.5833797996661099
0.6319987046632125,0.63215,0.6317879799666118
0.6508277202072539,0.650075,0.6502762938230381
0.6470647668393784,0.6457750000000002,0.6462445742904835
0.6352461139896362,0.6341499999999999,0.6343597662771279
0.6151852331606223,0.61375,0.6138038397328891
0.5684235751295336,0.5655249999999998,0.5661878130217024
0.4808717616580319,0.47752499999999987,0.47733722871452405
0.31733808290155413,0.30925000000000014,0.3123823038397326
0.07151943005181333,0.06207499999999999,0.06804674457429062
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04956865284974095,0.05752500000000001,0.05692404006677796
0.2934196891191711,0.29605000000000004,0.298465776293823
0.47834974093264315,0.48055000000000003,0.47993739565943205
0.5738860103626947,0.57785,0.5737963272120202
0.621607512953368,0.624025,0.6208739565943233
0.6407033678756466,0.6424000000000001,0.6393864774624376
0.6381580310880822,0.6387750000000001,0.6363697829716195
0.6281917098445603,0.6284749999999997,0.6262979966611018
0.6102681347150261,0.6096749999999999,0.6079048414023365
0.5648601036269435,0.5628749999999999,0.5618981636060094
0.47793393782383403,0.4752249999999999,0.4740517529215357
0.3143341968911916,0.30602500000000005,0.309297996661102
0.06920854922279794,0.0598,0.0658355592654424
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04774481865284971,0.05545,0.05511769616026707
0.2917966321243521,0.294625,0.2968697829716193
0.47850906735751325,0.48172499999999985,0.48006594323873153
0.5761463730569943,0.581025,0.5760601001669452
0.6257072538860103,0.6286,0.6251577629382304
0.6466347150259069,0.6482000000000002,0.6457170283806345
0.6455854922279782,0.6458750000000001,0.644303005008348
0.6359844559585487,0.636325,0.6347253756260435
0.6166049222797926,0.6163000000000001,0.6149081803005018
0.5692137305699484,0.5677500000000001,0.5666627712854762
0.4799300518134719,0.47772500000000007,0.47610934891485757
0.3137759067357517,0.30532500000000007,0.30861018363939924
0.06734455958549235,0.05837499999999997,0.06406427378964945
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04613601036269429,0.053925,0.05360267111853087
0.30813730569948167,0.31037500000000007,0.31280968280467486
0.5147253886010353,0.5163,0.5147871452420701
0.6030505181347154,0.6028750000000002,0.601784641068449
0.6441554404145082,0.6439499999999999,0.6426135225375621
0.6577215025906733,0.6565,0.655842237061768
0.6537694300518139,0.6516000000000002,0.6516444073455743
0.6448341968911909,0.6422000000000001,0.6426878130217034
0.629694300518135,0.6263500000000001,0.6271176961602685
0.5914883419689129,0.5867249999999998,0.5879524207011683
0.515465025906736,0.507775,0.5104966611018362
0.3625621761658028,0.3524250000000001,0.3550559265442401
0.0985569948186529,0.08752499999999998,0.09331218697829721
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0440323834196891,0.05142500000000001,0.05140567612687811
0.3052862694300519,0.30785000000000007,0.3095425709515863
0.5121386010362693,0.51425,0.5115884808013353
0.6001489637305704,0.6004249999999999,0.5983130217028391
0.6412059585492221,0.6415249999999997,0.6390809682804671
0.656167098445596,0.6549249999999998,0.6536068447412346
0.6546541450777197,0.6524500000000001,0.6517729549248735
0.6482499999999991,0.6458250000000002,0.6453222036727888
0.6349326424870471,0.631775,0.6315333889816348
0.5971126943005187,0.5925750000000001,0.59273038397329
0.5192046632124353,0.5114750000000001,0.5136176961602668
0.36289248704663163,0.3528,0.3550567612687816
0.09606347150259072,0.085525,0.09089899833055089
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0425259067357513,0.04967500000000001,0.04979549248747914
0.30492098445595883,0.3076749999999999,0.30922787979966554
0.5151800518134712,0.5171,0.5143530884808009
0.6054222797927459,0.605925,0.6031143572621035
0.647563471502591,0.6483749999999999,0.6451769616026702
0.6624585492227986,0.6625500000000001,0.6600868113522534
0.6598316062176166,0.6593000000000001,0.6575484140233722
0.6518199481865287,0.6509000000000001,0.6497729549248747
0.6373329015544044,0.6355249999999999,0.6347921535893163
0.5990025906735746,0.5957749999999997,0.5953330550918203
0.5212331606217623,0.5144749999999998,0.5159181969949916
0.36364637305699493,0.3540000000000001,0.3557228714524207
0.09414248704663208,0.08394999999999998,0.08905175292153589
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04118264248704661,0.04815,0.048342237061769565
0.30622279792746143,0.308775,0.31052253756260434
0.5203523316062179,0.522475,0.5194849749582637
0.6120025906735754,0.612425,0.6097487479131896
0.6542176165803109,0.654525,0.6517412353923197
0.6680414507772023,0.6673499999999999,0.6653881469115185
0.6637487046632129,0.6626249999999998,0.6608555926544232
0.6541489637305697,0.6530249999999999,0.6513080133555936
0.6384041450777198,0.6366249999999999,0.635110183639398
0.599121761658031,0.5961750000000001,0.5947487479131879
0.5203380829015543,0.5136749999999999,0.5145809682804681
0.36189119170984424,0.35187500000000005,0.35377796327212035
0.09181865284974099,0.081675,0.0866953255425711
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03973834196891192,0.046625,0.04675041736227042
0.3049779792746115,0.307825,0.30945325542570984
0.5200012953367874,0.5227500000000002,0.5197896494156932
0.612110103626943,0.613325,0.6106861435726202
0.6540660621761661,0.6557,0.6526427378964942
0.6674572538860097,0.6687999999999998,0.6658372287145228
0.6627668393782385,0.664175,0.6609123539232055
0.6528730569948188,0.654625,0.651086811352253
0.636879533678757,0.6381249999999999,0.6344641068447412
0.597225388601036,0.5969249999999999,0.5935208681135227
0.5179559585492217,0.5128250000000001,0.5127595993322203
0.35870595854922227,0.34892500000000004,0.3508981636060094
0.08887694300518137,0.07867499999999998,0.08394240400667782
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0382046632124352,0.04527500000000001,0.04516193656093488
0.30315155440414526,0.3067250000000001,0.3076502504173619
0.5180725388601041,0.5220499999999999,0.5178814691151914
0.6087862694300515,0.6115999999999999,0.607367278797997
0.6501606217616587,0.6528,0.6484140233722864
0.6634261658031089,0.6652999999999998,0.6612938230383966
0.6590556994818648,0.6606249999999998,0.6566911519198666
0.6501554404145082,0.6519000000000001,0.6477253756260416
0.6352642487046629,0.6366499999999999,0.6322929883138564
0.5963316062176162,0.5961249999999999,0.5921410684474142
0.516997409326425,0.5122999999999999,0.5113614357262103
0.35646243523316057,0.34740000000000004,0.34828297161936583
0.08576554404145076,0.07569999999999999,0.08077879799666124
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.036744818652849724,0.04375,0.04348998330550919
0.3016373056994819,0.305025,0.3061210350584307
0.5189663212435234,0.5213749999999999,0.5186335559265439
0.6110310880829017,0.6119250000000002,0.6094599332220367
0.6524287564766845,0.6540250000000001,0.650531719532554
0.6653277202072544,0.6669750000000001,0.6632086811352269
0.6602888601036265,0.662025,0.6581010016694484
0.6502927461139892,0.652475,0.6482704507512519
0.6346593264248706,0.6360999999999999,0.6322095158597665
0.595261658031088,0.5950499999999999,0.5915826377295483
0.5153847150259068,0.5108499999999998,0.5101343906510858
0.3539689119170981,0.34485000000000005,0.3460467445742902
0.08283808290155435,0.07292499999999999,0.07803923205342225
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.035189119170984454,0.041925,0.04176126878130214
0.29960751295336785,0.3031499999999999,0.30381886477462394
0.5169637305699482,0.520325,0.5163280467445744
0.6088523316062183,0.6111500000000001,0.606803005008348
0.650559585492227,0.6533,0.6482796327212023
0.6642616580310874,0.6661499999999999,0.6616093489148565
0.6603044041450777,0.6617500000000001,0.6575475792988301
0.6515893782383415,0.6529249999999999,0.648906510851418
0.6363717616580311,0.6368,0.6331969949916543
0.5961709844559582,0.5946999999999999,0.5918898163606008
0.5152966321243522,0.5092749999999999,0.5095108514190333
0.352453367875648,0.34209999999999996,0.34427295492487464
0.08024352331606226,0.07054999999999997,0.07563021702838069
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03365025906735753,0.0409,0.04015108514190314
0.2975375647668388,0.300725,0.3016769616026712
0.5139002590673573,0.5165,0.5129332220367284
0.6049391191709852,0.606475,0.6025642737896498
0.6463199481865279,0.647525,0.6438589315525881
0.6600582901554397,0.6603499999999998,0.6574782971619362
0.6562124352331602,0.655725,0.6535584307178625
0.6472940414507774,0.6463,0.6447237061769598
0.6315582901554403,0.62905,0.6284724540901507
0.5920453367875645,0.5882999999999999,0.5877813021702837
0.5128782383419689,0.50555,0.5069791318864771
