1,2,3
0.3504598445595855,0.3390750000000001,0.34227462437395706
0.07756088082901552,0.06824999999999999,0.07309933222036742
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03216968911917099,0.0397,0.038694490818030024
0.29609844559585524,0.29922499999999996,0.3004048414023367
0.5131139896373059,0.5161250000000001,0.5123998330550917
0.6050984455958549,0.6068999999999999,0.6027095158597675
0.6473147668393776,0.6488749999999998,0.6444607679465766
0.6617318652849739,0.66205,0.6584949916527526
0.6585220207253885,0.657675,0.6550634390651081
0.6504585492227976,0.6490499999999999,0.6471252086811338
0.6354417098445594,0.6331249999999999,0.6317212020033397
0.5956062176165811,0.5919249999999999,0.5909866444073449
0.5144339378238347,0.5071249999999999,0.5085300500834721
0.34902849740932607,0.33775000000000005,0.3408622704507509
0.07451683937823839,0.065875,0.07033639398998334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03081476683937824,0.0384,0.03747579298831387
0.29591191709844566,0.29875000000000007,0.3002387312186972
0.515366580310881,0.5173250000000003,0.5147570951585975
0.6073976683937832,0.6079,0.6052237061769615
0.6480686528497414,0.64885,0.6455959933222032
0.6607992227979276,0.6608500000000002,0.6579999999999986
0.6561347150259071,0.6551999999999999,0.6530525876460752
0.6470932642487046,0.6455500000000001,0.644023372287145
0.6320155440414507,0.6293749999999999,0.6285275459098509
0.5928018134715024,0.58895,0.5882161936560948
0.5120595854922283,0.5046999999999999,0.5061043405676132
0.3461204663212432,0.3346,0.3378989983305506
0.0713018134715026,0.062399999999999976,0.06740066777963276
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02917227979274611,0.03705,0.03603505843071784
0.29405440414507733,0.29722499999999996,0.29825709515859783
0.514690414507772,0.5167499999999998,0.5135684474123535
0.6075725388601049,0.6084499999999999,0.6046911519198669
0.6489922279792738,0.6499499999999998,0.645732888146911
0.6622046632124352,0.6625499999999999,0.6587646076794642
0.6580582901554409,0.657925,0.6544774624373962
0.649428756476684,0.6492249999999999,0.6460742904841388
0.6347137305699483,0.6337749999999998,0.6310233722871452
0.5948562176165807,0.592625,0.5902003338898177
0.5124145077720199,0.5063500000000001,0.5064757929883147
0.3434870466321245,0.33265,0.3351327212020033
0.06787046632124348,0.05924999999999999,0.06417612687813029
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027715025906735767,0.036024999999999995,0.03462938230383971
0.29467487046632124,0.2981250000000001,0.2989557595993318
0.520866580310881,0.5226750000000001,0.5199382303839731
0.6175375647668402,0.6178250000000001,0.6151894824707838
0.6606347150259063,0.661175,0.6581327212020025
0.6738341968911913,0.6739000000000003,0.6712562604340557
0.6685284974093262,0.668,0.66588063439065
0.6585375647668388,0.6578999999999999,0.6559015025041737
0.6410854922279786,0.6395749999999999,0.6379382303839731
0.5979611398963736,0.5954500000000003,0.5936494156928217
0.5131347150259059,0.5067750000000001,0.5073330550918197
0.34192746113989697,0.330775,0.33378714524207015
0.06529015544041453,0.05637500000000001,0.06177629382303838
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02644170984455957,0.0349,0.03335475792988312
0.29509844559585496,0.29787500000000006,0.2993864774624376
0.5228950777202072,0.5246500000000001,0.5218480801335558
0.6197046632124349,0.6202749999999999,0.6169933222036726
0.6621852331606214,0.6633749999999999,0.6593397328881467
0.6750272020725386,0.6756499999999999,0.6720567612687814
0.669582901554404,0.6698500000000001,0.6665742904841405
0.6597292746113991,0.6597749999999999,0.6567913188647744
0.6428134715025905,0.6421749999999999,0.6393823038397335
0.5999093264248708,0.5979249999999999,0.5953130217028392
0.5143290155440416,0.5082000000000002,0.5083706176961597
0.34089507772020694,0.32972499999999993,0.3325559265442401
0.06258160621761659,0.053875000000000006,0.05919782971619369
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025164507772020724,0.033699999999999994,0.032050083472454076
0.2946748704663216,0.29742500000000005,0.29905759599332227
0.5230984455958556,0.52485,0.5221535893155259
0.6193031088082901,0.62035,0.6167854757929887
0.6612836787564765,0.6625500000000002,0.6586393989983308
0.6738082901554399,0.674425,0.6709666110183642
0.6681476683937827,0.66845,0.6651118530884802
0.658387305699482,0.6585500000000001,0.6553080133555919
0.6425971502590666,0.6418250000000001,0.6390183639398999
0.6008212435233159,0.5989749999999999,0.5961018363939902
0.5152603626943009,0.5091249999999998,0.5091193656093488
0.340374352331606,0.32930000000000004,0.3317896494156926
0.060155440414507794,0.0519,0.05675709515859768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.024029792746113988,0.03265,0.030782971619365596
0.29409974093264285,0.297075,0.29833555926544236
0.5223924870466322,0.5242000000000001,0.5212270450751258
0.6179080310880826,0.618625,0.6150726210350586
0.6590984455958551,0.6597750000000001,0.6560300500834723
0.6709572538860097,0.670825,0.6675959933222023
0.6644546632124342,0.6638000000000002,0.660981636060101
0.6535777202072537,0.65305,0.6503889816360594
0.6369145077720207,0.6359750000000001,0.6332729549248761
0.5951606217616582,0.5933250000000001,0.5904015025041736
0.5109170984455964,0.505425,0.5048063439065116
0.33683808290155415,0.32560000000000006,0.32824874791318864
0.05755181347150258,0.04962499999999999,0.05415525876460767
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02296243523316062,0.0314,0.02954841402337227
0.29296113989637296,0.29544999999999993,0.29741819699499156
0.517444300518135,0.51915,0.5167512520868114
0.6093173575129534,0.6102749999999999,0.6071836393989991
0.6481670984455957,0.6495249999999999,0.6457854757929887
0.6594054404145078,0.6603249999999999,0.6566736227045071
0.6545375647668394,0.654475,0.6515626043405671
0.6465764248704664,0.6460250000000001,0.6436786310517529
0.63179792746114,0.6304749999999999,0.628502504173622
0.5914183937823831,0.5887999999999999,0.5871510851419033
0.5082046632124356,0.5013499999999999,0.5025158597662773
0.3347759067357515,0.3226999999999999,0.326321368948247
0.055588082901554314,0.048,0.052286310517529216
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02187694300518135,0.0295,0.028150250417362254
0.2934196891191706,0.294675,0.29780467445742886
0.5167746113989642,0.5167749999999998,0.5157746243739574
0.606415803108808,0.6057,0.6040801335559263
0.6438471502590672,0.6435749999999998,0.6417253756260437
0.6541243523316064,0.6535749999999999,0.6523088480801321
0.6482292746113985,0.647425,0.64669616026711
0.6399650259067361,0.6395,0.6386861435726214
0.6257098445595857,0.6246,0.623963272120201
0.5862901554404144,0.58365,0.5832879799666117
0.5042849740932649,0.49714999999999987,0.4995250417362279
0.3317862694300515,0.3187,0.32385308848080135
0.052867875647668414,0.045450000000000004,0.04996744574290485
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02056865284974093,0.027775,0.026644407345575945
0.2925323834196893,0.29494999999999993,0.2968013355592656
0.5176126943005187,0.5190000000000001,0.5164782971619363
0.6086800518134718,0.6092249999999999,0.6060459098497508
0.6464715025906742,0.6468250000000001,0.6438439065108503
0.6570803108808282,0.6565249999999999,0.6545434056761259
0.6511839378238335,0.6499999999999999,0.6488388981636036
0.6422240932642475,0.6408250000000001,0.6401727879799648
0.6269974093264249,0.6246499999999999,0.6244791318864786
0.5864326424870472,0.5828749999999998,0.5827128547579301
0.5030531088082905,0.4956999999999999,0.49758096828046694
0.32813082901554413,0.3153,0.3199507512520869
0.0497007772020725,0.04255,0.0469290484140234
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.019643782383419683,0.0257,0.025388146911519183
0.2902668393782385,0.29275,0.29437061769615996
0.5176502590673576,0.518575,0.516317195325543
0.6108186528497415,0.6099749999999999,0.607885642737896
0.6500751295336784,0.6491999999999999,0.6471602671118525
0.6612759067357511,0.6596500000000001,0.6583138564273786
0.6555142487046625,0.653475,0.6525684474123532
0.6463393782383422,0.6443,0.6435525876460766
0.6305453367875649,0.6277499999999998,0.6272445742904847
0.5890984455958557,0.5852499999999999,0.5845175292153594
0.5039974093264252,0.496525,0.49776293823038353
0.32559585492227977,0.31292500000000006,0.3169515859766275
0.0468575129533679,0.04042500000000001,0.04430968280467449
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01855051813471503,0.023100000000000002,0.024050083472454086
0.29002331606217585,0.292175,0.29388397328881477
0.5196800518134717,0.5202249999999999,0.5182145242070115
0.6133199481865285,0.6120749999999998,0.6103238731218714
0.6522227979274606,0.6505000000000001,0.6490993322203664
0.6627176165803098,0.66005,0.6596202003338888
0.6562279792746106,0.653125,0.6531101836393975
0.6466955958549221,0.643675,0.6438063439065099
0.6302733160621761,0.6269750000000001,0.6269616026711188
0.5881321243523322,0.5838249999999999,0.5836485809682812
0.5021580310880832,0.49467500000000014,0.4960909849749576
0.3218121761658034,0.30934999999999996,0.31303088480801283
0.04376554404145075,0.037825000000000004,0.041313021702838106
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01759585492227979,0.021175000000000006,0.02295909849749583
0.28677590673575104,0.289025,0.29062270450751276
0.513830310880829,0.514075,0.5125242070116861
0.6054054404145086,0.6041999999999998,0.6027161936560951
0.6431502590673572,0.6417249999999999,0.6403681135225356
0.6532098445595854,0.6512249999999998,0.6504207011686133
0.6468186528497408,0.6446250000000002,0.6440500834724538
0.6377474093264247,0.6358499999999999,0.6352771285475778
0.622334196891192,0.6201249999999999,0.6194791318864782
0.5815051813471509,0.5785749999999998,0.5773313856427371
0.4962966321243524,0.4896749999999999,0.49039398998330597
0.315626943005181,0.303975,0.306779632721202
0.04020854922279795,0.03482500000000001,0.03793155258764609
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01660492227979275,0.019225000000000003,0.021881469115191964
0.28408031088082947,0.28709999999999997,0.2881836393989985
0.5118989637305703,0.5129999999999999,0.511123539232053
0.6042577720207262,0.6045999999999999,0.6022170283806353
0.642550518134715,0.64205,0.6400400667779633
0.652852331606217,0.6513249999999999,0.6501010016694477
0.6464481865284964,0.6443999999999998,0.6436343906510863
0.6373860103626942,0.6355249999999998,0.6346477462437399
0.6215699481865281,0.6189500000000001,0.6183722871452427
0.5799611398963732,0.576525,0.5756953255425704
0.49399352331606233,0.48735,0.48817779632721203
0.31166839378238365,0.3005000000000001,0.302961602671119
0.03717746113989636,0.0322,0.03498414023372294
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015829015544041453,0.01805,0.02110350584307178
0.2832163212435234,0.28705,0.2873564273789647
0.511357512953368,0.5136499999999999,0.5104799666110188
0.60370207253886,0.6042500000000001,0.6016202003338886
0.6409132124352339,0.6408749999999999,0.6386043405676128
0.6498290155440414,0.648925,0.6475016694490809
0.6422707253886007,0.6407499999999999,0.6399215358931548
0.6326256476683937,0.631175,0.6303230383973294
0.6167720207253892,0.6146249999999998,0.6139348914858107
0.5755414507772025,0.571875,0.5715292153589315
0.4901554404145072,0.48287500000000005,0.4844741235392325
0.30740673575129523,0.2948750000000001,0.29871118530884805
0.03416191709844559,0.029450000000000004,0.03219782971619367
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.014922279792746112,0.01705,0.020040901502504167
0.28108808290155485,0.28432500000000005,0.2852278797996664
0.5095725388601035,0.5107249999999999,0.5086744574290489
0.6016891191709843,0.601975,0.599582637729549
0.6385038860103631,0.6392249999999999,0.6362554257095157
0.6473665803108818,0.6479000000000001,0.6451368948247065
0.6404896373057,0.6408749999999999,0.6381327212020033
0.6317474093264256,0.6319250000000001,0.6294599332220366
0.6167111398963726,0.6158250000000001,0.6138297161936561
0.5758225388601041,0.5738000000000001,0.5715667779632723
0.48959067357512953,0.48395,0.483531719532554
0.3038536269430051,0.29232500000000006,0.2948706176961604
0.03131606217616579,0.0273,0.02958430717863104
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.014011658031088082,0.015750000000000004,0.018962437395659424
0.2795673575129534,0.28300000000000003,0.28388981636060084
0.5093367875647665,0.5102750000000001,0.5084123539232047
0.6026994818652855,0.60245,0.6004232053422377
0.6406230569948187,0.6398750000000001,0.6381577629382303
0.6507966321243523,0.6496500000000001,0.6482070116861439
0.6444028497409326,0.643375,0.6416903171953259
0.6356580310880829,0.6351499999999999,0.6330976627712855
0.6201748704663219,0.6189500000000001,0.6170659432387314
0.5782525906735752,0.5755250000000001,0.5739557595993328
0.4898238341968912,0.4832250000000001,0.4837821368948248
0.3004222797927462,0.2883750000000001,0.291408180300501
0.02883031088082902,0.025100000000000004,0.027212020033388972
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013180051813471509,0.014275,0.01803255425709515
0.2790997409326427,0.28219999999999995,0.28344323873121857
0.5115958549222797,0.5133,0.5109482470784644
0.6066761658031092,0.6080499999999999,0.6046711185308858
0.6446321243523316,0.646475,0.6424574290484135
0.6536152849740926,0.6551750000000001,0.6513146911519188
0.6457279792746122,0.64665,0.6432979966611028
0.6357668393782382,0.6361749999999999,0.6334507512520875
0.619428756476684,0.6186249999999998,0.6165258764607686
0.576444300518135,0.5738000000000001,0.5722629382303841
0.48679274611398976,0.48047499999999993,0.4807729549248746
0.2959572538860106,0.28405,0.2869808013355594
0.026448186528497373,0.022700000000000005,0.02502170283806343
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.012391191709844561,0.01305,0.017102671118530883
0.276550518134715,0.27995000000000003,0.28103923205342235
0.5068471502590677,0.5090750000000003,0.506651919866444
0.6007124352331609,0.6027750000000001,0.5994741235392314
0.6383044041450775,0.641075,0.6370792988313857
0.6470608808290145,0.6493499999999999,0.6458906510851427
0.6390064766839377,0.6409249999999997,0.6378146911519196
0.6287176165803102,0.6304749999999999,0.6273606010016696
0.6111139896373058,0.6117250000000001,0.6090434056761277
0.5676943005181352,0.5663750000000001,0.5642303839732882
0.4782694300518134,0.4725750000000001,0.47289398998330573
0.2879404145077721,0.27665,0.2793330550918199
0.02376683937823837,0.020625000000000004,0.022502504173622706
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0115919689119171,0.012175,0.016077629382303834
0.27359974093264267,0.277575,0.27814357262103506
0.5021386010362694,0.505175,0.5018681135225371
0.5961139896373061,0.5991500000000001,0.5944549248747922
0.6358536269430055,0.639325,0.6338797996661105
0.6475945595854923,0.6503750000000001,0.645316360601003
0.6413665803108805,0.6434499999999999,0.6389323873121877
0.6317823834196891,0.6337750000000002,0.6294031719532555
0.6149494818652854,0.6161749999999999,0.6118923205342249
0.5711852331606223,0.5705500000000001,0.56688898163606
0.4793976683937828,0.47475000000000006,0.4735283806343902
0.28452202072538896,0.2734999999999999,0.2756994991652759
0.02147927461139893,0.018824999999999998,0.020374791318864768
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010852331606217621,0.01155,0.015029215358931543
0.27113989637305697,0.2751750000000001,0.27569282136894824
0.49820854922279795,0.5015500000000002,0.4979449081803004
0.5916295336787566,0.5942750000000001,0.5901360601001678
0.6309080310880834,0.6330499999999999,0.6292454090150245
0.6428380829015539,0.6440250000000002,0.640782971619365
0.6376269430051813,0.6384499999999999,0.6351978297161933
0.6294339378238339,0.6298499999999999,0.6269123539232042
0.6134818652849745,0.6130000000000001,0.6103063439065122
0.5697849740932643,0.5676,0.5653747913188635
0.47712305699481866,0.4714500000000001,0.4711360601001668
0.2797383419689123,0.267725,0.2708263772954926
0.01925388601036269,0.01695,0.018328046744574278
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010265544041450777,0.011399999999999999,0.014144407345575958
0.2702422279792749,0.2745,0.27492570951586015
0.49903756476684014,0.502575,0.49895575959933236
0.5933471502590669,0.5963999999999999,0.5922061769616023
0.6322150259067358,0.635875,0.6309073455759585
0.6434455958549221,0.646475,0.6420926544240395
0.6378834196891187,0.64075,0.63633305509182
0.6296683937823838,0.6324,0.6280876460767936
0.6144494818652846,0.6163500000000002,0.612084307178631
0.5711269430051825,0.5705999999999999,0.567229549248748
0.47733290155440405,0.47319999999999995,0.4715818030050076
0.2758963730569946,0.2643249999999999,0.2669140233722873
0.01710362694300517,0.015000000000000005,0.01636143572621035
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00889637305699482,0.010124999999999999,0.012170283806343905
0.2808639896373056,0.2850250000000001,0.28600333889816354
0.5416891191709851,0.5419249999999999,0.5416819699499162
0.6326904145077727,0.6340000000000001,0.6314357262103504
0.6647836787564766,0.6664500000000001,0.6633639398998326
0.6694352331606221,0.6707249999999998,0.6679766277128537
0.6601968911917097,0.661025,0.65861185308848
0.6510012953367876,0.6515500000000001,0.6493998330550919
0.6371256476683933,0.6368500000000001,0.6349924874791306
0.6011968911917105,0.5986999999999998,0.5978873121869794
0.5164857512953372,0.5086250000000001,0.5107796327212023
0.3205984455958554,0.30465000000000003,0.31089816360600964
0.02725388601036267,0.0225,0.02571285475792992
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008272020725388601,0.009775,0.011333889816360604
0.27811658031088066,0.2824000000000001,0.28315692821368976
0.5397150259067347,0.5393999999999999,0.5394766277128553
0.6319378238341967,0.632475,0.6302746243739565
0.6646424870466314,0.6652,0.662705342237061
0.6693290155440411,0.6698250000000002,0.6673656093489141
0.6601450777202073,0.6610250000000002,0.6581460767946566
0.6507810880829019,0.6517,0.648946577629383
0.6361930051813465,0.636125,0.6337846410684467
0.5989637305699492,0.5966750000000001,0.5952570951585987
0.5123730569948183,0.5049499999999999,0.5062971619365599
0.3135932642487045,0.29785,0.3037787979966603
0.023909326424870446,0.020100000000000007,0.022651085141903175
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007580310880829017,0.009425,0.010436560934891486
0.2751696891191708,0.27955,0.2799841402337228
0.5358497409326424,0.535025,0.5352971619365607
0.6278173575129534,0.62695,0.6259974958263774
0.6611683937823836,0.6594,0.6589983305509169
0.667014248704664,0.6645750000000001,0.6648564273789651
0.6591748704663206,0.6564500000000001,0.6570150250417349
0.6514365284974091,0.6488999999999999,0.6493088480801327
0.6379883419689121,0.6350749999999998,0.6354140233722871
0.6009624352331617,0.596175,0.5971986644407352
0.5130038860103628,0.5042,0.5068772954924873
0.31089248704663214,0.29472500000000007,0.300997495826377
0.021335492227979258,0.018224999999999998,0.02025375626043408
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006990932642487045,0.008975,0.009629382303839737
0.2742098445595857,0.27835,0.2789457429048416
0.5358212435233154,0.53465,0.5352212020033389
0.6277033678756476,0.6271249999999999,0.62580550918197
0.6607292746113979,0.659875,0.658585976627712
0.6661632124352326,0.6653749999999998,0.66393489148581
0.6580958549222786,0.6568749999999999,0.6557028380634383
0.6498367875647658,0.6486250000000002,0.647510851419031
0.6364222797927463,0.6343249999999998,0.6335851419031719
0.5994028497409332,0.5954499999999998,0.5954582637729559
0.5114119170984459,0.5030250000000002,0.5051711185308863
0.3072512953367875,0.29132499999999995,0.2973021702838062
0.018762953367875642,0.016249999999999997,0.017902337228714517
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0063497409326424845,0.00865,0.008763772954924873
0.27431088082901567,0.2784999999999999,0.27892654424040075
0.5401632124352331,0.5389250000000001,0.5392420701168621
0.6338225388601032,0.6333749999999999,0.6315267111853086
0.6666139896373051,0.6658999999999999,0.6639774624373962
0.6708018134715024,0.6699249999999998,0.6681393989983309
0.6610816062176152,0.6596750000000001,0.6583639398998324
0.6516606217616574,0.6500750000000001,0.6489632721201998
0.6368393782383421,0.6340749999999998,0.633661101836394
0.5984313471502595,0.5934,0.594142737896494
0.5089145077720211,0.4995,0.5023564273789659
