1,2,3
0.3025453367875643,0.28655,0.2921953255425712
0.016585492227979268,0.014600000000000002,0.015909849749582632
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00577461139896373,0.00815,0.008114357262103506
0.27352461139896384,0.27785000000000004,0.2780200333889818
0.5379015544041452,0.5362500000000001,0.5369315525876455
0.6282668393782382,0.6269000000000001,0.6262370617696158
0.6580103626943,0.6565249999999999,0.655885642737896
0.6604922279792745,0.6590499999999999,0.6584691151919856
0.6500829015544033,0.64865,0.6481160267111844
0.6400919689119168,0.6388499999999999,0.6382178631051754
0.6253212435233171,0.622875,0.622718697829716
0.5883523316062186,0.583375,0.5842821368948253
0.5011113989637299,0.49175,0.4948105175292148
0.29631865284974085,0.280575,0.2861035058430718
0.014309585492227973,0.012625,0.013803839732888122
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0052098445595854925,0.0078,0.007469949916527544
0.27158031088082923,0.27610000000000007,0.2763697829716194
0.5313031088082906,0.5313750000000003,0.5313405676126872
0.6199727979274624,0.6209999999999999,0.6191293823038406
0.6496813471502588,0.650975,0.648680300500835
0.6527525906735747,0.6544000000000001,0.6516719532554257
0.6431398963730568,0.64495,0.6419874791318861
0.6347940414507779,0.636925,0.6335943238731213
0.62159585492228,0.6227750000000002,0.6196393989983321
0.5853290155440412,0.5839749999999999,0.5817879799666115
0.49736010362694316,0.49069999999999975,0.49140567612687885
0.28963989637305665,0.275,0.2796828046744576
0.012108808290155423,0.010025,0.011681969949916514
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.004699481865284976,0.007300000000000001,0.006760434056761268
0.26974222797927455,0.274125,0.27454006677796294
0.5294559585492231,0.5299500000000001,0.5292787979966613
0.6180194300518144,0.6198,0.6165450751252087
0.6484274611398961,0.6493249999999999,0.6465926544240397
0.6526968911917096,0.6531750000000001,0.6507145242070104
0.6437383419689117,0.6439750000000001,0.6416669449081805
0.6354028497409326,0.6355999999999999,0.6332996661101835
0.6221943005181354,0.6210749999999999,0.6193781302170285
0.5851139896373065,0.5813,0.5807829716193653
0.49544170984455993,0.48695000000000005,0.4890091819699499
0.28442616580310864,0.268875,0.27438731218697904
0.010331606217616569,0.008425000000000002,0.010005843071786293
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0041515544041450785,0.006725,0.00604006677796327
0.26810621761658027,0.2721000000000001,0.2728764607679467
0.528698186528498,0.5279250000000001,0.5283113522537558
0.6165725388601033,0.6170249999999999,0.614873121869784
0.6444792746113986,0.6449499999999999,0.6425893155258761
0.6464455958549222,0.64695,0.6444974958263765
0.6365945595854922,0.6364249999999999,0.6345450751252081
0.6284663212435232,0.6274249999999999,0.6263722871452427
0.6158095854922284,0.6134249999999999,0.6131293823038412
0.5798873056994809,0.5748249999999999,0.5757913188647753
0.49110233160621775,0.48205,0.4849649415692815
0.2785233160621762,0.26272500000000004,0.26859599332220413
0.008660621761658023,0.007200000000000001,0.008338898163605996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003694300518134714,0.0062,0.005321368948247078
0.2661036269430052,0.27057500000000007,0.2709056761268784
0.5272499999999991,0.5268499999999998,0.5270425709515857
0.6173018134715025,0.6180749999999999,0.6159924874791297
0.647484455958549,0.6480750000000002,0.6460175292153572
0.6504987046632124,0.6511750000000001,0.6490734557595981
0.6409054404145071,0.6406999999999999,0.6393706176961587
0.6330841968911919,0.632125,0.6313689482470778
0.6195893782383419,0.6168,0.6169782971619361
0.5819481865284977,0.5762749999999999,0.577606844741236
0.4908303108808292,0.481175,0.4843055091819693
0.2734909326424871,0.25797499999999995,0.2634340567612692
0.007163212435233147,0.0061,0.006843071786310505
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0031994818652849736,0.005699999999999999,0.0046519198664440745
0.2649339378238341,0.2695250000000001,0.2696569282136899
0.5276735751295345,0.527,0.5273589315525872
0.6180272020725386,0.618225,0.6164540901502502
0.6475349740932638,0.6474,0.6458130217028385
0.6500841968911912,0.649875,0.6483647746243725
0.640128238341968,0.63955,0.6383046744574297
0.6317590673575133,0.6307749999999999,0.6298430717863088
0.6172240932642489,0.614825,0.6145208681135228
0.5782150259067362,0.5726500000000001,0.5739799666110182
0.4857733160621753,0.47605000000000003,0.47943739565943216
0.2665012953367874,0.25100000000000006,0.2566068447412357
0.005935233160621754,0.005200000000000001,0.005612687813021688
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002810880829015544,0.004975,0.0039933222036727875
0.26381217616580316,0.2685749999999999,0.26857095158597644
0.5281347150259067,0.5270250000000001,0.5276093489148584
0.6191968911917102,0.6188999999999999,0.6174649415692823
0.6484158031088086,0.6473,0.6464941569282148
0.6503911917098445,0.6489999999999998,0.6484507512520871
0.6399844559585488,0.6381749999999998,0.6379757929883126
0.6315440414507781,0.6296499999999999,0.6294983305509181
0.6169391191709851,0.6141749999999999,0.6141903171953264
0.5773924870466322,0.572525,0.5731661101836393
0.48372409326424876,0.474775,0.47730884808013263
0.26134974093264257,0.24619999999999997,0.25130717863105195
0.0046645077720207165,0.0043,0.004481636060100155
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0024572538860103627,0.004675,0.0033739565943238722
0.26318523316062165,0.2677,0.2677654424040062
0.5275958549222791,0.5264750000000001,0.5266393989983316
0.618408031088083,0.61835,0.6162929883138571
0.647375647668394,0.64675,0.6451101836393989
0.6494753886010359,0.6486250000000002,0.6472429048414016
0.6392759067357509,0.6375749999999999,0.6369682804674452
0.6306774611398963,0.62825,0.628466611018364
0.6166968911917098,0.6129000000000001,0.6139073455759602
0.5775932642487045,0.5712499999999998,0.5733430717863109
0.483432642487047,0.47287500000000005,0.4768898163606007
0.25740155440414525,0.24155,0.24718363939899834
0.003720207253886002,0.0037000000000000006,0.003647746243739559
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0020841968911917094,0.004175,0.0028380634390651085
0.26214507772020695,0.26699999999999996,0.26668447412353913
0.5261709844559587,0.5250500000000001,0.5250642737896503
0.6168743523316065,0.6157749999999997,0.614367278797997
0.6453121761658027,0.6430999999999998,0.6427804674457432
0.6466217616580303,0.64435,0.6442570951585982
0.6358082901554408,0.6332249999999999,0.6335041736227048
0.626882124352331,0.6238750000000002,0.6247228714524204
0.6123873056994815,0.6082249999999998,0.6097746243739576
0.5728989637305698,0.5666,0.5689449081803012
0.47819689119171,0.46769999999999995,0.4719782971619348
0.2501878238341968,0.23442499999999997,0.23999833055091807
0.0028691709844559533,0.003075,0.002839732888146901
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0018303108808290156,0.0037000000000000006,0.0023689482470784637
0.26218911917098425,0.26712499999999995,0.26669616026711146
0.5278031088082895,0.5271500000000001,0.5267612687813013
0.6185025906735755,0.6180249999999999,0.6159716193656086
0.6465518134715021,0.644925,0.643943238731218
0.6480077720207245,0.6459500000000001,0.6456677796327199
0.6375958549222801,0.6351500000000001,0.6354223706176959
0.6293989637305707,0.6265999999999998,0.6273881469115192
0.6150971502590685,0.6107,0.6125459098497498
0.5751994818652854,0.5683,0.5710767946577624
0.47886787564766875,0.4680750000000001,0.4725133555926549
0.2463186528497409,0.23047499999999999,0.23607762938230387
0.002187823834196888,0.002125,0.0022203672787979908
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0015246113989637307,0.00335,0.001952420701168614
0.26145466321243527,0.26645,0.26600333889816374
0.5281424870466321,0.5283,0.5269741235392325
0.6186023316062181,0.61885,0.6157913188647758
0.6454870466321252,0.644375,0.6425125208681117
0.6458445595854923,0.643975,0.642949916527546
0.634800518134714,0.6322499999999999,0.6320292153589319
0.6264753886010369,0.6236249999999999,0.6238230383973296
0.6131010362694307,0.6088500000000001,0.6098247078464103
0.5741567357512958,0.567175,0.5693472454090159
0.4775582901554406,0.4663500000000001,0.4706828046744574
0.24184585492227978,0.22587500000000005,0.23150667779632708
0.0016113989637305697,0.00165,0.0016736227045075084
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0012409326424870468,0.0026500000000000004,0.0015834724540901499
0.26056994818652834,0.2653249999999999,0.26481552587646084
0.5284533678756472,0.52725,0.5265951585976633
0.6200272020725386,0.618225,0.6164874791318873
0.6472914507772016,0.64415,0.6437520868113532
0.648053108808291,0.6450500000000001,0.6448347245409013
0.6375246113989641,0.634525,0.6344908180300496
0.6297590673575133,0.6268249999999999,0.6269332220367281
0.6158406735751298,0.6118750000000001,0.6124590984974968
0.5755531088082908,0.5693,0.5706619365609344
0.47694559585492213,0.4659500000000002,0.46999916527545954
0.23714378238341968,0.22127500000000005,0.2266853088480801
0.0011761658031088091,0.0013249999999999998,0.0012412353923205324
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0009494818652849744,0.0023,0.0012387312186978299
0.26007383419689084,0.26492499999999997,0.26421619365609356
0.5286606217616575,0.5277999999999998,0.5264974958263784
0.62029274611399,0.619575,0.6165442404006687
0.6470608808290157,0.6455000000000001,0.6433080133555931
0.6472098445595859,0.6456749999999999,0.6437921535893154
0.636081606217617,0.6340749999999999,0.6328464106844738
0.6278756476683948,0.625675,0.6247888146911523
0.6141321243523324,0.610675,0.610378130217029
0.5737292746113987,0.5679500000000001,0.56832470784641
0.4744831606217617,0.46392499999999987,0.4670684474123538
0.23148963730569935,0.21647499999999997,0.22101419031719535
0.0008380829015544048,0.0009750000000000002,0.0008889816360601003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0007098445595854923,0.002025,0.0009382303839732889
0.258863989637306,0.26407499999999995,0.26303756260434047
0.5289352331606215,0.5279,0.5269724540901508
0.6209844559585497,0.619125,0.6172721202003344
0.6470621761658025,0.6436500000000002,0.6431611018363934
0.646183937823834,0.6422999999999999,0.6423572621035062
0.6340608808290162,0.6302749999999999,0.6303539232053421
0.6253445595854925,0.6214000000000001,0.6216853088480804
0.6110751295336786,0.6060249999999998,0.6068989983305512
0.5705505181347146,0.563525,0.5650066777963271
0.47046502590673606,0.4585749999999999,0.46291986644407335
0.22443264248704636,0.209375,0.2137512520868115
0.0005466321243523321,0.0007000000000000001,0.0006327212020033393
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0005259067357512954,0.0017500000000000003,0.000647746243739566
0.25642357512953373,0.26180000000000003,0.2606160267111853
0.5267979274611398,0.526675,0.5253322203672793
0.6203717616580321,0.6198750000000001,0.6174198664440734
0.6470492227979273,0.6455249999999999,0.6440133555926537
0.6462953367875646,0.644525,0.6434148580968276
0.634062176165804,0.63205,0.6313180300500834
0.6253367875647662,0.6230999999999999,0.6225500834724539
0.6107202072538862,0.607225,0.6072863105175287
0.5694585492227983,0.5637000000000001,0.5644265442404014
0.46855051813471515,0.457625,0.4610592654424042
0.21901683937823854,0.20480000000000004,0.20819365609348944
0.00035492227979274635,0.00045,0.000406510851419032
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00039119170984455964,0.0014500000000000001,0.00039899833055091825
0.2563678756476685,0.2613,0.2603831385642741
0.5282940414507776,0.5279,0.5263196994991666
0.6213536269430059,0.620525,0.6177804674457429
0.6471645077720204,0.6451499999999998,0.6435450751252086
0.6464028497409331,0.6441,0.6431218697829729
0.6345155440414514,0.6323749999999999,0.6315500834724538
0.6262227979274614,0.6242499999999997,0.6234398998330559
0.6118782383419692,0.608875,0.6085759599332219
0.5704443005181349,0.565075,0.5655292153589314
0.46728756476683936,0.4566,0.4600200333889821
0.21260362694300533,0.19890000000000005,0.2022195325542573
0.00020984455958549236,0.00030000000000000003,0.00022954924874791333
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00026424870466321246,0.001125,0.00023622704507512523
0.2548989637305697,0.26034999999999997,0.2591427378964941
0.526974093264249,0.5263499999999999,0.5254532554257093
0.621308290155441,0.6194,0.6183113522537572
0.6478173575129538,0.6453249999999999,0.64472287145242
0.6474093264248709,0.645225,0.6444424040066768
0.6358588082901551,0.633525,0.6330559265442406
0.6278316062176166,0.6255750000000001,0.6252345575959941
0.6134546632124351,0.60985,0.610348080133557
0.5712266839378239,0.5653,0.5665267111853091
0.4663134715025912,0.45500000000000007,0.459302170283806
0.20734585492227978,0.1931,0.19718697829716209
0.00012176165803108813,0.00022500000000000002,0.00012353923205342247
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00017746113989637306,0.0007250000000000001,0.00014023372287145242
0.2564222797927458,0.2626500000000001,0.2609499165275461
0.5316230569948187,0.5325500000000001,0.530470784641068
0.6265129533678767,0.6269750000000002,0.6238472454090145
0.652143782383419,0.65185,0.6493597662771269
0.650545336787564,0.6499249999999999,0.6479006677796316
0.6376709844559585,0.6366249999999998,0.6350926544240414
0.6285867875647675,0.6272250000000001,0.6260575959933214
0.6140284974093272,0.61135,0.6108555926544251
0.5716386010362697,0.5661,0.5667746243739568
0.46523963730570056,0.4543500000000001,0.4580951585976626
0.20153626943005193,0.18725,0.19149582637729548
6.994818652849743e-05,0.0001,5.42570951585977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00012176165803108809,0.000325,8.597662771285476e-05
0.2528251295336785,0.25814999999999994,0.25718113522537606
0.5268510362694303,0.5267,0.5258030050083464
0.6220686528497412,0.620775,0.6195075125208684
0.6475906735751296,0.6451250000000002,0.644901502504173
0.6457292746113982,0.6433000000000001,0.6431669449081795
0.6326528497409327,0.6301749999999999,0.6301828046744569
0.623483160621762,0.6208250000000002,0.621096828046745
0.6082642487046641,0.6048000000000002,0.6052979966611018
0.5652409326424871,0.5593749999999998,0.5605559265442406
0.45812305699481864,0.4473000000000001,0.45115275459098547
0.19300518134715033,0.17980000000000002,0.1831010016694492
3.367875647668395e-05,5e-05,1.836393989983306e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.16062176165803e-05,0.0,4.257095158597663e-05
0.2482849740932641,0.25384999999999996,0.2525534223706178
0.5190090673575123,0.5192500000000001,0.5181569282136893
0.6142810880829016,0.613275,0.6119741235392322
0.6403510362694298,0.6385750000000001,0.6377696160267107
0.6395621761658035,0.6383,0.6370525876460762
0.6276347150259068,0.6263749999999997,0.6251327212020021
0.6195880829015551,0.6183250000000001,0.617176961602671
0.6040246113989646,0.6015749999999999,0.6009891485809687
0.5592772020725382,0.5543500000000001,0.5546752921535898
0.45013212435233124,0.44025,0.44320367278797984
0.18344948186528515,0.1703,0.17348580968280494
2.331606217616581e-05,2.5e-05,1.001669449081803e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.699481865284974e-05,0.0,1.669449081803005e-05
0.24642227979274603,0.25207500000000005,0.2505684474123542
0.5174987046632125,0.5187249999999999,0.5164949916527551
0.6120362694300531,0.6120749999999999,0.6097278797996666
0.6367474093264239,0.6363999999999999,0.6345091819699502
0.6356230569948184,0.6351249999999999,0.6335333889816354
0.624022020725389,0.6231000000000001,0.6219590984974973
0.6166308290155444,0.6154750000000002,0.6145984974958272
0.601965025906736,0.5997250000000001,0.5992178631051748
0.5578264248704664,0.5529000000000001,0.5532621035058433
0.44750129533678756,0.43752499999999994,0.44050333889816345
0.17673186528497428,0.164275,0.16682721202003337
1.94300518134715e-05,5e-05,1.585976627712855e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.756476683937824e-05,0.0,0.0
0.24361139896373055,0.24937500000000004,0.24774040066777972
0.514791450777202,0.5153249999999999,0.5138405676126876
0.6113626943005178,0.6105000000000002,0.6088338898163608
0.6377176165803109,0.6361000000000001,0.6350150250417352
0.6373005181347154,0.635675,0.6347120200333892
0.6254520725388601,0.6235250000000001,0.6229407345575962
0.6174494818652851,0.615375,0.6149732888146909
0.6021101036269434,0.5987750000000001,0.5990726210350591
0.5571321243523318,0.55155,0.5523530884808003
0.44465025906735794,0.43415,0.437525041736227
0.1704818652849746,0.157625,0.16081719532554245
2.7202072538860106e-05,5e-05,1.3355592654424041e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2953367875647668e-05,0.0,0.0
0.2417927461139893,0.24764999999999993,0.24569699499165296
0.5124727979274611,0.5135249999999999,0.5113622704507501
0.6082240932642495,0.60815,0.6058288814691156
0.6331256476683941,0.6324250000000001,0.6308146911519198
0.6315336787564765,0.6304749999999998,0.6294757929883136
0.6188588082901564,0.6172250000000001,0.6168572621035063
0.6102707253886022,0.6082749999999999,0.6083689482470791
0.5943847150259077,0.5911250000000001,0.5919440734557617
0.5495841968911923,0.5440499999999999,0.5453564273789638
0.43770984455958545,0.42737500000000006,0.4308664440734567
0.16349481865284993,0.1517,0.15387646076794642
1.5544041450777204e-05,0.0,8.347245409015027e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.23854274611398954,0.24535000000000012,0.24247662771285503
0.5087979274611403,0.5099750000000001,0.5076711185308844
0.604193005181348,0.6037750000000001,0.6015484140233731
0.628427461139897,0.6270500000000002,0.6257287145242065
0.6268847150259069,0.6254250000000001,0.6243706176961602
0.6147538860103626,0.6132500000000001,0.6122712854757931
0.6073108808290164,0.6054750000000001,0.6047145242070117
0.5919378238341974,0.5890250000000001,0.588649415692821
0.54675,0.5415,0.5417120200333901
0.4330129533678763,0.4231250000000001,0.42564023372287196
0.15595984455958556,0.144125,0.14661519198664422
1.2953367875647668e-05,0.0,1.0851419031719533e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2339274611398966,0.23985000000000004,0.23776210350584306
0.5001904145077719,0.5003249999999999,0.4990133555926542
0.5932007772020728,0.591675,0.5905968280467455
0.6159909326424869,0.6141249999999999,0.6134090150250425
0.6144857512953371,0.6127,0.6118956594323876
0.6033367875647672,0.6015249999999999,0.6006160267111856
0.5975116580310879,0.5953499999999998,0.5946761268781314
0.5828044041450783,0.5794999999999998,0.579471619365609
0.5377137305699479,0.5321750000000002,0.5327804674457434
0.42382642487046635,0.413825,0.4166869782971617
0.14742227979274602,0.135125,0.13864023372287154
1.295336787564767e-05,0.0,5.008347245409015e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22762953367875705,0.23022500000000004,0.23015943238731199
0.45241580310880886,0.4517750000000002,0.45156427378964925
0.5571593264248705,0.5559749999999999,0.5543247078464114
0.5926722797927475,0.5911249999999999,0.5897128547579294
0.6008717616580315,0.5998000000000002,0.5979465776293826
0.592224093264249,0.5910749999999999,0.5894682804674461
0.5827240932642487,0.581075,0.5799432387312184
0.5579520725388595,0.5545249999999998,0.5544398998330549
0.49711269430051835,0.4892,0.4923480801335566
0.36456865284974094,0.3518,0.35707512520868073
0.10697020725388594,0.096075,0.10037479131886479
0.0,0.0,1.6694490818030051e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22510880829015542,0.22710000000000002,0.22762186978297194
0.44965155440414484,0.44905,0.44921118530884746
0.5552383419689121,0.5542,0.5529657762938235
0.590836787564767,0.5888750000000001,0.5883497495826386
0.5978911917098444,0.5955249999999997,0.5953288814691161
0.5877784974093272,0.5852499999999998,0.5851944908180302
0.5773160621761666,0.573975,0.5746168614357269
0.5526204663212434,0.54735,0.5491126878130209
0.49195336787564814,0.4825750000000002,0.4871994991652749
0.35968523316062195,0.3458,0.3523213689482468
0.1021981865284974,0.09122499999999997,0.09589398998330556
1.2953367875647669e-06,0.0,1.6694490818030051e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22501424870466297,0.2271,0.22707011686143602
0.45016968911917127,0.44902500000000006,0.4489974958263776
