1,2,3
0.5556347150259064,0.5539750000000001,0.5526243739565955
0.5911515544041457,0.589025,0.588134390651085
0.5981619170984454,0.59645,0.5950651085141893
0.5880323834196891,0.5865499999999999,0.5850651085141904
0.5779145077720214,0.5760249999999999,0.5747979966611018
0.5531955958549222,0.54925,0.5492629382303833
0.49211917098445557,0.4838,0.48667362270450804
0.3586865284974093,0.34540000000000004,0.35084390651085123
0.09890025906735757,0.08865,0.09264023372287164
3.886010362694301e-06,0.0,2.5041736227045077e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2237616580310881,0.22479999999999994,0.22566110183639368
0.4495841968911918,0.44762500000000005,0.4482328881469124
0.5552655440414509,0.5530749999999999,0.5519799666110182
0.5888911917098443,0.5868999999999999,0.5855784641068457
0.5942992227979274,0.59235,0.5910350584307182
0.583339378238342,0.5815750000000001,0.5802846410684478
0.5730012953367878,0.5708,0.5700317195325547
0.5488173575129537,0.54445,0.5450358931552596
0.4878458549222794,0.4790249999999999,0.4825183639399006
0.3542707253886012,0.3405999999999999,0.3463196994991651
0.09429015544041451,0.083975,0.08805926544240415
2.5906735751295338e-06,0.0,2.5041736227045077e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22133290155440408,0.22197500000000003,0.22325626043405697
0.44693911917098467,0.4456000000000001,0.44576210350584317
0.5533769430051809,0.551325,0.55011101836394
0.5870777202072532,0.5855999999999999,0.5838564273789659
0.592506476683938,0.59135,0.5894449081803004
0.5819857512953368,0.5803250000000001,0.579219532554258
0.5717020725388602,0.569275,0.5690934891485816
0.5465168393782384,0.5421249999999999,0.543227879799666
0.4841373056994818,0.47569999999999996,0.4792871452420702
0.34918005181347195,0.33512500000000006,0.34168196994991623
0.088559585492228,0.079025,0.08298497495826379
7.772020725388602e-06,0.0,3.3388981636060103e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2188316062176165,0.21985000000000002,0.2208597662771281
0.4434818652849745,0.44354999999999994,0.44305926544240465
0.5485751295336783,0.5478500000000001,0.5462504173622708
0.5806476683937823,0.579375,0.578372287145242
0.5844093264248715,0.583075,0.5823489148580975
0.5729611398963737,0.5711999999999999,0.5710091819699502
0.5629611398963733,0.5603250000000002,0.5609081803005005
0.5390686528497404,0.534075,0.5360383973288809
0.4778613989637309,0.46887500000000004,0.4731335559265442
0.3428911917098444,0.328375,0.3353514190317191
0.08293264248704671,0.07374999999999998,0.07734307178631072
6.476683937823834e-06,0.0,2.5041736227045077e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.21554404145077713,0.21729999999999997,0.21744490818030057
0.4389455958549219,0.43889999999999996,0.4386460767946584
0.5450168393782383,0.5434500000000001,0.5427913188647749
0.5790168393782381,0.5765750000000001,0.5767245409015024
0.5850751295336794,0.5825500000000001,0.5827871452420694
0.574782383419689,0.5719249999999999,0.5725534223706166
0.5651541450777203,0.5615749999999999,0.562747078464107
0.5409753886010366,0.5350999999999998,0.5376669449081797
0.47851295336787564,0.46914999999999984,0.47361435726210305
0.34111917098445566,0.32725,0.33348330550918165
0.07866450777202076,0.07004999999999999,0.07336393989983314
1.2953367875647669e-06,0.0,1.6694490818030051e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.213794041450777,0.21547499999999994,0.21591736227045077
0.4373963730569947,0.4361999999999999,0.4376268781302173
0.5425971502590672,0.539375,0.5405050083472448
0.5755336787564773,0.5722249999999999,0.5731510851419039
0.5822720207253886,0.579275,0.5795575959933221
0.5731852331606213,0.5702999999999999,0.5704741235392331
0.5644611398963737,0.5607,0.5616302170283806
0.5402461139896365,0.534325,0.5367262103505838
0.4764727979274611,0.46670000000000017,0.471520868113522
0.33762953367875675,0.3236,0.3302487479131893
0.07456088082901548,0.06655,0.06949499165275468
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.21400906735751288,0.21595000000000003,0.21588647746243764
0.4387966321243523,0.43737499999999996,0.43894657762938255
0.5440453367875647,0.5424749999999999,0.5425025041736221
0.577848445595856,0.5757250000000002,0.5762637729549251
0.5844896373056999,0.5817749999999999,0.5827237061769623
0.574703367875648,0.5712999999999999,0.5727979966611033
0.5648989637305698,0.5607750000000001,0.5627378964941573
0.5406722797927456,0.5345500000000001,0.537590984974958
0.47755958549222755,0.467175,0.472597662771285
0.33768005181347144,0.323075,0.3301786310517528
0.07230958549222795,0.064525,0.06735642737896506
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2163005181347151,0.218625,0.21753505843071816
0.4441139896373053,0.4430249999999999,0.4438555926544236
0.5502499999999999,0.5473,0.5481535893155254
0.5841062176165805,0.5804499999999999,0.5818430717863112
0.5898834196891194,0.5859749999999999,0.5874949916527543
0.5793549222797927,0.5754499999999998,0.5769373956594334
0.5692474093264246,0.5649749999999999,0.5666894824707837
0.5439222797927463,0.5379750000000001,0.5404916527545905
0.4794507772020726,0.46982500000000005,0.4741076794657766
0.33723834196891195,0.323125,0.3293939899833051
0.06924093264248707,0.06224999999999999,0.06426544240400672
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.21628626943005186,0.22054999999999997,0.2176569282136895
0.4475362694300521,0.447025,0.44711018363939853
0.5538549222797932,0.5514249999999998,0.5515651085141897
0.5855259067357531,0.5824250000000001,0.5831669449081806
0.5899443005181346,0.5868,0.5875634390651101
0.5788484455958555,0.5759999999999998,0.5764699499165273
0.5685284974093266,0.5649749999999999,0.5660292153589306
0.5430051813471503,0.5373250000000002,0.5398121869782958
0.4780479274611393,0.46850000000000014,0.4731886477462446
0.33529533678756474,0.32102500000000006,0.327717028380635
0.06640673575129534,0.059425000000000006,0.06165108514190318
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2124740932642487,0.21690000000000004,0.21390734557596008
0.4438303108808293,0.4434,0.44401669449081854
0.5507124352331612,0.5487,0.5490617696160272
0.5818873056994825,0.5793999999999999,0.5803664440734562
0.5867370466321246,0.5839249999999998,0.5850575959933226
0.5756217616580314,0.5722999999999999,0.5739148580968285
0.5651321243523321,0.5608499999999997,0.5632262103505841
0.5399430051813464,0.5333,0.5370225375626045
0.4749028497409328,0.46422500000000005,0.4696519198664436
0.3309391191709841,0.31584999999999996,0.32313188647746216
0.06256735751295336,0.055900000000000005,0.058075125208681265
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.20499740932642455,0.21092499999999997,0.20604757929883158
0.4387098445595859,0.43752499999999983,0.43821452420701185
0.5501696891191709,0.547625,0.5475667779632721
0.5829572538860099,0.5811499999999999,0.5804390651085146
0.5867668393782384,0.5854999999999999,0.5841636060100178
0.5735854922279796,0.5726,0.570959098497496
0.5609209844559583,0.5591999999999999,0.5581302170283802
0.5327150259067359,0.5285750000000001,0.5289449081803018
0.4645829015544045,0.456325,0.45871452420701203
0.3191761658031089,0.3045750000000001,0.3106360601001669
0.057546632124352314,0.05197499999999999,0.05321619365609349
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19516321243523319,0.20229999999999998,0.1967237061769616
0.43004015544041463,0.43034999999999995,0.4301552587646081
0.5462616580310878,0.54445,0.5437904841402345
0.581629533678756,0.5802750000000002,0.5793455759599333
0.5846528497409323,0.5841000000000001,0.5821994991652761
0.569772020725388,0.56925,0.5674106844741237
0.5571282383419687,0.5561249999999999,0.5544666110183643
0.5291761658031087,0.525475,0.5255918196994996
0.45980051813471473,0.45192499999999997,0.4541928213689478
0.31153886010362686,0.29707500000000003,0.30314607679465777
0.05265932642487051,0.04785,0.04874958263772956
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19573834196891157,0.20364999999999997,0.19744073455759598
0.42679404145077754,0.4255,0.4272253756260432
0.5379300518134713,0.5343000000000001,0.5364207011686147
0.570572538860104,0.567225,0.5692637729549249
0.575343264248705,0.5720750000000001,0.5740158597662771
0.5640194300518124,0.5610250000000001,0.5627011686143575
0.5536917098445592,0.5499249999999999,0.5521611018363938
0.527756476683938,0.52125,0.5253063439065108
0.4604753886010359,0.45035000000000014,0.45591235392320517
0.31255051813471474,0.29724999999999996,0.3050859766277121
0.05019170984455956,0.045524999999999996,0.046477462437395665
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19686269430051803,0.20680000000000004,0.19902671118530865
0.4314455958549226,0.43202500000000005,0.4322587646076796
0.5438251295336786,0.5417000000000002,0.5426068447412357
0.5765284974093262,0.574425,0.5753180300500833
0.580556994818653,0.57845,0.5791761268781312
0.5685181347150259,0.5664999999999999,0.5671252086811351
0.5576502590673565,0.55475,0.55599081803005
0.5316839378238332,0.526475,0.5290717863105164
0.46347279792746104,0.45489999999999997,0.45876544240400613
0.31260880829015547,0.299525,0.30485308848080134
0.04813212435233169,0.04429999999999999,0.04457679465776296
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19300647668393786,0.2049,0.19606928213689492
0.42979145077720254,0.431075,0.4304524207011678
0.5401502590673574,0.5386500000000003,0.5384624373956592
0.5699857512953366,0.56865,0.5684398998330553
0.5732992227979278,0.5719000000000002,0.5716644407345577
0.561704663212435,0.56025,0.5600968280467453
0.5515777202072538,0.549225,0.5497170283806349
0.5259468911917096,0.5211750000000002,0.5231986644407347
0.45854015544041404,0.4498499999999999,0.4536669449081792
0.3077901554404145,0.294325,0.2998414023372288
0.04532772020725387,0.041675000000000004,0.04187228714524204
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.189481865284974,0.20240000000000005,0.19265943238731204
0.42836528497409315,0.42897500000000016,0.42881302170283814
0.5416036269430053,0.538925,0.5397545909849754
0.5727499999999998,0.570225,0.5710884808013365
0.5761152849740935,0.5742499999999999,0.5743105175292152
0.5636904145077722,0.562225,0.5619123539232057
0.5525634715025902,0.5503499999999999,0.5505292153589312
0.5260336787564769,0.521225,0.5230116861435729
0.4577253886010363,0.449275,0.4524858096828048
0.3053782383419686,0.29220000000000007,0.2972120200333887
0.042734455958549196,0.039475,0.03944991652754593
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1875220207253887,0.20115000000000002,0.19111268781302174
0.4286891191709846,0.4302999999999999,0.4297462437395655
0.5415323834196888,0.53915,0.5406110183639407
0.5711411917098448,0.5689,0.5703580968280472
0.573449481865285,0.571725,0.5725033388981635
0.5601891191709841,0.558875,0.5591786310517525
0.5481813471502589,0.54605,0.5469181969949897
0.5209909326424874,0.5164250000000001,0.5188372287145234
0.45211787564766803,0.443675,0.44772704507512495
0.2985518134715021,0.28542499999999993,0.29070534223706207
0.0391761658031088,0.036649999999999995,0.036242904841402426
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1808678756476682,0.194675,0.18440651085141904
0.4222085492227982,0.42452499999999993,0.42284140233722906
0.5356360103626943,0.5341249999999998,0.5341218697829713
0.5644378238341969,0.5626999999999999,0.5629933222036727
0.5663160621761661,0.5642750000000001,0.5646652754590987
0.5533147668393777,0.5510749999999998,0.5518021702838067
0.5417759067357504,0.538775,0.540068447412353
0.5151204663212435,0.509875,0.5125175292153586
0.44682772020725375,0.4382249999999999,0.44181803005008335
0.2924054404145078,0.27854999999999996,0.284128547579299
0.03624611398963732,0.0337,0.0335208681135225
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.17566839378238344,0.18920000000000003,0.17912353923205337
0.4191839378238347,0.42102500000000004,0.41912353923205425
0.5339183937823835,0.5317999999999999,0.531650250417362
0.562603626943005,0.5616,0.5603530884808008
0.564183937823834,0.5637000000000001,0.5618948247078467
0.5507940414507762,0.5502999999999999,0.5485425709515863
0.5387862694300506,0.537125,0.5363489148580959
0.5109313471502591,0.5065000000000002,0.5076869782971611
0.44125518134715036,0.4325750000000001,0.4359474123539232
0.2861373056994818,0.2714500000000001,0.2779198664440736
0.03322538860103624,0.031224999999999996,0.030739565943238695
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.16863989637305696,0.18217499999999998,0.17233305509181965
0.4125958549222806,0.41397500000000004,0.41297913188647783
0.5271088082901556,0.5244000000000001,0.5249424040066781
0.5558588082901544,0.554275,0.5537086811352241
0.5574987046632123,0.55565,0.5553247078464113
0.544291450777202,0.5419,0.5423322203672778
0.5327797927461136,0.5292000000000001,0.5307537562604318
0.5052124352331603,0.49907500000000005,0.5024265442404009
0.4358639896373059,0.42589999999999995,0.4309958263772949
0.2798613989637307,0.2648750000000001,0.2717103505843071
0.030338082901554406,0.028300000000000002,0.028042570951586004
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1637564766839378,0.17767499999999997,0.16749999999999993
0.4086865284974092,0.41050000000000003,0.40922120200333895
0.5231826424870466,0.5205000000000001,0.5212796327212021
0.5528380829015543,0.5501000000000001,0.5507846410684467
0.5548406735751288,0.552325,0.5527662771285472
0.5419417098445591,0.5398,0.5399816360601
0.5305556994818638,0.52735,0.528460767946576
0.5028911917098448,0.4972250000000001,0.49997996661101834
0.43283290155440396,0.423825,0.42780467445742865
0.27498704663212414,0.26084999999999997,0.26655843071786295
0.027691709844559608,0.026000000000000002,0.025576794657762948
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.15751295336787546,0.17177500000000004,0.16137061769616018
0.40371113989637347,0.4061,0.4047262103505847
0.5196502590673571,0.518,0.5182762938230399
0.5496476683937824,0.5475000000000001,0.5479056761268786
0.55175,0.5494000000000002,0.5498873121869774
0.5387784974093256,0.536175,0.5370225375626037
0.5278393782383416,0.52405,0.5258313856427376
0.5003717616580313,0.49415000000000014,0.4974323873121859
0.42955310880829045,0.420225,0.42436477462437455
0.26853886010362715,0.2543750000000001,0.25996994991652717
0.02510362694300518,0.023225,0.023164440734557597
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1507797927461138,0.16405,0.1542988313856429
0.3979585492227982,0.4002250000000001,0.39863272120200316
0.5152551813471495,0.5137000000000002,0.5138196994991647
0.546532383419689,0.5448999999999999,0.5447854757929874
0.5497720207253879,0.5481999999999999,0.5476928213689485
0.5379430051813471,0.5362750000000002,0.5357404006677792
0.5276023316062176,0.5248999999999999,0.5250250417362268
0.5007500000000003,0.495375,0.4973664440734569
0.42966968911917175,0.4206499999999999,0.42415943238731285
0.265993523316062,0.2517250000000001,0.25708013355592646
0.023724093264248684,0.022375,0.021902337228714507
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.14512694300518122,0.15805000000000002,0.14846327212020044
0.39469430051813503,0.39637500000000014,0.39541986644407373
0.5144974093264254,0.51195,0.5128948247078455
0.5460103626943008,0.5439,0.544044240400667
0.5483484455958552,0.547025,0.546000834724541
0.5349209844559585,0.5337000000000001,0.5325659432387312
0.5230310880829018,0.5205750000000001,0.5204257095158595
0.49509326424870437,0.489375,0.49173789649415645
0.4237759067357516,0.41427499999999995,0.4182479131886482
0.25990932642487,0.24615,0.25106594323873127
0.02154663212435231,0.020225,0.020013355592654433
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.13966709844559577,0.15242499999999998,0.14296744574290465
0.3908639896373058,0.39214999999999994,0.39141986644407367
0.5096450777202065,0.5065000000000001,0.5078856427378964
0.5415699481865275,0.5383500000000001,0.539474123539231
0.5448018134715021,0.5422250000000001,0.5425091819699494
0.5332409326424864,0.530625,0.5312737896494139
0.5233924870466319,0.5196,0.5212353923205341
0.4962085492227981,0.48982500000000007,0.4931502504173619
0.42403497409326374,0.41422499999999995,0.4187378964941576
0.257401554404145,0.24359999999999996,0.24870200333889836
0.020146373056994807,0.01895,0.01869198664440737
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1364987046632124,0.15140000000000003,0.13992988313856428
0.39303626943005177,0.39587500000000003,0.39339482470784637
0.5145725388601032,0.5128750000000001,0.5123071786310519
0.5452215025906726,0.5433250000000002,0.542757929883138
0.5473665803108806,0.5454000000000001,0.5448497495826367
0.5344481865284975,0.5323249999999999,0.5320818030050084
0.5233613989637309,0.5200999999999999,0.5207362270450738
0.4957759067357514,0.49009999999999987,0.4923196994991649
0.4234430051813481,0.4144500000000001,0.41772871452420723
0.2540531088082899,0.240825,0.24510183639398986
0.018613989637305678,0.017725,0.017105175292153604
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1310414507772019,0.146125,0.1347979966611017
0.39063471502590635,0.392875,0.3912879799666109
0.5142059585492226,0.5108499999999999,0.5122337228714522
0.5460997409326426,0.5433250000000001,0.5438706176961604
0.5495751295336787,0.5476250000000001,0.5472462437395664
0.5377823834196884,0.5362249999999998,0.5355025041736218
0.52734585492228,0.52445,0.5247262103505844
0.49856347150259067,0.4929,0.49493155258764576
0.4239494818652851,0.4147000000000001,0.41800333889816366
0.25253367875647686,0.23955,0.24334974958263741
0.01716450777202071,0.01645,0.01574540901502504
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12670984455958542,0.1414,0.13076627712854758
0.3870932642487049,0.3885500000000001,0.3885058430717865
0.5098419689119175,0.506,0.5086460767946579
0.5415505181347147,0.5380000000000001,0.5397061769616027
0.545514248704663,0.5423500000000001,0.5432203672787975
0.5336632124352327,0.5305750000000001,0.5313363939899823
0.5226567357512958,0.518625,0.5200542570951582
0.4937927461139892,0.48699999999999993,0.4904131886477465
0.4195362694300516,0.409175,0.41394490818030066
0.24720466321243514,0.23400000000000004,0.23855509181969933
0.015340673575129528,0.014750000000000003,0.014195325542570948
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.12091450777202067,0.1358,0.12509348914858084
0.38296761658031053,0.384425,0.38423205342237093
0.5085479274611399,0.5046250000000001,0.5070851419031722
0.5410168393782382,0.53625,0.5392562604340558
0.5444494818652847,0.540675,0.5425367278797981
0.5318471502590671,0.5290000000000001,0.5300701168614347
0.5200129533678755,0.516275,0.5181101836393983
0.4910492227979275,0.4846500000000001,0.48835225375626085
0.41629533678756453,0.40635000000000004,0.4112804674457429
0.24167357512953383,0.22847500000000004,0.23337228714524177
0.013825129533678761,0.013225,0.012773789649415683
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11240803108808298,0.12684999999999996,0.11722203672787965
0.39237694300518144,0.39147499999999996,0.3938547579298832
0.522296632124352,0.5152750000000001,0.521440734557597
0.5496632124352325,0.543725,0.5489407345575953
0.548987046632124,0.5444250000000002,0.5480300500834723
0.5346230569948175,0.5304,0.5336385642737892
0.5246541450777191,0.51925,0.5232220367278789
0.5008367875647673,0.4918000000000001,0.49815358931552606
0.4333717616580314,0.418525,0.42841235392320626
0.26549352331606185,0.24804999999999996,0.2565166944908182
0.01852331606217616,0.01825,0.017151919866444064
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11120854922279787,0.12639999999999998,0.11634140233722874
