1,2,3
0.39475906735751215,0.3950999999999999,0.39637061769615944
0.525230569948187,0.5186749999999999,0.5245876460767938
0.5525129533678749,0.547275,0.551847245409015
0.55250518134715,0.5490249999999999,0.5514432387312185
0.5383225388601031,0.534975,0.5371602671118525
0.5277279792746107,0.522725,0.526262103505842
0.5026826424870464,0.4941249999999999,0.5001051752921539
0.43387176165803093,0.420025,0.42906093489148606
0.2633821243523315,0.24664999999999998,0.2542721202003338
0.01685751295336787,0.01655,0.01569616026711183
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10552202072538858,0.12257499999999999,0.1112913188647746
0.3866062176165802,0.38875,0.38865358931552585
0.518338082901554,0.5148249999999999,0.5177896494156925
0.5456334196891185,0.5430999999999999,0.5452228714524198
0.54494689119171,0.5435749999999998,0.5440951585976629
0.5305531088082892,0.529175,0.529521702838062
0.5202292746113987,0.5172000000000001,0.5188772954924876
0.4952150259067352,0.48845,0.4929090150250415
0.4262396373056994,0.41369999999999996,0.42188480801335576
0.25559326424870465,0.24010000000000006,0.24672370617696168
0.01489896373056995,0.015125,0.01393989983305508
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09888212435233154,0.116775,0.10514273789649409
0.37898316062176185,0.38149999999999995,0.3810083472454095
0.5107266839378235,0.5065000000000002,0.5100692821368947
0.5399883419689113,0.536975,0.5387913188647736
0.5417603626942998,0.5393749999999999,0.5401444073455752
0.5288626943005179,0.526775,0.527232888146911
0.5191761658031091,0.5156499999999999,0.517306343906511
0.49417227979274636,0.48687500000000006,0.4912512520868115
0.4246904145077723,0.41174999999999995,0.4197871452420705
0.2531567357512952,0.237675,0.24387479131886486
0.01447150259067356,0.014575,0.013548414023372276
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09319818652849743,0.110675,0.09997078464106833
0.3786463730569951,0.37967499999999993,0.38006093489148546
0.5139339378238342,0.507875,0.5124590984974953
0.5422007772020723,0.5379750000000001,0.540702003338898
0.5421968911917094,0.5399750000000001,0.540382303839733
0.5289546632124338,0.5270750000000002,0.5270225375626034
0.5195816062176165,0.51625,0.5172412353923201
0.49497150259067313,0.48760000000000014,0.49146327212020074
0.42572279792746137,0.41212499999999996,0.42028464106844715
0.2527137305699483,0.23725000000000002,0.2430450751252082
0.013957253886010362,0.01395,0.013035058430717865
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.09054792746113986,0.10985,0.09802337228714511
0.3792629533678761,0.3822,0.380627712854758
0.5167253886010355,0.512,0.515143572621035
0.5453860103626939,0.5412,0.5436544240400677
0.5458613989637299,0.543025,0.5436035058430712
0.5321230569948172,0.5297250000000001,0.529748747913188
0.5218393782383417,0.5181499999999999,0.519144407345575
0.49585103626943045,0.48862499999999986,0.49217195325542634
0.4251191709844562,0.41195000000000004,0.41952587646076833
0.25015803108808293,0.2354,0.2404048414023375
0.01284974093264248,0.013025,0.012065108514190301
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08629922279792737,0.10575000000000001,0.09408347245409004
0.37306217616580306,0.37679999999999997,0.3741828046744577
0.510783678756477,0.507425,0.5084974958263767
0.5387215025906732,0.5367000000000001,0.5362679465776293
0.5366126943005177,0.5360750000000001,0.5340475792988311
0.5209041450777208,0.520875,0.5184607679465766
0.5095272020725384,0.507875,0.5069724540901508
0.4833769430051818,0.47780000000000006,0.4798530884808006
0.4140272020725392,0.40215000000000006,0.4086410684474125
0.24127849740932647,0.22735000000000002,0.2316794657762941
0.011423575129533669,0.011825,0.010813856427378945
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.08153497409326428,0.1012,0.08975208681135219
0.3665712435233169,0.37042500000000006,0.36797829716193703
0.5038290155440409,0.49990000000000007,0.5021527545909847
0.5312111398963728,0.5268,0.5294499165275457
0.5300466321243519,0.5270250000000001,0.528186978297161
0.5156541450777197,0.5132000000000001,0.5138998330550912
0.5054339378238342,0.5017499999999998,0.5034916527545912
0.48100388601036287,0.4739250000000001,0.4781051752921533
0.4130621761658034,0.40045000000000003,0.4082679465776291
0.23911269430051812,0.22537500000000002,0.22987813021702877
0.010782383419689102,0.01125,0.010237061769616014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0785246113989637,0.09792500000000001,0.0869557595993322
0.36831347150259075,0.3712749999999999,0.3700108514190317
0.5109015544041449,0.506025,0.5090208681135219
0.5402202072538864,0.5360749999999999,0.5383155258764601
0.5384689119170978,0.535875,0.536457429048414
0.5235388601036274,0.5212000000000001,0.5218355592654419
0.5133510362694301,0.5094249999999999,0.5116544240400664
0.4890181347150257,0.48119999999999996,0.48613105175292104
0.42007512953367837,0.40679999999999994,0.4150601001669454
0.24222409326424868,0.22807500000000003,0.23282220367278803
0.010440414507772012,0.0108,0.010025876460767934
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07539248704663212,0.09542500000000001,0.08392654424040054
0.3714158031088082,0.3731749999999999,0.3733764607679474
0.5152875647668387,0.5084500000000001,0.5141752921535891
0.5418704663212428,0.536175,0.5408714524206998
0.540968911917098,0.5369250000000001,0.5396243739565932
0.5277953367875636,0.5241750000000002,0.5263263772954905
0.5185388601036258,0.51355,0.5167153589315515
0.49355699481865273,0.48457499999999987,0.4903914858096836
0.424012953367876,0.40889999999999993,0.4188180300500833
0.2446826424870467,0.22834999999999997,0.2351752921535891
0.010259067357512941,0.010475,0.009863105175292139
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07086658031088079,0.090625,0.0789716193656093
0.3668937823834198,0.368375,0.36828380634390717
0.5111243523316069,0.5038,0.5094949916527542
0.5396360103626939,0.5325499999999999,0.5381427378964938
0.5408108808290156,0.5354500000000001,0.538940734557595
0.5283419689119169,0.5237,0.5263447412353912
0.5194391191709843,0.5138499999999999,0.5170659432387305
0.49486269430051777,0.48542500000000005,0.4909974958263769
0.4253290155440418,0.409725,0.41938647746243735
0.2445751295336788,0.2284500000000001,0.23461853088480852
0.010044041450777195,0.010325,0.009661936560934887
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06961658031088083,0.08920000000000003,0.0774090150250417
0.3720194300518131,0.37455000000000005,0.37337813021702876
0.5216813471502597,0.516175,0.5199307178631045
0.5481152849740929,0.5433749999999999,0.5464908180300491
0.5440932642487049,0.5407750000000001,0.5425250417362268
0.5280349740932635,0.52505,0.5267170283806343
0.517639896373057,0.5127,0.5162554257095155
0.4938031088082905,0.48492500000000016,0.49106427378964795
0.425751295336788,0.41069999999999995,0.42079799666110185
0.2441645077720208,0.22937499999999997,0.2346051752921534
0.009449481865284964,0.009875,0.009162771285475775
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06928108808290151,0.08789999999999998,0.07726961602671113
0.36880829015544037,0.372575,0.37171702838063453
0.5192461139896375,0.5136750000000001,0.5194307178631044
0.5451670984455956,0.539675,0.5453823038397324
0.5411774611398962,0.5375750000000001,0.5410868113522546
0.525992227979274,0.52295,0.525652754590984
0.515209844559585,0.5105000000000002,0.5144657762938227
0.4898108808290159,0.48087499999999983,0.4876836393989985
0.41972668393782353,0.40462499999999996,0.4155726210350589
0.23680569948186514,0.221,0.22800751252086793
0.008154145077720196,0.008450000000000003,0.00792988313856426
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06434585492227976,0.08115,0.07218030050083468
0.3583717616580308,0.3607,0.361827212020033
0.5096606217616585,0.503175,0.5102621035058423
0.540146373056994,0.5343500000000001,0.5403121869782969
0.5396463730569948,0.5358499999999997,0.5392946577629376
0.5251839378238328,0.5220750000000001,0.5246644407345563
0.514727979274611,0.5101250000000002,0.5138013355592651
0.48889119170984513,0.48020000000000024,0.4865542570951592
0.41828497409326426,0.402875,0.41373121869783
0.23440544041450795,0.21819999999999995,0.22520283806343963
0.007932642487046618,0.008275000000000001,0.007756260434056748
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.061955958549222805,0.07884999999999999,0.06944323873121863
0.3618354922279794,0.36617500000000003,0.3638305509181961
0.5176269430051814,0.51285,0.5165242070116857
0.546485751295336,0.5429750000000001,0.5452437395659432
0.5436645077720205,0.5423499999999999,0.5424307178631049
0.5282681347150258,0.5270250000000001,0.5271819699499155
0.5178911917098437,0.514975,0.516403171953254
0.49327072538860117,0.486425,0.49016444073455817
0.42329274611399004,0.41014999999999996,0.4179590984974957
0.237511658031088,0.22425,0.2277011686143574
0.007946891191709828,0.008525000000000001,0.007691151919866434
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.06093911917098445,0.077,0.06846911519198651
0.36140673575129545,0.3655,0.3631210350584303
0.5188134715025908,0.51335,0.5172287145242069
0.5455660621761659,0.5407249999999998,0.5441535893155258
0.5412357512953365,0.5378999999999998,0.5398772954924882
0.5257189119170985,0.523225,0.5244641068447403
0.5149365284974086,0.5113749999999999,0.5134833055091815
0.4904261658031089,0.48360000000000014,0.4876861435726206
0.42127979274611427,0.40889999999999993,0.41619365609348946
0.23602979274611413,0.22347499999999995,0.22617946577629375
0.007784974093264239,0.00835,0.007554257095158591
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05959844559585493,0.07675,0.0677754590984974
0.3576386010362694,0.36374999999999996,0.3602145242070117
0.5153665803108807,0.5120250000000001,0.5147020033388972
0.5416502590673579,0.5389999999999999,0.5410742904841399
0.5378924870466316,0.5368,0.5371268781302161
0.5236191709844553,0.52285,0.5226661101836392
0.5139170984455959,0.5113749999999999,0.5124181969949908
0.48936658031088126,0.48292499999999994,0.4864073455759602
0.4196334196891201,0.40729999999999994,0.4144357262103516
0.23350259067357518,0.2212,0.22375876460767954
0.007278497409326417,0.0077750000000000015,0.007131051752921525
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.055818652849740906,0.073075,0.06417863105175285
0.35057901554404136,0.356475,0.35272203672788016
0.5096515544041451,0.5055750000000002,0.5081853088480798
0.5367253886010364,0.5327999999999999,0.5352729549248736
0.5322784974093259,0.5304,0.5307896494156933
0.5164507772020721,0.51525,0.5149816360600995
0.5051204663212436,0.5027,0.5034841402337231
0.48007512953367876,0.47345000000000004,0.47724123539232083
0.41119170984455905,0.3985,0.40628380634390704
0.22753108808290137,0.21422499999999997,0.21791151919866453
0.006550518134715019,0.00685,0.006434891485809676
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05270077720207252,0.07057500000000001,0.06118530884808007
0.3452759067357512,0.3502750000000001,0.3477579298831388
0.505564766839379,0.49997499999999995,0.50472287145242
0.5330712435233165,0.5280750000000001,0.5320801335559254
0.5299974093264239,0.5269999999999999,0.5288422370617692
0.5150492227979263,0.51285,0.5138948247078451
0.5045466321243522,0.5009499999999999,0.5031210350584305
0.47968652849741017,0.47212499999999996,0.47697579298831433
0.41093134715025875,0.39674999999999994,0.40603422370617653
0.2257253886010362,0.21132500000000004,0.21631969949916524
0.0060155440414507684,0.0062499999999999995,0.005882303839732881
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05154404145077719,0.07057500000000001,0.06013439065108509
0.34245466321243506,0.3473250000000001,0.34523873121869764
0.5042707253886005,0.4986,0.5035601001669447
0.5345272020725382,0.52965,0.5333714524206999
0.533458549222797,0.5308250000000001,0.532061769616025
0.5180725388601035,0.515925,0.5166026711185302
0.5063303108808297,0.5024,0.5045575959933233
0.48070984455958593,0.47272499999999995,0.4776769616026711
0.41090025906735717,0.3969249999999999,0.40567111853088467
0.2238652849740932,0.209825,0.2142913188647746
0.0057525906735751186,0.00595,0.005552587646076782
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04767487046632123,0.065725,0.05600500834724536
0.3374248704663216,0.3428999999999999,0.3403747913188646
0.5007940414507774,0.49562500000000015,0.5002988313856426
0.5306891191709836,0.5266,0.5297412353923189
0.5312979274611388,0.5294999999999999,0.5299257095158595
0.517601036269429,0.516425,0.5159883138564273
0.5070544041450773,0.5044,0.5050367278797998
0.48145336787564796,0.4745749999999999,0.47802253756260477
0.41148575129533743,0.39857500000000007,0.40597996661101804
0.22387305699481855,0.21075000000000005,0.21397495826377289
0.005459844559585481,0.005725,0.005310517529215348
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04603497409326425,0.06355,0.054269616026711126
0.3325453367875647,0.33747499999999997,0.3354507512520869
0.4967927461139899,0.49087499999999995,0.49617445742904825
0.5286567357512947,0.5242249999999999,0.527689482470784
0.5292202072538849,0.526425,0.5277879799666116
0.5152059585492215,0.5131249999999999,0.5137095158597654
0.5044870466321243,0.500875,0.5026944908180302
0.47880440414507797,0.47112500000000007,0.4756686143572624
0.40855569948186515,0.39485000000000003,0.40327378964941535
0.220981865284974,0.207375,0.21129215358931555
0.005335492227979269,0.005625,0.00517779632721201
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.044477979274611404,0.06102500000000001,0.052513355592654416
0.3318082901554407,0.33722499999999994,0.3344090150250414
0.4988458549222799,0.49405,0.4978196994991648
0.5287746113989633,0.5249499999999999,0.5276677796327202
0.5264287564766837,0.5240750000000001,0.525321368948246
0.5115466321243515,0.509425,0.5104348914858092
0.500839378238342,0.4971000000000002,0.49943405676126906
0.476129533678757,0.468425,0.4732220367278808
0.40712953367875665,0.39385,0.4018564273789645
0.22019041450777208,0.207225,0.21025959933222046
0.005253886010362687,0.005625,0.005089315525876454
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04319041450777205,0.06004999999999999,0.05103005008347244
0.33134585492227997,0.33795000000000003,0.3338998330550916
0.5006049222797927,0.4969749999999998,0.49969782971619375
0.5305323834196887,0.5280499999999999,0.5295158597662768
0.52835103626943,0.527925,0.5270517529215336
0.5144235751295325,0.514825,0.512893155258764
0.5039170984455961,0.502825,0.5019332220367289
0.4786424870466324,0.47362499999999985,0.4751944908180298
0.40864507772020736,0.39780000000000004,0.4028505843071787
0.2201295336787564,0.20895000000000002,0.20986060100166948
0.0052396373056994745,0.0056500000000000005,0.0050818030050083386
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.041248704663212434,0.057300000000000004,0.048565943238731216
0.3235220207253884,0.33114999999999994,0.325779632721202
0.49363082901554445,0.49102500000000016,0.49237395659432426
0.5243238341968902,0.52145,0.5231552587646072
0.5211554404145076,0.5211249999999998,0.5198096828046745
0.5070777202072538,0.5079,0.5056694490818028
0.4969300518134717,0.49617500000000014,0.49508681135225463
0.47186787564766963,0.46695000000000003,0.4684908180300507
0.4020790155440419,0.39135,0.39639983305509174
0.21480699481865284,0.20367499999999997,0.20468196994991655
0.004917098445595849,0.00535,0.004815525876460762
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.03893652849740931,0.054075,0.04626043405676126
0.31755181347150246,0.32485,0.32025709515859757
0.48862694300518095,0.48507499999999987,0.4877929883138568
0.5220194300518128,0.5194500000000002,0.5209315525876448
0.5225129533678752,0.5220500000000001,0.5208414023372292
0.5078432642487042,0.50765,0.5059298831385629
0.496059585492228,0.49437499999999995,0.4937262103505846
0.4690142487046635,0.46357500000000007,0.4652120200333902
0.39766968911917133,0.3862500000000001,0.39158013355592647
0.21014637305699482,0.19915,0.19983722871452417
0.004642487046632117,0.004975,0.004500834724540894
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.035177461139896365,0.048575,0.04207929883138568
0.3052888601036272,0.3125249999999999,0.3075834724540896
0.4749145077720215,0.4715750000000001,0.4734599332220372
0.5083134715025902,0.506125,0.5064549248747904
0.5079287564766833,0.507175,0.5057345575959931
0.4934417098445593,0.49322499999999997,0.49116527545909844
0.48189248704663185,0.48025,0.47939232053422437
0.45481217616580333,0.449575,0.45112938230383903
0.3850725388601042,0.3738250000000001,0.37914023372287137
0.2020556994818652,0.19162499999999996,0.1920968280467446
0.004173575129533673,0.004675,0.004043405676126872
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.032636010362694326,0.04522500000000001,0.03944574290484142
0.300264248704663,0.3070749999999999,0.30266026711185284
0.4708173575129537,0.4675249999999999,0.46937228714524304
0.5041437823834195,0.5019750000000001,0.5021844741235397
0.5034274611398959,0.5028999999999998,0.5013823038397328
0.4894339378238341,0.4893249999999999,0.4874724540901508
0.47825647668393856,0.47634999999999994,0.47612437395659496
0.4516930051813471,0.44595,0.44843322203672775
0.3826450777202079,0.37097499999999994,0.377080133555926
0.1993601036269433,0.18845000000000006,0.18994824707846433
0.004023316062176162,0.0043749999999999995,0.0039031719532554177
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02979404145077719,0.04105,0.036321368948247085
0.2925595854922281,0.29875000000000007,0.2951828046744574
0.4636036269430056,0.4593000000000001,0.4626535893155261
0.4994494818652851,0.4961499999999998,0.49822454090150237
0.5002396373056993,0.4985249999999999,0.49874540901502407
0.4867448186528497,0.48575000000000007,0.4851569282136905
0.47595725388601096,0.47352499999999986,0.4741452420701176
0.45054145077720215,0.4438750000000001,0.44747746243739556
0.3825440414507773,0.37042500000000006,0.37715776293823083
0.20026424870466342,0.18915000000000004,0.19083722871452433
0.004205958549222792,0.00475,0.004138564273789637
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.028033678756476693,0.037925,0.033999999999999996
0.29478367875647693,0.3013000000000001,0.2972245409015022
0.46985233160621864,0.465125,0.46867278797996803
0.5059054404145079,0.50165,0.5046853088480793
0.5067448186528497,0.5044000000000002,0.5051853088480794
0.49363341968911945,0.492225,0.4919624373956593
0.4832603626943006,0.480575,0.48124791318864885
0.4582746113989644,0.4518749999999998,0.4549883138564274
0.3899481865284974,0.3777750000000001,0.38427879799666087
0.2053251295336786,0.1944,0.1954023372287143
0.004396373056994813,0.004974999999999999,0.0042637729549248665
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02597279792746114,0.03365,0.03178964941569281
0.3059676165803114,0.3157500000000001,0.308747078464107
0.4999158031088077,0.49849999999999994,0.4982520868113515
0.531071243523316,0.529775,0.5291569282136878
0.5254676165803104,0.5256750000000002,0.5235792988313851
0.508234455958549,0.5088999999999999,0.5064282136894827
0.49894559585492293,0.49824999999999997,0.4969891485809686
0.48103238341968924,0.4770999999999998,0.47787813021702863
0.4211878238341973,0.41307499999999997,0.4155534223706173
0.2385906735751295,0.22952499999999998,0.22837061769616032
0.00856735751295336,0.0089,0.00807262103505842
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.024422279792746117,0.031424999999999995,0.030080968280467458
0.30283419689119156,0.31300000000000006,0.3057237061769614
