1,2,3
0.49738989637305686,0.496375,0.4959457429048412
0.5269987046632113,0.5261750000000001,0.5254190317195317
0.519886010362694,0.521075,0.5182186978297153
0.5027797927461146,0.5041749999999999,0.5010734557595987
0.49330440414507754,0.4934249999999999,0.4912787979966615
0.4746424870466321,0.47165,0.4714348914858088
0.41496113989637234,0.407525,0.40939565943238765
0.2351139896373057,0.22640000000000002,0.22492404006677758
0.008563471502590667,0.008975,0.008080133555926534
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.022650259067357528,0.029674999999999997,0.028497495826377284
0.2970207253886009,0.308175,0.3002295492487481
0.49210751295336824,0.4918,0.49087479131886524
0.5240764248704659,0.52325,0.5224240400667777
0.5197370466321236,0.5203749999999999,0.5177838063439063
0.5031360103626945,0.5043249999999999,0.5010075125208684
0.49312564766839384,0.4930249999999998,0.4907412353923215
0.4739961139896377,0.4701000000000001,0.47042654424040126
0.4136930051813472,0.4059500000000001,0.40770868113522535
0.23342357512953366,0.22445000000000004,0.2230742904841406
0.008472797927461133,0.008825,0.007994156928213687
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02035751295336787,0.026649999999999997,0.026264607679465774
0.29349740932642493,0.303375,0.29648247078464113
0.49050906735751326,0.48877500000000024,0.4892120200333895
0.522041450777202,0.5199750000000001,0.520535893155258
0.5162590673575121,0.515475,0.5146402337228707
0.49916839378238387,0.49917499999999987,0.49742570951586046
0.48976036269430057,0.48897499999999994,0.4876803005008353
0.4727759067357514,0.46869999999999995,0.4693906510851425
0.41541450777202044,0.4069750000000001,0.40960517529215285
0.23685880829015546,0.227475,0.2266093489148584
0.008703367875647664,0.0091,0.008199499165275447
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.017959844559585488,0.023925000000000002,0.023762938230383973
0.2893950777202073,0.29872499999999996,0.2915934891485815
0.4881839378238339,0.48605,0.48584974958263744
0.5208613989637306,0.5186999999999999,0.5180767946577627
0.5160854922279795,0.51555,0.5131669449081795
0.4996463730569955,0.4999249999999999,0.49684390651085136
0.4903976683937814,0.4898250000000002,0.48745659432387434
0.47320207253886004,0.4694750000000001,0.46909348914858146
0.4158354922279791,0.40837500000000004,0.4095325542570956
0.23823963730569958,0.22952499999999998,0.2273906510851415
0.009173575129533667,0.00945,0.008597662771285467
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01687564766839379,0.022275,0.023311352253756263
0.2897033678756476,0.29942499999999994,0.2926202003338899
0.49219818652849767,0.490475,0.4907312186978303
0.5249106217616575,0.5230250000000003,0.5233505843071773
0.520465025906735,0.5201250000000002,0.5187262103505837
0.5041243523316055,0.5045500000000002,0.5023138564273785
0.4947253886010361,0.49427500000000013,0.49268697829716224
0.47767616580310884,0.4741249999999999,0.47440901502504135
0.42002720207253846,0.41255,0.4143597662771287
0.24070207253886056,0.23242499999999996,0.2302863105175294
0.009251295336787554,0.009525,0.008700333889816354
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015572538860103628,0.021525,0.02216611018363939
0.2855803108808289,0.29635,0.2890233722871453
0.4887966321243523,0.4871,0.48766110183639483
0.5225038860103625,0.5203750000000003,0.5210383973288806
0.5180453367875645,0.5176499999999999,0.516426544240399
0.5020090673575138,0.5021499999999999,0.5003038397328874
0.4928808290155441,0.492,0.49096828046744656
0.47597020725388633,0.4718499999999999,0.47290734557595987
0.41820336787564827,0.40970000000000006,0.41268781302170304
0.23940414507772032,0.23007500000000003,0.22926961602671125
0.00919559585492227,0.00935,0.008640233722871447
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01395854922279792,0.019499999999999997,0.020101836393989984
0.28240932642487054,0.2922750000000001,0.28564273789649436
0.4879650259067361,0.4863249999999999,0.4868196994991657
0.5212020725388598,0.5190750000000002,0.519918196994991
0.5152720207253881,0.5152000000000001,0.513783806343905
0.4994533678756474,0.4997999999999999,0.4978196994991647
0.4906800518134718,0.4897500000000001,0.4886661101836396
0.47372150259067425,0.469275,0.47047913188647755
0.41697538860103694,0.40845000000000004,0.41139482470784655
0.24143782383419687,0.23194999999999996,0.23112854757929902
0.009751295336787561,0.01,0.009169449081802996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.012784974093264248,0.018224999999999998,0.018696160267111853
0.2837007772020724,0.2931250000000001,0.2866636060100168
0.4925129533678751,0.4902000000000001,0.4904958263772948
0.524044041450776,0.520775,0.5217028380634386
0.5171994818652849,0.5151000000000001,0.5149782971619361
0.5009766839378248,0.4995250000000002,0.4988547579298834
0.4924818652849746,0.4901750000000001,0.4901393989983305
0.47695854922279857,0.4715249999999999,0.47340233722871555
0.4226152849740933,0.41324999999999995,0.4165959933222037
0.24734326424870476,0.23742499999999994,0.23659766277128558
0.010467616580310875,0.0105,0.009775459098497493
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.011752590673575128,0.017249999999999998,0.017366444073455757
0.2824300518134716,0.29184999999999994,0.2850000000000001
0.497136010362694,0.495575,0.4944841402337231
0.5323549222797928,0.530075,0.5293722871452416
0.5261463730569936,0.525575,0.523262103505842
0.5091049222797926,0.5087750000000001,0.5063005008347261
0.49987694300518126,0.498525,0.49698664440734547
0.48437823834196914,0.47982500000000006,0.48035559265442374
0.4298860103626941,0.4215000000000001,0.4234782971619369
0.25323575129533654,0.24397499999999997,0.24221619365609331
0.011255181347150254,0.01125,0.010550918196994993
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010594559585492231,0.015500000000000003,0.015760434056761273
0.2823290155440418,0.2926749999999999,0.28514607679465775
0.5021437823834194,0.50135,0.4996227045075126
0.5386165803108808,0.5370750000000003,0.5358163606010008
0.5321360103626939,0.531925,0.5294983305509172
0.5139805699481864,0.5139750000000001,0.5115901502504165
0.5032253886010367,0.5018750000000001,0.5008188647746242
0.486196891191709,0.48130000000000017,0.4828280467445739
0.43061787564766885,0.42230000000000006,0.42485225375626046
0.25310880829015536,0.24325000000000002,0.24253255425709486
0.010968911917098445,0.0111,0.010350584307178624
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009919689119170984,0.015125,0.015101001669449074
0.27391450777202037,0.28394999999999987,0.27760016694490747
0.4870453367875654,0.48435000000000006,0.486249582637731
0.5236709844559583,0.5192499999999998,0.5220484140233721
0.5169391191709837,0.5145250000000001,0.5150943238731204
0.49842487046632,0.49697499999999994,0.4968096828046749
0.48676943005181444,0.4845,0.4852612687813023
0.4692292746113991,0.4639500000000002,0.4668013355592654
0.4134417098445597,0.404,0.4088823038397335
0.24040414507772023,0.22995000000000002,0.23144240400667807
0.010437823834196877,0.010525,0.009898998330550917
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007949481865284972,0.012975,0.012025876460767946
0.25812305699481847,0.26585,0.26062186978297164
0.46896502590673633,0.4651249999999999,0.46719198664440775
0.5112448186528494,0.5073000000000001,0.5090517529215356
0.5075829015544044,0.5059,0.5052504173622699
0.49045466321243497,0.48945000000000005,0.4880200333889815
0.479151554404145,0.47735000000000005,0.47650000000000037
0.4608380829015549,0.45554999999999995,0.45689398998330544
0.40266191709844584,0.39332500000000004,0.3964323873121871
0.23268264248704634,0.22359999999999997,0.222348080133556
0.01093005181347149,0.011025,0.010262103505843067
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006972797927461141,0.01235,0.010536727879799663
0.25260103626943003,0.26165000000000005,0.2542913188647744
0.4648121761658034,0.462025,0.4620767946577632
0.5069261658031082,0.503225,0.5039232053422377
0.5030634715025903,0.5016500000000002,0.4999298831385645
0.48762694300518183,0.4876500000000001,0.4842988313856425
0.47788082901554396,0.4773249999999999,0.4742587646076802
0.4605790155440413,0.45664999999999994,0.4556719532554257
0.4036761658031085,0.3957999999999999,0.39651669449081867
0.23639119170984446,0.2279,0.2253055091819701
0.012151554404145072,0.0122,0.01146661101836393
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006164507772020726,0.011725,0.00929966611018364
0.2516839378238342,0.26170000000000015,0.25282387312186977
0.4649831606217614,0.463175,0.4610759599332224
0.5068199481865281,0.504775,0.5027128547579296
0.503120466321244,0.502825,0.4990976627712855
0.48806735751295294,0.488325,0.48417195325542667
0.47931865284974146,0.47885,0.4752979966611018
0.4637046632124355,0.46009999999999984,0.4583530884808009
0.40865025906735736,0.4010000000000001,0.400957429048415
0.2415634715025909,0.23315000000000005,0.23000083472454114
0.012705958549222785,0.0126,0.011862270450751266
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.005836787564766837,0.011975,0.008693656093489153
0.2535259067357512,0.2636750000000001,0.25531636060100144
0.47002849740932556,0.4681750000000001,0.467335559265443
0.5132487046632124,0.51065,0.5103789649415692
0.5100025906735758,0.5095500000000001,0.5070258764607687
0.4939365284974091,0.49429999999999996,0.49090233722871474
0.4838121761658034,0.4836500000000001,0.4805918196994986
0.4677240932642492,0.46412499999999995,0.46332721202003313
0.41324870466321273,0.4056,0.4065734557595999
0.24617357512953375,0.23740000000000006,0.23531469115191966
0.01302720207253887,0.012725000000000004,0.01209515859766277
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.005226683937823834,0.011699999999999999,0.0076227045075125234
0.25806865284974073,0.2689500000000001,0.2606051752921534
0.4800971502590672,0.47850000000000004,0.47761936560934937
0.5227176165803096,0.5204,0.520088480801335
0.5185310880829002,0.5181,0.5160818030050076
0.503240932642487,0.5034749999999999,0.5006544240400674
0.49380181347150287,0.49335000000000023,0.4910467445742903
0.4786386010362689,0.47479999999999994,0.4746260434056761
0.42515544041450715,0.41725,0.4187679465776293
0.2558626943005179,0.2463499999999999,0.2449040066777964
0.013863989637305698,0.013474999999999997,0.012859766277128539
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0048199481865284985,0.011774999999999999,0.007090984974958263
0.2608510362694301,0.27312500000000006,0.26379465776293864
0.48609585492227947,0.48637500000000006,0.483874791318866
0.528284974093264,0.527525,0.5258388981636055
0.5224468911917093,0.5232750000000002,0.51991736227045
0.5042396373056995,0.505225,0.5017195325542564
0.49235103626943,0.4925750000000001,0.4898572621035056
0.47530440414507763,0.47235000000000016,0.47189232053422486
0.4223329015544042,0.415325,0.416762938230384
0.2560453367875646,0.24695000000000006,0.24571368948247102
0.014200777202072527,0.013800000000000002,0.013186143572621031
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.004125647668393781,0.011224999999999999,0.0060634390651085135
0.25812435233160635,0.26892499999999997,0.2610918196994998
0.4824559585492227,0.48082499999999995,0.480843071786311
0.5242823834196889,0.5213749999999999,0.5223021702838062
0.5182668393782387,0.517225,0.516239565943239
0.5014909326424872,0.5009750000000002,0.49957262103505895
0.4915556994818657,0.489975,0.48961101836394016
0.47732253886010406,0.472525,0.47429549248747954
0.427155440414508,0.41822500000000007,0.4218656093489151
0.2618613989637307,0.2512,0.2516210350584307
0.01517227979274611,0.014750000000000003,0.014182804674457417
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0035362694300518117,0.010575,0.005123539232053423
0.2594261658031092,0.271875,0.26238230383973304
0.4895867875647669,0.48897499999999994,0.4875217028380637
0.533318652849741,0.5318250000000001,0.5311010016694483
0.5295919689119167,0.5298999999999998,0.5272704507512518
0.5134948186528496,0.514375,0.5110125208681129
0.503064766839378,0.503275,0.5003238731218708
0.48830051813471426,0.48567499999999997,0.4843363939899836
0.4366968911917098,0.4302750000000001,0.430347245409015
0.26911010362694304,0.2607250000000001,0.25806176961602684
0.01729274611398962,0.0167,0.016000000000000014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003101036269430051,0.010425,0.004470784641068447
0.2531541450777206,0.26545,0.2560091819699496
0.4817564766839379,0.48265,0.4790475792988324
0.5252305699481871,0.5244499999999999,0.5222587646076791
0.5182577720207251,0.5189250000000001,0.5153247078464092
0.5006347150259062,0.5014999999999998,0.49782888146911575
0.48965284974093315,0.48967499999999997,0.48687813021702864
0.47531994818652845,0.47232499999999994,0.4714933222036722
0.42630440414507753,0.419475,0.4201602671118532
0.26459326424870466,0.25622500000000004,0.25371535893155256
0.016954663212435234,0.016399999999999998,0.01566527545909851
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0024974093264248706,0.009225,0.0034883138564273794
0.2492901554404145,0.2613,0.25168280467445736
0.47718134715025906,0.477375,0.4742328881469118
0.5238199481865281,0.5218250000000001,0.5204766277128552
0.5208251295336787,0.5209750000000002,0.5176093489148583
0.5044689119170979,0.505775,0.5012796327212016
0.4932979274611393,0.49400000000000005,0.4901661101836397
0.4777150259067352,0.4750500000000001,0.47360517529215335
0.4268808290155444,0.4201999999999999,0.420610183639399
0.2655945595854923,0.25705,0.25495742904841423
0.01727461139896373,0.016724999999999997,0.01596410684474123
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002062176165803109,0.008624999999999999,0.002857262103505843
0.24914507772020722,0.26065,0.25206427378964924
0.47704663212435267,0.476425,0.47550000000000087
0.5234520725388595,0.520425,0.5214440734557582
0.5194196891191707,0.5175750000000001,0.5173981636060102
0.5024274611398969,0.501125,0.5004315525876463
0.4911139896373059,0.4889,0.48913772954924956
0.4769248704663214,0.47135000000000016,0.4737971619365611
0.4282694300518132,0.419275,0.4229716193656093
0.2692681347150259,0.25867499999999993,0.2593772954924878
0.018882124352331598,0.018,0.01751919866444074
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0015932642487046633,0.007549999999999999,0.002199499165275459
0.2450427461139889,0.25692499999999996,0.24759849749582633
0.4727202072538863,0.4724500000000001,0.47057262103505915
0.5201968911917099,0.5179,0.5179040066777958
0.516673575129533,0.51615,0.5145834724540898
0.5008976683937816,0.5010750000000002,0.4989899833055098
0.4908277202072546,0.49037499999999995,0.4889190317195339
0.4783847150259066,0.4749500000000002,0.47522871452420734
0.4309430051813474,0.42387500000000006,0.4252954924874792
0.2726243523316062,0.26292499999999996,0.2622813021702842
0.019652849740932635,0.01885,0.018135225375626052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0013082901554404146,0.006975,0.0017370617696160274
0.24961528497409305,0.260725,0.25253005008347257
0.48423186528497436,0.48375,0.4826268781302177
0.5353329015544037,0.5329,0.5332337228714512
0.5328847150259066,0.5323750000000002,0.5306060100166945
0.5161619170984452,0.5167000000000002,0.5137161936560927
0.5042979274611397,0.5042749999999999,0.5017086811352257
0.48952072538860064,0.4865000000000002,0.4858030050083471
0.4403018134715028,0.43352499999999994,0.43423873121869827
0.28004404145077744,0.27029999999999993,0.26948414023372286
0.02091191709844559,0.020225,0.019283806343906498
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0010945595854922282,0.006575,0.001401502504173623
0.24692357512953383,0.25917500000000004,0.24988313856427405
0.48281347150259124,0.48480000000000006,0.4806360601001671
0.5350608808290159,0.5350750000000001,0.5323914858096825
0.5343769430051807,0.535775,0.5314482470784639
0.5186748704663204,0.5207000000000002,0.5156377295492484
0.5074753886010356,0.5090499999999999,0.5043764607679472
0.4934818652849735,0.4919000000000001,0.48934641068447426
0.44453626943005153,0.43915000000000004,0.4381135225375624
0.2845466321243523,0.27625,0.2734649415692826
0.02257901554404144,0.021950000000000004,0.020655258764607675
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0008652849740932644,0.005625,0.0010634390651085143
0.24542227979274617,0.2581000000000001,0.24817362270450743
0.4832746113989632,0.48372500000000007,0.48049833055091845
0.532941709844559,0.530775,0.530146911519198
0.5300077720207256,0.5297999999999999,0.5272328881469114
0.5134896373056995,0.51445,0.5108030050083466
0.5018613989637308,0.5025000000000001,0.4991903171953257
0.4877953367875644,0.4856249999999999,0.48408096828046754
0.44021502590673556,0.4346,0.43412103505842997
0.2854093264248704,0.2768750000000001,0.2744273789649418
0.02441450777202072,0.024375,0.022321368948247083
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000705958549222798,0.00465,0.0007821368948247079
0.24107772020725365,0.253575,0.24341903171953297
0.4791955958549224,0.47992500000000005,0.47617111853088556
0.5304132124352329,0.528875,0.5272253756260434
0.5262849740932632,0.5259750000000001,0.5231978297161934
0.5095401554404144,0.510225,0.5065075125208683
0.49885880829015516,0.4992750000000002,0.4957988313856432
0.4866347150259066,0.4841500000000001,0.4824866444073457
0.4404119170984453,0.43447500000000006,0.43394824707846413
0.28755051813471516,0.27872500000000006,0.2765133555926549
0.025503886010362718,0.025500000000000002,0.023449916527545883
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0005492227979274612,0.0036000000000000003,0.0005509181969949919
0.24088082901554392,0.25350000000000006,0.24321452420701128
0.4817927461139896,0.4836250000000001,0.4787086811352257
0.533857512953368,0.5335000000000001,0.5305717863105176
0.5294740932642483,0.531025,0.5264424040066777
0.5121243523316059,0.5143250000000001,0.5093247078464104
0.5005829015544043,0.5016999999999998,0.49782721202003344
0.48783678756476656,0.48592499999999994,0.48398330550918256
0.44295595854922293,0.4373499999999999,0.43673455759599294
0.2923497409326427,0.28385,0.28159766277128534
0.027112694300518127,0.027675000000000005,0.024883138564273793
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00042357512953367885,0.002925,0.00039482470784641077
0.23748575129533686,0.24905,0.2398155258764606
0.4782759067357514,0.47872499999999996,0.47498914858096813
0.5321360103626943,0.5301000000000001,0.5284607679465773
0.529818652849741,0.5293749999999999,0.5262495826377295
0.5132357512953367,0.513625,0.509780467445743
0.5012966321243525,0.501225,0.4978697829716197
0.4879391191709841,0.48555000000000004,0.4836160267111852
0.4425375647668388,0.43702499999999994,0.43618530884807993
0.2928937823834194,0.28364999999999996,0.28230217028380633
0.027889896373056985,0.027575,0.0257612687813022
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0003238341968911917,0.00225,0.0002495826377295492
0.23146502590673593,0.24302500000000005,0.23336978297161903
0.46986528497409374,0.4680999999999999,0.46666277128547684
0.526625647668394,0.5226749999999999,0.5231252086811353
0.5247240932642483,0.52235,0.5211828046744583
0.5079831606217621,0.5060499999999999,0.5043989983305515
0.4951036269430049,0.49235000000000007,0.49145909849749564
0.4808147668393779,0.4745750000000001,0.47627045075125163
0.43277202072538834,0.42264999999999997,0.4263055091819704
0.2850000000000004,0.27237500000000003,0.27475792988313913
0.02848056994818653,0.028200000000000003,0.026415692821368957
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
